Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
157,Jean-Philippe Gbamin,CIV,MF,Mainz 05,22,1995,31,2672,86,87.3,29.7,30,88,27,1,35,0,1.26,39,48,-9,-0.30,+0.16,43.0,52.4,-9.3,-0.31,-0.61
158,Theodor Gebre Selassie,CZE,DF,Werder Bremen,31,1986,32,2814,88,92.0,31.3,32,88,31,0,,0,1.53,53,46,+7,+0.22,-0.51,46.9,50.8,-3.9,-0.12,+0.78
159,Dennis Geiger,GER,MF,Hoffenheim,20,1998,4,246,62,8.0,2.7,2,84,1,2,40,0,1.25,8,5,+3,+1.10,+0.62,6.1,4.4,+1.8,+0.64,-0.05
160,Christian Gentner,GER,MF|FW,Stuttgart,32,1985,29,2018,70,65.9,22.4,24,80,14,5,22,1,0.83,20,44,-24,-1.07,+0.14,23.8,38.2,-14.4,-0.64,-0.15
161,Yannick Gerhardt,GER,MF,Wolfsburg,24,1994,30,2455,82,80.2,27.3,28,86,21,2,23,2,1.70,53,39,+14,+0.51,+0.81,39.7,39.1,+0.6,+0.02,+0.22
162,Fabian Giefer,GER,GK,Augsburg,28,1990,4,360,90,11.8,4.0,4,90,4,0,,13,1.00,6,7,-1,-0.25,+0.38,5.8,6.7,-0.9,-0.23,+0.26
163,Niko Gießelmann,GER,DF,Düsseldorf,26,1991,30,2593,86,84.7,28.8,29,89,27,1,19,2,1.43,42,49,-7,-0.24,+1.49,39.7,47.6,-7.9,-0.27,+1.15
164,Daniel Ginczek,GER,FW,Wolfsburg,27,1991,24,1276,53,41.7,14.2,12,83,5,12,23,0,1.58,30,16,+14,+0.99,+1.09,20.8,16.8,+4.0,+0.28,+0.52
165,Matthias Ginter,GER,DF,M'Gladbach,24,1994,27,2379,88,77.7,26.4,27,88,26,0,,0,1.63,44,37,+7,+0.26,-0.53,41.4,41.4,0.0,0.00,+0.01
166,Serge Gnabry,GER,FW|MF,Bayern Munich,23,1995,30,1762,59,57.6,19.6,21,72,3,9,28,0,2.27,51,18,+33,+1.69,+0.09,51.8,15.2,+36.6,+1.87,+0.36
167,Kevin Goden,GER,DF|MF,Nürnberg,19,1999,5,273,55,8.9,3.0,3,75,2,2,24,1,0.60,2,5,-3,-0.99,+0.27,2.9,6.9,-4.0,-1.31,-0.89
168,Benjamin Goller,GER,FW|MF,Schalke 04,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
169,Mario Gómez,GER,FW,Stuttgart,33,1985,31,2211,71,72.3,24.6,25,84,17,6,20,2,0.81,23,52,-29,-1.18,-0.23,29.2,41.2,-12.0,-0.49,+0.37
170,Sergio Gómez,ESP,DF|MF,Dortmund,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
171,Jérôme Gondorf,GER,MF|FW,Freiburg,30,1988,25,1296,52,42.4,14.4,13,84,5,12,17,4,0.96,15,24,-9,-0.62,-0.32,19.4,27.0,-7.6,-0.53,+0.11
172,Nicolás González,ARG,FW|MF,Stuttgart,20,1998,30,2162,72,70.7,24.0,23,84,16,7,33,1,0.80,23,48,-25,-1.04,+0.26,27.6,42.0,-14.4,-0.60,-0.03
173,Leon Goretzka,GER,MF,Bayern Munich,23,1995,30,2023,67,66.1,22.5,23,81,18,7,22,0,2.30,56,24,+32,+1.42,-0.66,57.1,18.2,+38.9,+1.73,+0.03
174,Felix Götze,GER,MF,Augsburg,20,1998,6,126,21,4.1,1.4,0,,0,6,20,10,1.50,4,5,-1,-0.71,-0.13,3.5,2.3,+1.2,+0.86,+1.38
175,Mario Götze,GER,FW|MF,Dortmund,26,1992,26,1674,64,54.7,18.6,19,81,6,7,19,3,2.15,38,23,+15,+0.81,-0.62,35.1,21.6,+13.5,+0.73,+0.21
176,Jeffrey Gouweleeuw,NED,DF,Augsburg,27,1991,25,2092,84,68.4,23.2,24,87,22,1,3,0,0.96,35,46,-11,-0.47,+0.36,32.6,42.3,-9.7,-0.42,+0.15
177,Jens Grahl,GER,GK,Stuttgart,29,1988,0,,,,,0,,0,0,,34,,,,,,,,,,,
178,Michael Gregoritsch,AUT,MF|FW,Augsburg,24,1994,32,2487,78,81.3,27.6,28,85,18,4,28,0,0.88,36,62,-26,-0.94,-1.88,35.5,49.7,-14.2,-0.51,-0.27
179,Vincenzo Grifo,ITA,MF|FW,Hoffenheim,25,1993,7,335,48,10.9,3.7,3,72,1,4,30,5,1.43,8,5,+3,+0.81,+0.31,8.4,6.0,+2.4,+0.64,-0.05
180,Vincenzo Grifo,ITA,MF|FW,Freiburg,25,1993,16,1427,89,46.6,15.9,16,89,12,0,,0,0.94,23,32,-9,-0.57,-0.24,16.8,28.4,-11.7,-0.74,-0.26
181,Florian Grillitsch,AUT,MF,Hoffenheim,22,1995,30,2394,80,78.2,26.6,27,84,23,3,39,1,1.43,51,43,+8,+0.30,-1.05,56.7,42.4,+14.4,+0.54,-0.67
182,Marko Grujić,SRB,MF,Hertha BSC,22,1996,22,1780,81,58.2,19.8,20,87,18,2,16,0,1.59,33,35,-2,-0.10,+0.32,31.6,31.5,0.0,0.00,+0.74
183,Raphaël Guerreiro,POR,FW|DF,Dortmund,24,1993,23,1527,66,49.9,17.0,17,84,7,6,16,5,2.22,40,21,+19,+1.12,+0.06,31.7,15.3,+16.4,+0.97,+0.67
184,Josuha Guilavogui,FRA,MF,Wolfsburg,27,1990,19,1570,83,51.3,17.4,18,87,16,1,0,0,1.95,35,26,+9,+0.52,+0.33,22.2,24.3,-2.1,-0.12,-0.20
185,Péter Gulácsi,HUN,GK,RB Leipzig,28,1990,33,2925,89,95.6,32.5,33,89,32,0,,0,2.00,60,27,+33,+1.02,+0.35,63.1,39.0,+24.1,+0.74,0.00
186,Manuel Gulde,GER,DF,Freiburg,27,1991,21,1712,82,55.9,19.0,20,85,17,1,11,0,1.10,25,31,-6,-0.32,+0.29,26.1,34.7,-8.6,-0.45,+0.33
187,Christian Günter,GER,DF|MF,Freiburg,25,1993,32,2879,90,94.1,32.0,32,90,31,0,,0,1.03,40,57,-17,-0.53,-1.53,37.1,56.8,-19.6,-0.61,-0.31
188,Ahmet Gürleyen,GER,DF,Mainz 05,19,1999,1,13,13,0.4,0.1,0,,0,1,12,0,3.00,2,1,+1,+6.92,+7.28,2.0,0.1,+2.0,+13.55,+13.85
189,Jonathan de Guzmán,NED,MF,Eint Frankfurt,30,1987,28,1564,56,51.1,17.4,17,78,7,11,22,6,1.54,34,22,+12,+0.69,+0.69,30.1,23.6,+6.5,+0.37,+0.37
190,Janik Haberer,GER,MF|FW,Freiburg,24,1994,27,2340,87,76.5,26.0,26,88,22,1,52,0,1.00,34,47,-13,-0.50,-0.25,30.9,46.7,-15.8,-0.61,-0.05
191,Alexander Hack,GER,DF,Mainz 05,24,1993,14,1020,73,33.3,11.3,11,86,9,3,24,9,1.43,16,26,-10,-0.88,-0.84,18.5,23.8,-5.3,-0.46,-0.34
192,Benjamin Hadžić,BIH,FW|MF,Hannover 96,19,1999,3,25,8,0.8,0.3,0,,0,3,7,0,0.33,1,2,-1,-3.60,-2.44,0.2,0.4,-0.2,-0.70,+0.20
193,André Hahn,GER,FW|MF,Augsburg,27,1990,28,2052,73,67.1,22.8,21,89,19,7,26,1,1.07,37,43,-6,-0.26,+0.99,30.4,40.6,-10.2,-0.45,+0.05
194,Amadou Haidara,MLI,MF,RB Leipzig,20,1998,9,378,42,12.4,4.2,4,75,2,5,16,0,2.22,8,6,+2,+0.48,-0.60,10.1,8.3,+1.8,+0.42,-0.36
195,Achraf Hakimi,MAR,DF,Dortmund,19,1998,21,1740,83,56.9,19.3,19,90,18,2,19,6,2.57,53,23,+30,+1.55,+1.07,38.7,20.7,+18.0,+0.93,+0.69
196,Sébastien Haller,CIV,FW,Eint Frankfurt,24,1994,29,2182,75,71.3,24.2,23,88,19,6,27,0,1.69,48,33,+15,+0.62,+0.93,42.5,35.2,+7.4,+0.30,+0.39
197,Marcel Halstenberg,GER,DF|FW,RB Leipzig,26,1991,28,2414,86,78.9,26.8,27,89,26,1,4,2,2.00,51,18,+33,+1.23,+1.09,49.9,30.2,+19.7,+0.73,-0.03
198,Genki Haraguchi,JPN,MF|DF,Hannover 96,27,1991,28,2133,76,69.7,23.7,22,88,20,6,34,1,0.71,23,46,-23,-0.97,+0.68,28.0,47.4,-19.4,-0.82,+0.27
199,Amine Harit,MAR,MF|FW,Schalke 04,21,1997,18,1082,60,35.4,12.0,12,80,5,6,21,7,0.67,12,20,-8,-0.67,-0.21,14.8,16.1,-1.3,-0.10,+0.04
200,Martin Harnik,AUT,FW|MF,Werder Bremen,31,1987,18,828,46,27.1,9.2,10,68,1,8,19,8,1.72,20,15,+5,+0.54,+0.38,17.6,15.8,+1.7,+0.19,+0.51
201,Makoto Hasebe,JPN,DF|MF,Eint Frankfurt,34,1984,28,2520,90,82.4,28.0,28,90,28,0,,1,1.68,52,37,+15,+0.54,+1.04,49.5,42.0,+7.4,+0.27,+0.41
202,Kai Havertz,GER,MF|FW,Leverkusen,19,1999,34,2894,85,94.6,32.2,33,86,27,1,45,0,1.71,65,49,+16,+0.50,-0.04,56.6,41.4,+15.2,+0.47,+0.97
203,Thorgan Hazard,BEL,FW|MF,M'Gladbach,25,1993,33,2873,87,93.9,31.9,33,87,28,0,,0,1.58,51,42,+9,+0.28,-1.64,49.1,50.9,-1.8,-0.06,-0.89
204,Dominique Heintz,GER,DF,Freiburg,24,1993,34,3053,90,99.8,33.9,34,90,33,0,,0,1.06,45,61,-16,-0.47,-13.33,39.9,61.1,-21.2,-0.63,-13.11
205,Rouwen Hennings,GER,FW,Düsseldorf,30,1987,29,1833,63,59.9,20.4,19,84,11,10,23,5,1.41,30,34,-4,-0.20,+0.68,27.2,39.4,-12.2,-0.60,-0.37
206,Benjamin Henrichs,GER,DF,Leverkusen,21,1997,1,63,63,2.1,0.7,1,63,0,0,,0,0.00,0,2,-2,-2.86,-3.43,0.7,2.1,-1.5,-2.13,-2.60
207,Patrick Herrmann,GER,FW|DF,M'Gladbach,27,1991,24,1079,45,35.3,12.0,10,76,3,14,23,6,1.46,17,17,0,0.00,-0.59,15.9,15.0,+0.8,+0.07,+0.11
208,Martin Hinteregger,AUT,DF,Augsburg,25,1992,18,1575,88,51.5,17.5,18,88,17,0,,0,0.83,24,30,-6,-0.34,+0.51,26.9,27.8,-0.9,-0.05,+0.85
209,Martin Hinteregger,AUT,DF,Eint Frankfurt,25,1992,14,1142,82,37.3,12.7,14,82,12,0,,0,1.57,19,18,+1,+0.08,-0.44,20.0,19.6,+0.5,+0.04,-0.25
210,Marwin Hitz,SUI,GK,Dortmund,30,1987,2,180,90,5.9,2.0,2,90,2,0,,31,3.00,6,4,+2,+1.00,-0.09,4.7,3.3,+1.3,+0.67,+0.03
211,André Hoffmann,GER,DF|MF,Düsseldorf,25,1993,13,1049,81,34.3,11.7,11,90,11,2,29,6,1.38,17,21,-4,-0.34,+0.19,17.3,24.0,-6.7,-0.57,-0.19
212,Ron-Thorben Hoffmann,GER,GK,Bayern Munich,19,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,
213,Nicolas Höfler,GER,MF,Freiburg,28,1990,18,1615,90,52.8,17.9,18,90,17,0,,0,1.00,23,36,-13,-0.72,-0.60,21.0,32.6,-11.5,-0.64,-0.10
214,Jonas Hofmann,GER,MF,M'Gladbach,26,1992,27,1911,71,62.5,21.2,21,83,12,6,28,1,1.67,39,26,+13,+0.61,+0.61,34.2,29.7,+4.6,+0.21,+0.57
215,Lucas Höler,GER,FW,Freiburg,24,1994,26,1006,39,32.9,11.2,11,73,1,15,13,6,0.85,13,19,-6,-0.54,-0.14,15.9,22.3,-6.4,-0.57,+0.04
216,Gerrit Holtmann,PHI,FW|MF,Mainz 05,23,1995,4,145,36,4.7,1.6,1,91,0,3,18,3,1.50,2,2,0,0.00,+0.34,1.8,2.6,-0.9,-0.53,-0.31
217,Justin Hoogma,NED,DF|MF,Hoffenheim,20,1998,2,111,56,3.6,1.2,1,91,1,1,20,4,1.50,1,2,-1,-0.81,-1.39,2.1,1.6,+0.5,+0.42,-0.28
218,Lukáš Hrádecký,FIN,GK,Leverkusen,28,1989,32,2880,90,94.1,32.0,32,90,32,0,,1,1.81,68,47,+21,+0.66,+2.66,56.2,39.0,+17.2,+0.54,+1.98
219,Branimir Hrgota,SWE,FW,Eint Frankfurt,25,1993,1,5,5,0.2,0.1,0,,0,1,4,5,3.00,0,0,0,0.00,-0.35,0.0,0.0,0.0,0.00,-0.19
220,Benjamin Hübner,GER,DF,Hoffenheim,29,1989,10,813,81,26.6,9.0,9,86,8,1,37,4,1.90,23,13,+10,+1.11,+0.79,19.4,12.9,+6.5,+0.72,+0.04
221,Mats Hummels,GER,DF,Bayern Munich,29,1988,21,1775,85,58.0,19.7,20,89,19,1,0,8,2.10,52,19,+33,+1.67,+0.06,50.3,16.7,+33.5,+1.70,-0.04
222,Jannik Huth,GER,GK,Mainz 05,24,1994,0,,,,,0,,0,0,,9,,,,,,,,,,,
223,Vedad Ibišević,BIH,FW,Hertha BSC,33,1984,28,1807,65,59.1,20.1,24,73,5,4,17,1,1.38,33,29,+4,+0.20,+1.06,33.3,30.0,+3.3,+0.16,+1.15
224,Ivo Iličević,CRO,MF,Nürnberg,31,1986,3,39,13,1.3,0.4,0,,0,3,12,2,1.33,3,0,+3,+6.92,+8.26,1.9,1.0,+0.9,+2.15,+2.69
225,Stefan Ilsanker,AUT,DF|MF,RB Leipzig,29,1989,19,933,49,30.5,10.4,10,84,8,9,10,10,1.89,13,9,+4,+0.39,-0.88,16.8,11.7,+5.1,+0.49,-0.36
226,Emiliano Insúa,ARG,DF,Stuttgart,29,1989,27,2114,78,69.1,23.5,24,84,18,3,36,4,0.81,24,47,-23,-0.98,+0.45,24.5,37.2,-12.8,-0.54,+0.16
227,Mikael Ishak,SWE,FW,Nürnberg,25,1993,29,1917,66,62.6,21.3,22,82,12,7,17,1,0.59,20,41,-21,-0.99,+0.67,23.7,31.3,-7.6,-0.36,+0.40
228,Gian-Luca Itter,GER,DF,Wolfsburg,19,1999,2,94,47,3.1,1.0,1,91,1,1,3,4,3.00,3,2,+1,+0.96,+0.62,2.2,0.5,+1.7,+1.62,+1.69
229,Koo Ja-cheol,KOR,MF,Augsburg,29,1989,26,1640,63,53.6,18.2,19,78,8,7,22,1,1.08,26,28,-2,-0.11,+1.03,23.2,30.1,-7.0,-0.38,+0.18
230,Lukas Jäger,AUT,FW|MF,Nürnberg,24,1994,2,27,14,0.9,0.3,0,,0,2,13,7,0.00,0,2,-2,-6.67,-5.48,0.2,0.7,-0.5,-1.78,-1.29
231,Christoph Janker,GER,MF|FW,Augsburg,33,1985,4,72,18,2.4,0.8,1,48,0,3,8,8,1.00,0,5,-5,-6.25,-5.80,0.3,3.4,-3.1,-3.90,-3.52
232,Tony Jantschke,GER,DF,M'Gladbach,28,1990,14,933,67,30.5,10.4,10,81,8,4,30,17,1.79,18,10,+8,+0.77,+0.56,17.4,15.2,+2.2,+0.21,+0.31
233,Rune Jarstein,NOR,GK,Hertha BSC,33,1984,31,2745,89,89.7,30.5,31,89,30,0,,0,1.19,41,48,-7,-0.23,+0.06,45.3,54.3,-9.0,-0.30,+0.12
234,Dennis Jastrzembski,POL,FW|DF,Hertha BSC,18,2000,5,61,12,2.0,0.7,0,,0,5,11,7,1.80,2,1,+1,+1.48,+1.75,1.1,1.3,-0.2,-0.34,-0.03
235,Tin Jedvaj,CRO,DF,Leverkusen,22,1995,16,1121,70,36.6,12.5,13,81,10,3,21,15,1.56,16,23,-7,-0.56,-1.68,18.6,17.5,+1.1,+0.08,-0.53
236,Fredrik Jensen,FIN,FW|MF,Augsburg,20,1997,6,207,35,6.8,2.3,2,66,0,4,19,4,1.17,0,4,-4,-1.74,-1.23,1.7,4.1,-2.4,-1.06,-0.64
237,Joelinton,BRA,FW|MF,Hoffenheim,21,1996,28,2130,76,69.6,23.7,25,82,15,3,26,0,1.43,49,32,+17,+0.72,+0.62,50.1,37.4,+12.7,+0.54,-0.50
238,Aron Jóhannsson,USA,MF,Werder Bremen,27,1990,1,4,4,0.1,0.0,0,,0,1,3,2,3.00,1,0,+1,+22.50,+22.26,0.0,0.0,0.0,+0.43,+0.62
239,Fabian Johnson,USA,DF|FW,M'Gladbach,30,1987,18,1012,56,33.1,11.2,11,80,6,7,19,9,1.61,14,16,-2,-0.18,-0.84,17.5,18.1,-0.6,-0.05,-0.07
240,Jonathas,BRA,FW,Hannover 96,29,1989,10,607,61,19.8,6.7,6,85,4,4,24,1,0.60,8,14,-6,-0.89,+0.36,6.9,13.8,-6.9,-1.03,-0.16
241,Luka Jović,SRB,FW|MF,Eint Frankfurt,20,1997,32,2243,70,73.3,24.9,25,82,14,7,27,2,1.59,46,30,+16,+0.64,+1.08,43.5,35.2,+8.2,+0.33,+0.51
242,Sebastian Jung,GER,DF,Wolfsburg,28,1990,1,56,56,1.8,0.6,1,56,0,0,,4,3.00,1,1,0,0.00,-0.36,0.7,2.2,-1.4,-2.32,-2.34
243,Ozan Kabak,TUR,DF,Stuttgart,18,2000,15,1350,90,44.1,15.0,15,90,15,0,,1,0.87,18,32,-14,-0.93,+0.33,17.2,27.4,-10.2,-0.68,-0.16
244,Pavel Kadeřábek,CZE,DF,Hoffenheim,26,1992,29,2509,87,82.0,27.9,28,89,27,1,17,2,1.69,62,40,+22,+0.79,+1.44,63.6,43.1,+20.5,+0.73,+0.27
245,Shinji Kagawa,JPN,MF,Dortmund,29,1989,2,98,49,3.2,1.1,1,70,0,1,28,0,2.00,3,1,+2,+1.84,+0.77,1.2,1.2,0.0,-0.02,-0.67
246,Florian Kainz,AUT,FW,Werder Bremen,25,1992,8,373,47,12.2,4.1,5,67,0,3,13,5,1.75,5,4,+1,+0.24,-0.03,3.7,6.0,-2.3,-0.56,-0.42
247,Salomon Kalou,CIV,FW|MF,Hertha BSC,32,1985,30,2317,77,75.7,25.7,27,84,14,3,18,1,1.30,36,39,-3,-0.12,+0.49,39.8,47.4,-7.7,-0.30,+0.04
248,Marcin Kamiński,POL,DF,Düsseldorf,26,1992,27,2430,90,79.4,27.0,27,90,27,0,,5,1.44,40,51,-11,-0.41,+0.31,39.3,48.6,-9.3,-0.35,+0.50
249,Patrick Kammerbauer,GER,FW,Freiburg,21,1997,1,2,2,0.1,0.0,0,,0,1,1,8,1.00,0,1,-1,-45.00,-44.59,0.1,0.3,-0.3,-12.36,-11.77
250,Kevin Kampl,SVN,MF,RB Leipzig,27,1990,27,2113,78,69.1,23.5,25,82,14,2,26,0,2.04,47,22,+25,+1.06,+0.21,47.1,30.2,+16.9,+0.72,-0.07
251,Stefanos Kapino,GRE,GK,Werder Bremen,24,1994,1,45,45,1.5,0.5,0,,0,1,45,16,3.00,2,1,+1,+2.00,+1.76,1.1,0.5,+0.6,+1.25,+1.46
252,Kenan Karaman,TUR,FW|MF,Düsseldorf,24,1994,21,919,44,30.0,10.2,9,81,2,12,16,7,1.48,18,17,+1,+0.10,+0.81,16.1,17.2,-1.1,-0.11,+0.49
253,Florian Kath,GER,MF,Freiburg,23,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,
254,Marc-Oliver Kempf,GER,DF,Stuttgart,23,1995,23,2025,88,66.2,22.5,23,88,22,0,,2,0.96,26,46,-20,-0.89,+0.68,26.9,39.8,-13.0,-0.58,+0.05
255,Sebastian Kerk,GER,MF|FW,Nürnberg,24,1994,21,1179,56,38.5,13.1,17,66,4,4,14,6,0.48,6,22,-16,-1.22,+0.02,13.1,18.9,-5.8,-0.44,+0.10
256,Rani Khedira,GER,DF|MF,Augsburg,24,1994,30,2624,87,85.8,29.2,30,87,27,0,,0,1.07,43,53,-10,-0.34,+1.72,40.3,49.1,-8.8,-0.30,+1.13
257,Isaac Kiese Thelin,SWE,FW|MF,Leverkusen,26,1992,6,180,30,5.9,2.0,1,95,1,5,17,16,1.33,3,1,+2,+1.00,+0.53,2.4,3.3,-0.9,-0.46,-0.93
258,Joshua Kimmich,GER,DF|MF,Bayern Munich,23,1995,34,3060,90,100.0,34.0,34,90,34,0,,0,2.29,88,32,+56,+1.65,,85.6,27.2,+58.4,+1.72,
259,Thorsten Kirschbaum,GER,GK,Leverkusen,31,1987,0,,,,,0,,0,0,,1,,,,,,,,,,,
260,Davy Klaassen,NED,MF,Werder Bremen,25,1993,33,2816,85,92.0,31.3,33,85,26,0,,0,1.52,55,45,+10,+0.32,+0.69,44.8,51.0,-6.3,-0.20,-0.17
261,Patric Klandt,GER,GK,Nürnberg,34,1983,0,,,,,0,,0,0,,6,,,,,,,,,,,
262,Felix Klaus,GER,FW|MF,Wolfsburg,25,1992,15,443,30,14.5,4.9,5,69,0,10,10,5,1.60,8,5,+3,+0.61,+0.30,7.2,10.7,-3.6,-0.73,-0.83
263,Tim Kleindienst,GER,FW,Freiburg,22,1995,4,200,50,6.5,2.2,2,87,1,2,13,1,0.25,1,6,-5,-2.25,-1.94,2.8,3.4,-0.7,-0.29,+0.32
264,Jonathan Klinsmann,USA,GK,Hertha BSC,21,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
265,Lukas Klostermann,GER,DF,RB Leipzig,22,1996,26,2003,77,65.5,22.3,22,88,20,4,18,4,1.96,36,21,+15,+0.67,-0.94,39.6,28.2,+11.4,+0.51,-0.66
266,Lukas Klünter,GER,DF,Hertha BSC,22,1996,10,592,59,19.3,6.6,7,79,4,3,13,6,1.00,8,12,-4,-0.61,-0.46,9.1,11.1,-2.0,-0.31,0.00
267,Robin Knoche,GER,DF,Wolfsburg,26,1992,31,2790,90,91.2,31.0,31,90,31,0,,3,1.68,58,47,+11,+0.35,+0.02,42.8,44.6,-1.8,-0.06,-0.41
268,Törles Knöll,GER,FW|MF,Nürnberg,20,1997,16,370,23,12.1,4.1,2,82,0,14,15,6,0.56,4,6,-2,-0.49,+0.85,3.6,7.1,-3.5,-0.85,-0.39
269,Gregor Kobel,SUI,GK,Hoffenheim,20,1997,1,90,90,2.9,1.0,1,90,1,0,,12,3.00,3,1,+2,+2.00,+1.52,1.9,2.2,-0.3,-0.32,-1.04
270,Gregor Kobel,SUI,GK,Augsburg,20,1997,16,1389,87,45.4,15.4,16,87,15,0,,0,0.88,18,42,-24,-1.56,-1.77,15.4,31.1,-15.7,-1.01,-1.01
271,Robin Koch,GER,MF|DF,Freiburg,22,1996,24,1901,79,62.1,21.1,21,90,21,3,3,4,1.13,31,35,-4,-0.19,+0.66,27.8,35.9,-8.1,-0.38,+0.56
272,Dominik Kohr,GER,MF,Leverkusen,24,1994,18,973,54,31.8,10.8,10,86,7,8,14,15,1.72,17,21,-4,-0.37,-1.28,13.7,19.7,-6.0,-0.56,-1.43
273,Ibrahima Konaté,FRA,DF,RB Leipzig,19,1999,28,2431,87,79.4,27.0,27,90,27,1,0,2,2.04,52,25,+27,+1.00,0.00,51.3,33.8,+17.6,+0.65,-0.44
274,Yevhen Konoplyanka,UKR,FW|MF,Schalke 04,28,1989,13,656,50,21.4,7.3,7,81,3,6,15,10,1.08,6,10,-4,-0.55,-0.02,10.2,9.8,+0.4,+0.06,+0.24
275,David Kopacz,POL,FW|MF,Stuttgart,19,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
276,Pascal Köpke,GER,FW|MF,Hertha BSC,22,1995,7,74,11,2.4,0.8,0,,0,7,10,11,1.29,1,1,0,0.00,+0.24,1.8,2.1,-0.2,-0.27,+0.04
277,Julian Korb,GER,DF,Hannover 96,26,1992,12,1006,84,32.9,11.2,11,86,8,1,59,10,0.50,9,27,-18,-1.61,-0.65,10.8,23.3,-12.4,-1.11,-0.32
278,Filip Kostić,SRB,DF|FW,Eint Frankfurt,25,1992,34,2956,87,96.6,32.8,33,89,27,1,21,0,1.59,57,46,+11,+0.33,-0.53,55.5,48.3,+7.1,+0.22,+0.72
279,Dawid Kownacki,POL,MF|FW,Düsseldorf,21,1997,10,575,58,18.8,6.4,7,72,3,3,24,1,1.30,10,12,-2,-0.31,+0.19,9.9,13.0,-3.1,-0.49,-0.05
280,Thomas Kraft,GER,GK,Hertha BSC,30,1988,4,315,79,10.3,3.5,3,90,3,1,45,26,1.50,8,9,-1,-0.29,-0.06,5.6,7.1,-1.5,-0.42,-0.12
281,Andrej Kramarić,CRO,MF|FW,Hoffenheim,27,1991,30,2396,80,78.3,26.6,28,83,18,2,36,1,1.57,55,38,+17,+0.64,+0.50,59.1,39.2,+19.9,+0.75,+0.28
282,Christoph Kramer,GER,MF,M'Gladbach,27,1991,18,1136,63,37.1,12.6,13,83,8,5,12,9,1.50,19,21,-2,-0.16,-0.86,16.7,21.0,-4.3,-0.34,-0.54
283,Max Kruse,GER,FW|MF,Werder Bremen,30,1988,32,2832,89,92.5,31.5,32,89,27,0,,0,1.47,53,47,+6,+0.19,-0.99,45.6,50.9,-5.3,-0.17,+0.24
284,Lukas Kübler,GER,DF|MF,Freiburg,25,1992,16,1184,74,38.7,13.2,15,79,11,1,2,5,1.69,23,15,+8,+0.61,+1.71,15.1,16.5,-1.4,-0.10,+0.80
285,Yuya Kubo,JPN,FW|MF,Nürnberg,24,1993,22,1357,62,44.3,15.1,15,79,4,7,25,10,0.59,13,26,-13,-0.86,+0.67,16.1,20.0,-3.9,-0.26,+0.45
286,Tomasz Kucz,POL,GK,Leverkusen,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
287,Pierre Kunde,CMR,MF,Mainz 05,23,1995,29,1909,66,62.4,21.2,23,78,12,6,21,4,1.34,28,37,-9,-0.42,-0.27,27.7,36.5,-8.8,-0.41,-0.47
288,Ahmed Kutucu,TUR,FW|MF,Schalke 04,18,2000,13,425,33,13.9,4.7,3,75,0,10,20,4,1.00,3,11,-8,-1.69,-1.35,6.9,8.3,-1.4,-0.29,-0.18
289,Konrad Laimer,AUT,MF|DF,RB Leipzig,21,1997,29,1874,65,61.2,20.8,20,84,9,9,22,4,2.00,32,15,+17,+0.82,-0.47,33.9,24.5,+9.4,+0.45,-0.75
290,Michael Lang,SUI,DF,M'Gladbach,27,1991,17,1255,74,41.0,13.9,15,83,8,2,8,9,2.06,30,14,+16,+1.15,+1.30,21.6,19.7,+2.0,+0.14,+0.24
291,Michael Langer,AUT,GK,Schalke 04,33,1985,0,,,,,0,,0,0,,10,,,,,,,,,,,
292,Sebastian Langkamp,GER,DF,Werder Bremen,30,1988,21,1414,67,46.2,15.7,15,84,13,6,27,10,1.48,27,25,+2,+0.13,-0.26,23.4,25.8,-2.4,-0.15,+0.06
293,Danny Latza,GER,MF,Mainz 05,28,1989,24,1863,78,60.9,20.7,22,83,8,2,21,0,1.29,31,40,-9,-0.43,-0.28,30.0,38.9,-8.9,-0.43,-0.49
294,Valentino Lazaro,AUT,DF|FW,Hertha BSC,22,1996,31,2741,88,89.6,30.5,31,88,29,0,,0,1.26,45,54,-9,-0.30,-0.58,46.2,57.0,-10.9,-0.36,-0.47
295,Mathew Leckie,AUS,FW|MF,Hertha BSC,27,1991,18,941,52,30.8,10.5,10,80,4,8,17,1,1.17,13,16,-3,-0.29,-0.07,15.3,16.9,-1.6,-0.16,+0.22
296,Tim Leibold,GER,DF,Nürnberg,24,1993,32,2765,86,90.4,30.7,32,86,29,0,,0,0.59,23,62,-39,-1.27,-0.35,32.1,44.9,-12.8,-0.42,+0.92
