Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
398,Vedat Muriqi,KVX,FW,Mallorca,27,1994,16.0,39,2.44,28,0,4,7,0,0,6,0.38,4,0,1,1,0,0
399,Yunus Musah,USA,MF|FW,Valencia,18,2002,14.0,33,2.36,23,2,7,0,1,0,4,0.29,3,1,0,0,0,0
400,Shkodran Mustafi,GER,DF,Levante,29,1992,7.3,4,0.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
401,Mamadou N'Diaye,,MF,Alavés,24,1996,25.7,,,,,,,,,,,,,,,,
402,Nacho,ESP,DF,Real Madrid,31,1990,17.3,20,1.16,19,0,0,1,0,0,2,0.12,2,0,0,0,0,0
403,Roberto Navarro,ESP,MF|FW,Real Sociedad,19,2002,2.2,10,4.52,5,0,1,3,1,0,0,0.00,0,0,0,0,0,0
404,Ximo Navarro,ESP,DF,Alavés,31,1990,15.0,11,0.73,6,1,0,2,2,0,0,0.00,0,0,0,0,0,0
405,Jesús Navas,ESP,DF,Sevilla,35,1985,19.8,62,3.12,56,1,1,0,4,0,5,0.25,4,0,1,0,0,0
406,Álvaro Negredo,ESP,FW,Cádiz,35,1985,24.0,47,1.96,30,1,8,5,3,0,3,0.13,2,1,0,0,0,0
407,Neto,BRA,GK,Barcelona,32,1989,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
408,Carlos Neva,ESP,DF,Granada,25,1996,23.4,35,1.50,30,3,2,0,0,0,3,0.13,3,0,0,0,0,0
409,Saúl Ñíguez,ESP,FW|MF,Atlético Madrid,26,1994,2.2,3,1.34,2,0,0,0,1,0,1,0.45,1,0,0,0,0,0
410,Fernando Niño,ESP,FW,Mallorca,20,2000,9.8,20,2.04,13,0,2,1,3,1,0,0.00,0,0,0,0,0,0
411,Peru Nolaskoain,ESP,DF,Athletic Club,22,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
412,Nolito,ESP,MF,Celta Vigo,34,1986,15.4,32,2.08,26,0,2,2,1,1,0,0.00,0,0,0,0,0,0
413,Randy Ntekja,FRA,FW|MF,Rayo Vallecano,23,1997,16.2,36,2.22,29,0,1,1,5,0,4,0.25,1,0,1,0,2,0
414,Unai Núñez,ESP,DF,Athletic Club,24,1997,6.9,3,0.43,3,0,0,0,0,0,1,0.14,1,0,0,0,0,0
415,Allan Nyom,CMR,DF,Getafe,33,1988,2.7,2,0.74,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
416,Jan Oblak,SVN,GK,Atlético Madrid,28,1993,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Lucas Ocampos,ARG,FW,Sevilla,27,1994,23.6,51,2.16,32,3,6,3,6,1,7,0.30,5,0,2,0,0,0
418,Lucas Olaza,URU,DF,Elche,27,1994,3.3,10,3.05,9,0,0,1,0,0,1,0.31,0,0,0,1,0,0
419,Oier Olazábal,ESP,GK,Espanyol,31,1989,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
420,Brian Oliván,ESP,DF,Mallorca,27,1994,24.3,45,1.85,28,14,1,1,1,0,3,0.12,1,1,0,0,1,0
421,Mathías Olivera,URU,DF,Getafe,23,1997,31.1,84,2.70,54,8,3,5,9,5,4,0.13,4,0,0,0,0,0
422,Javier Ontiveros,ESP,FW|MF,Osasuna,23,1997,0.4,1,2.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
423,Pedro Ortiz,ESP,MF,Sevilla,20,2000,0.1,2,25.71,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
424,Milutin Osmajić,MNE,FW|MF,Cádiz,22,1999,2.9,4,1.40,1,0,1,0,2,0,0,0.00,0,0,0,0,0,0
425,Jesús Owono,EQG,GK,Alavés,20,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
426,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,24,1997,18.6,72,3.88,33,17,8,13,1,0,6,0.32,1,2,1,2,0,0
427,Fernando Pacheco,ESP,GK,Alavés,29,1992,33.9,9,0.27,8,1,0,0,0,0,0,0.00,0,0,0,0,0,0
428,Jon Pacheco,ESP,DF,Real Sociedad,20,2001,4.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
429,Helibelton Palacios,COL,DF,Elche,28,1993,21.5,18,0.84,14,2,1,0,1,0,1,0.05,1,0,0,0,0,0
430,Isaac Palazón Camacho,ESP,FW|MF,Rayo Vallecano,26,1994,25.4,79,3.11,53,11,3,5,7,0,7,0.28,4,1,2,0,0,0
431,Daniel Parejo,ESP,MF,Villarreal,32,1989,30.0,122,4.06,72,47,1,0,2,0,16,0.53,10,6,0,0,0,0
432,Raúl Parra,ESP,DF,Cádiz,21,1999,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
433,Javier Pastore,ARG,MF|FW,Elche,32,1989,5.8,24,4.11,23,0,1,0,0,0,0,0.00,0,0,0,0,0,0
434,Gabriel Paulista,BRA,DF,Valencia,30,1990,17.7,10,0.57,8,2,0,0,0,0,2,0.11,2,0,0,0,0,0
435,Alfonso Pedraza,ESP,DF,Villarreal,25,1996,18.9,40,2.12,34,0,3,2,1,0,8,0.42,7,0,1,0,0,0
436,Pedri,ESP,MF,Barcelona,18,2002,9.8,46,4.67,33,7,1,2,3,0,6,0.61,4,0,0,1,1,0
437,Adrià Pedrosa,ESP,DF,Espanyol,23,1998,30.2,52,1.72,33,4,5,4,5,1,2,0.07,1,0,1,0,0,0
438,Facundo Pellistri,URU,MF|FW,Alavés,19,2001,7.5,17,2.28,12,0,1,0,3,1,0,0.00,0,0,0,0,0,0
439,Rubén Peña,ESP,MF|FW,Villarreal,30,1991,1.5,8,5.45,5,0,1,1,1,0,1,0.68,0,0,0,1,0,0
440,Alberto Perea,ESP,MF,Cádiz,30,1990,8.6,29,3.36,20,4,0,1,3,1,3,0.35,2,1,0,0,0,0
441,Iñigo Pérez,ESP,MF,Osasuna,33,1988,3.8,11,2.95,10,1,0,0,0,0,0,0.00,0,0,0,0,0,0
442,Juan Pérez,ESP,GK,Osasuna,25,1996,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
443,Kike Pérez,ESP,MF|FW,Elche,24,1997,5.8,18,3.12,12,2,1,1,1,1,0,0.00,0,0,0,0,0,0
444,Lucas Pérez,ESP,FW,Elche,32,1988,14.1,33,2.34,21,7,2,0,3,0,4,0.28,1,1,1,0,1,0
445,Lucas Pérez,ESP,FW|MF,Cádiz,32,1988,11.8,52,4.42,34,15,0,2,1,0,2,0.17,2,0,0,0,0,0
446,Njegoš Petrović,SRB,MF,Granada,22,1999,10.2,22,2.16,16,0,2,2,1,1,3,0.29,2,0,0,1,0,0
447,Alex Petxa,ESP,DF|MF,Athletic Club,24,1997,4.6,8,1.74,6,0,1,0,1,0,0,0.00,0,0,0,0,0,0
448,Germán Pezzella,ARG,DF,Betis,30,1991,22.1,6,0.27,3,0,0,2,1,0,1,0.05,0,0,0,1,0,0
449,Pablo Piatti,ARG,MF|FW,Elche,32,1989,3.5,6,1.74,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0
450,Cristiano Piccini,ITA,DF,Valencia,28,1992,3.6,7,1.96,4,2,1,0,0,0,0,0.00,0,0,0,0,0,0
451,Tomás Pina Isla,ESP,MF,Alavés,33,1987,16.0,16,1.00,11,0,0,0,5,0,0,0.00,0,0,0,0,0,0
452,Orbelín Pineda,MEX,MF|FW,Celta Vigo,25,1996,1.1,7,6.24,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0
453,Yeremi Pino,ESP,MF|FW,Villarreal,18,2002,18.6,51,2.73,37,0,7,0,7,0,9,0.48,5,0,3,0,1,0
454,Gerard Piqué,ESP,DF,Barcelona,34,1987,23.2,24,1.03,18,1,1,4,0,0,6,0.26,3,1,0,2,0,0
455,Ezequiel Ponce,ARG,FW,Elche,24,1997,7.4,20,2.70,13,0,3,3,0,1,2,0.27,1,0,1,0,0,0
456,Pere Pons,ESP,MF,Alavés,28,1993,15.2,22,1.45,16,0,2,0,2,2,0,0.00,0,0,0,0,0,0
457,Portu,ESP,FW|MF,Real Sociedad,29,1992,17.7,37,2.09,30,3,0,2,2,0,4,0.23,3,0,0,0,1,0
458,Sergio Postigo,ESP,DF,Levante,32,1988,9.4,5,0.53,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0
459,Darío Poveda,ESP,FW|MF,Getafe,24,1997,4.2,11,2.61,10,0,0,0,0,1,2,0.47,2,0,0,0,0,0
460,José Pozo,ESP,MF|DF,Rayo Vallecano,25,1996,0.8,9,11.10,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
461,Abdón Prats,ESP,FW,Mallorca,28,1992,7.1,18,2.53,12,1,0,2,2,1,1,0.14,0,0,0,1,0,0
462,Alejandro Primo,ESP,GK,Levante,17,2004,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
463,Javi Puado,ESP,MF|FW,Espanyol,23,1998,24.9,45,1.80,34,1,4,3,2,1,3,0.12,2,0,1,0,0,0
464,Pubill,ESP,DF|MF,Levante,18,2003,5.7,14,2.46,10,1,1,2,0,0,2,0.35,1,0,0,1,0,0
465,Antonio Puertas,ESP,MF|FW,Granada,29,1992,25.1,46,1.83,32,3,6,1,3,1,6,0.24,4,0,1,0,0,1
466,Riqui Puig,ESP,MF,Barcelona,21,1999,5.4,24,4.44,22,0,1,1,0,0,3,0.56,1,0,1,1,0,0
467,Yacine Qasmi,MAR,FW,Rayo Vallecano,30,1991,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
468,Quini,ESP,DF,Granada,31,1989,25.6,34,1.33,25,3,3,1,0,2,4,0.16,2,0,0,0,0,2
469,Dani Raba,ESP,MF|FW,Villarreal,25,1995,1.0,6,6.07,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0
470,Dani Raba,ESP,MF|FW,Granada,25,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
471,Uroš Račić,SRB,MF,Valencia,23,1998,13.4,28,2.09,20,1,2,1,3,1,1,0.07,1,0,0,0,0,0
472,Nemanja Radoja,SRB,MF,Levante,28,1993,13.5,17,1.26,13,1,1,0,1,1,3,0.22,3,0,0,0,0,0
473,Rafinha,BRA,MF,Real Sociedad,28,1993,11.7,35,3.00,25,2,1,1,4,2,1,0.09,0,0,0,0,1,0
474,Antonio Raillo,ESP,DF,Mallorca,29,1991,17.0,7,0.41,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
475,Ivan Rakitić,CRO,MF,Sevilla,33,1988,24.2,85,3.51,49,28,0,5,3,0,10,0.41,5,4,0,1,0,0
476,Jonás Ramalho,ESP,DF,Osasuna,28,1993,2.7,2,0.74,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
477,Sandro Ramírez,ESP,FW,Getafe,26,1995,16.2,54,3.32,30,4,6,7,7,0,1,0.06,1,0,0,0,0,0
478,Raúl,ESP,FW|DF,Betis,20,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
479,Lluís Recasens,ESP,DF,Espanyol,19,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
480,Manolo Reina,ESP,GK,Mallorca,36,1985,21.0,6,0.29,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0
481,Karim Rekik,NED,DF,Sevilla,26,1994,12.2,16,1.31,14,0,0,0,1,1,2,0.16,2,0,0,0,0,0
482,Álex Remiro,ESP,GK,Real Sociedad,26,1995,35.0,7,0.20,4,3,0,0,0,0,0,0.00,0,0,0,0,0,0
483,Nico Ribaudo,ESP,MF|FW,Espanyol,20,2001,12.4,34,2.74,22,3,2,3,4,0,1,0.08,1,0,0,0,0,0
484,Diego Rico,ESP,DF,Real Sociedad,28,1993,18.3,31,1.70,24,3,0,1,1,2,2,0.11,2,0,0,0,0,0
485,Sergio Rico,ESP,GK,Mallorca,27,1993,14.0,4,0.29,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
486,Luis Rioja,ESP,MF|FW,Alavés,27,1993,34.6,92,2.66,56,5,15,8,7,1,7,0.20,5,0,1,1,0,0
487,Rober,ESP,DF,Levante,26,1995,22.3,19,0.85,16,0,0,2,0,1,4,0.18,2,0,0,2,0,0
488,Sergi Roberto,ESP,MF|DF,Barcelona,29,1992,4.4,7,1.58,7,0,0,0,0,0,1,0.23,1,0,0,0,0,0
489,Rubén Rochina,ESP,MF|FW,Granada,30,1991,8.3,24,2.91,19,3,2,0,0,0,4,0.48,2,2,0,0,0,0
490,Enzo Roco,CHI,DF,Elche,28,1992,28.4,7,0.25,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
491,Rodri,ESP,FW,Betis,21,2000,9.8,37,3.78,28,0,1,3,5,0,6,0.61,4,0,0,0,2,0
492,Kévin Rodrigues,POR,DF|FW,Rayo Vallecano,27,1994,4.8,8,1.65,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0
493,Ángel Rodríguez,ESP,FW|MF,Mallorca,34,1987,17.2,32,1.87,21,0,2,4,5,0,5,0.29,3,0,0,0,2,0
494,Óscar Rodríguez Arnaiz,ESP,MF|FW,Getafe,23,1998,10.5,26,2.48,10,8,1,4,3,0,4,0.38,4,0,0,0,0,0
495,Óscar Rodríguez Arnaiz,ESP,FW|MF,Sevilla,23,1998,4.6,16,3.45,11,3,0,0,1,1,2,0.43,1,0,0,0,1,0
496,Dani Rodríguez,ESP,MF|FW,Mallorca,33,1988,31.5,92,2.92,58,12,4,7,8,3,6,0.19,4,1,0,1,0,0
497,Guido Rodríguez,ARG,MF,Betis,27,1994,28.1,51,1.81,46,0,0,3,2,0,4,0.14,4,0,0,0,0,0
498,Rodrygo,BRA,FW,Real Madrid,20,2001,16.9,69,4.07,42,7,9,4,7,0,12,0.71,8,0,1,1,2,0
499,Leonardo Román,ESP,GK,Mallorca,21,2000,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
500,Iván Romero,ESP,FW,Sevilla,20,2001,2.0,3,1.52,1,0,0,0,2,0,1,0.51,1,0,0,0,0,0
501,Unai Ropero,ESP,MF,Alavés,19,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
502,Rubén,ESP,DF,Espanyol,20,2001,1.7,2,1.20,1,0,1,0,0,0,1,0.60,1,0,0,0,0,0
503,Aitor Ruibal,ESP,FW|DF,Betis,25,1996,9.5,34,3.57,24,0,3,4,2,1,1,0.11,0,0,0,0,1,0
504,Isma Ruiz,ESP,MF,Granada,20,2001,3.1,4,1.27,4,0,0,0,0,0,1,0.32,1,0,0,0,0,0
505,Víctor Ruiz,ESP,DF,Betis,32,1989,15.8,11,0.70,9,0,0,1,0,1,2,0.13,2,0,0,0,0,0
506,Gerónimo Rulli,ARG,GK,Villarreal,29,1992,32.0,6,0.19,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0
507,Franco Russo,ARG,DF,Mallorca,26,1994,16.3,7,0.43,4,0,0,1,0,2,0,0.00,0,0,0,0,0,0
508,Mathew Ryan,AUS,GK,Real Sociedad,29,1992,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
509,Youssouf Sabaly,SEN,DF,Betis,28,1993,8.8,12,1.37,11,0,0,0,1,0,1,0.11,1,0,0,0,0,0
510,Salvi,ESP,MF|FW,Cádiz,30,1991,15.5,24,1.55,15,1,0,7,1,0,3,0.19,1,0,0,2,0,0
511,Fede San Emeterio,ESP,MF,Cádiz,24,1997,9.2,10,1.08,9,0,0,0,0,1,3,0.33,2,0,0,0,0,1
512,Oihan Sancet,ESP,FW,Athletic Club,21,2000,15.8,59,3.74,42,1,4,6,4,2,6,0.38,5,0,0,0,0,1
513,Antonio Sánchez,ESP,MF|FW,Mallorca,24,1997,18.0,35,1.95,31,0,0,2,2,0,0,0.00,0,0,0,0,0,0
514,Germán Sánchez,ESP,DF,Granada,34,1986,25.5,17,0.67,12,1,0,4,0,0,0,0.00,0,0,0,0,0,0
515,Manu Sánchez,ESP,DF,Osasuna,20,2000,25.1,48,1.92,42,3,0,0,2,1,5,0.20,5,0,0,0,0,0
516,Oier Sanjurjo,ESP,MF,Osasuna,35,1986,8.4,13,1.54,12,1,0,0,0,0,2,0.24,1,1,0,0,0,0
517,Jesús Santiago,ESP,MF,Valencia,17,2004,0.9,1,1.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
518,Sergio Santos,ESP,DF,Real Madrid,20,2001,0.1,2,16.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
519,Alvaro Sanz,ESP,MF,Barcelona,20,2001,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
520,Marcelo Saracchi,URU,DF,Levante,23,1998,2.1,6,2.90,5,1,0,0,0,0,1,0.48,1,0,0,0,0,0
521,Joan Sastre Vanrell,ESP,DF,Mallorca,24,1997,2.9,5,1.74,0,3,0,1,1,0,0,0.00,0,0,0,0,0,0
522,Esteban Saveljich,MNE,DF,Rayo Vallecano,30,1991,18.9,10,0.53,8,1,0,1,0,0,0,0.00,0,0,0,0,0,0
523,Stefan Savić,MNE,DF,Atlético Madrid,30,1991,27.1,21,0.77,17,1,1,2,0,0,2,0.07,2,0,0,0,0,0
524,Valentino Scotta,ESP,DF,Sevilla,19,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
525,Aleksandar Sedlar,SRB,DF|MF,Mallorca,29,1991,4.5,2,0.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
526,Javier Serrano,ESP,MF,Atlético Madrid,18,2003,0.8,1,1.32,1,0,0,0,0,0,1,1.32,1,0,0,0,0,0
527,Nicolás Serrano,ESP,MF|FW,Athletic Club,18,2003,3.5,5,1.42,3,1,0,0,1,0,0,0.00,0,0,0,0,0,0
528,Salva Sevilla,ESP,MF,Mallorca,37,1984,16.7,58,3.47,33,20,1,3,1,0,6,0.36,2,3,0,0,1,0
529,David Silva,ESP,MF,Real Sociedad,35,1986,19.1,98,5.13,77,8,7,1,4,1,15,0.78,11,1,0,0,3,0
530,Jonathan Silva,ARG,DF|FW,Getafe,27,1994,2.5,3,1.19,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
531,Rui Silva,POR,GK,Betis,27,1994,21.8,1,0.05,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
532,Giuliano Simeone,ARG,MF,Atlético Madrid,18,2002,0.0,1,90.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
533,Unai Simón,ESP,GK,Athletic Club,24,1997,34.0,7,0.21,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
534,Antonio Sivera,ESP,GK,Alavés,24,1996,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
535,Rubén Sobrino,ESP,MF,Valencia,29,1992,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
536,Rubén Sobrino,ESP,FW|MF,Cádiz,29,1992,20.7,53,2.57,28,0,8,6,6,5,6,0.29,1,0,1,1,2,1
537,Alex Sola,ESP,DF|FW,Real Sociedad,22,1999,0.5,1,2.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
538,Augusto Solari,ARG,MF|DF,Celta Vigo,29,1992,7.9,23,2.90,15,1,2,2,3,0,0,0.00,0,0,0,0,0,0
539,Roberto Soldado,ESP,FW,Levante,36,1985,7.4,14,1.85,10,0,3,0,1,0,2,0.26,2,0,0,0,0,0
540,Carlos Soler,ESP,MF,Valencia,24,1997,27.5,88,3.20,46,37,0,2,3,0,8,0.29,4,4,0,0,0,0
541,Son,ESP,DF,Levante,27,1994,21.9,39,1.78,33,2,1,1,1,1,4,0.18,3,0,0,0,1,0
542,David Soria,ESP,GK,Getafe,28,1993,37.9,4,0.11,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
543,Alberto Soro,ESP,MF|FW,Granada,22,1999,6.4,14,2.18,9,1,1,1,1,1,0,0.00,0,0,0,0,0,0
544,Hugo Sotelo,ESP,FW,Celta Vigo,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
545,Damián Suárez,URU,DF,Getafe,33,1988,30.1,80,2.66,57,15,2,2,2,2,6,0.20,4,1,0,0,1,0
546,Denis Suárez,ESP,MF,Celta Vigo,27,1994,31.3,100,3.19,67,20,6,4,2,1,12,0.38,8,2,0,1,0,1
547,Luis Suárez,URU,FW,Atlético Madrid,34,1987,20.4,38,1.86,27,0,2,5,2,2,7,0.34,4,0,1,1,1,0
548,Mario Suárez,ESP,DF,Rayo Vallecano,34,1987,7.9,7,0.88,4,0,0,3,0,0,0,0.00,0,0,0,0,0,0
549,Suso,ESP,FW,Sevilla,27,1993,4.3,13,3.05,10,0,2,1,0,0,3,0.70,2,0,0,1,0,0
550,Mamadou Sylla,SEN,FW|MF,Alavés,27,1994,4.4,3,0.68,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
551,Mamadou Sylla,SEN,FW,Rayo Vallecano,27,1994,2.8,5,1.76,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
552,Alexander Sørloth,NOR,FW,Real Sociedad,25,1995,19.6,45,2.30,33,0,7,3,2,0,5,0.26,1,0,2,1,1,0
553,Tachi,ESP,DF,Alavés,23,1997,2.7,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
554,Renato Tapia,PER,MF,Celta Vigo,26,1995,15.7,15,0.96,14,1,0,0,0,0,0,0.00,0,0,0,0,0,0
555,Cristian Tello,ESP,FW,Betis,29,1991,9.1,31,3.40,24,0,1,4,0,2,2,0.22,2,0,0,0,0,0
556,Nahuel Tenaglia,ARG,DF,Alavés,25,1996,11.9,19,1.59,12,4,0,1,1,1,0,0.00,0,0,0,0,0,0
557,Marc Tenas,ESP,FW|MF,Alavés,20,2001,0.6,2,3.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
558,Marc-André ter Stegen,GER,GK,Barcelona,29,1992,35.0,8,0.23,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0
559,David Timor,ESP,MF,Getafe,31,1989,3.8,4,1.06,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
560,Mircea Ţîrlea,ROU,DF,Alavés,21,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
561,Raúl de Tomás,ESP,FW,Espanyol,26,1994,32.4,71,2.19,50,0,5,10,6,0,9,0.28,5,0,1,2,1,0
562,Raúl Torrente,ESP,DF,Granada,19,2001,14.2,8,0.56,5,0,0,0,2,1,1,0.07,0,0,0,0,1,0
563,Ferrán Torres,ESP,FW,Barcelona,21,2000,15.7,38,2.42,26,0,4,3,5,0,5,0.32,4,0,0,1,0,0
564,Óliver Torres,ESP,MF|FW,Sevilla,26,1994,11.2,25,2.23,21,1,1,0,0,2,6,0.54,5,0,0,0,0,1
565,Pau Torres,ESP,DF,Villarreal,24,1997,31.7,30,0.95,26,0,0,3,1,0,5,0.16,5,0,0,0,0,0
566,Roberto Torres,ESP,MF|FW,Osasuna,32,1989,9.0,36,3.99,23,9,0,3,1,0,3,0.33,2,1,0,0,0,0
567,Lucas Torró,ESP,MF,Osasuna,27,1994,30.3,40,1.32,31,0,1,1,5,2,2,0.07,2,0,0,0,0,0
568,Adama Traoré,ESP,FW,Barcelona,25,1996,4.2,20,4.71,12,0,5,1,1,1,3,0.71,3,0,0,0,0,0
569,Óscar Trejo,ARG,MF,Rayo Vallecano,33,1988,22.3,122,5.47,69,30,6,3,10,4,11,0.49,9,1,0,0,0,1
570,Manu Trigueros,ESP,MF|FW,Villarreal,29,1991,24.2,64,2.64,52,3,1,2,3,3,10,0.41,7,1,0,0,1,1
571,Kieran Trippier,ENG,DF|FW,Atlético Madrid,30,1990,10.8,22,2.03,17,4,0,1,0,0,0,0.00,0,0,0,0,0,0
572,Beñat Turrientes,ESP,MF,Real Sociedad,19,2002,2.3,6,2.61,3,1,1,1,0,0,0,0.00,0,0,0,0,0,0
573,Samuel Umtiti,FRA,DF,Barcelona,27,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
574,Enes Ünal,TUR,FW,Getafe,24,1997,31.1,78,2.51,44,1,8,8,15,2,3,0.10,2,0,0,0,0,1
575,Myrto Uzuni,ALB,FW|MF,Granada,26,1995,9.5,19,2.00,16,2,1,0,0,0,2,0.21,2,0,0,0,0,0
576,Álvaro Vadillo,ESP,DF|MF,Espanyol,26,1994,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
577,Óscar Valentín,ESP,MF,Rayo Vallecano,26,1994,28.5,41,1.44,35,0,0,3,2,1,0,0.00,0,0,0,0,0,0
578,Germán Valera,ESP,FW,Real Sociedad,19,2002,0.6,1,1.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
579,Martin Valjent,SVK,DF,Mallorca,25,1995,35.3,25,0.71,20,2,0,3,0,0,1,0.03,1,0,0,0,0,0
580,Jesús Vallejo,ESP,DF,Real Madrid,24,1997,3.8,1,0.26,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
581,Manu Vallejo,ESP,MF|FW,Alavés,24,1997,4.1,8,1.94,5,3,0,0,0,0,1,0.24,0,1,0,0,0,0
582,Manu Vallejo,ESP,FW|MF,Valencia,24,1997,1.1,2,1.86,1,1,0,0,0,0,1,0.93,1,0,0,0,0,0
583,Federico Valverde,URU,MF,Real Madrid,23,1998,20.4,71,3.48,59,2,3,3,2,2,4,0.20,4,0,0,0,0,0
584,José Luis García Vayá,ESP,MF,Levante,22,1998,22.4,48,2.15,28,15,1,2,0,2,0,0.00,0,0,0,0,0,0
585,Jesus Vazquez,ESP,DF,Valencia,18,2003,9.0,17,1.88,11,2,2,1,0,1,1,0.11,1,0,0,0,0,0
586,Kevin Vázquez,ESP,DF,Celta Vigo,28,1993,14.8,30,2.04,24,1,1,1,2,1,2,0.14,2,0,0,0,0,0
587,Lucas Vázquez,ESP,DF,Real Madrid,30,1991,20.4,57,2.80,47,3,2,1,3,1,2,0.10,2,0,0,0,0,0
588,Gabriel Veiga,ESP,MF,Celta Vigo,19,2002,1.2,1,0.83,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
589,Unai Vencedor Paris,ESP,MF,Athletic Club,20,2000,26.5,45,1.70,41,1,1,0,1,1,2,0.08,1,0,0,0,1,0
590,Gonzalo Verdú,ESP,DF,Elche,32,1988,15.5,3,0.20,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
591,Mikel Vesga,ESP,MF,Athletic Club,28,1993,15.1,28,1.86,27,0,0,1,0,0,1,0.07,1,0,0,0,0,0
592,Rúben Vezo,POR,DF,Levante,27,1994,26.9,17,0.63,12,0,0,4,1,0,2,0.07,0,0,0,1,1,0
593,Aleix Vidal,ESP,DF|MF,Espanyol,31,1989,21.1,61,2.89,41,7,5,0,4,4,3,0.14,2,0,1,0,0,0
594,Nacho Vidal,ESP,DF,Osasuna,26,1995,32.2,64,1.98,46,5,5,2,6,0,5,0.16,3,1,0,0,1,0
595,Dídac Vilà,ESP,DF|MF,Espanyol,32,1989,2.3,4,1.76,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
596,Tonny Vilhena,NED,MF|FW,Espanyol,26,1995,10.3,19,1.84,12,5,0,1,1,0,1,0.10,0,1,0,0,0,0
