Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
204,Niclas Eliasson,SWE,MF|FW,Nîmes,24,1995,20.0,28,14,9,12,7,11,24,45.8,13,20,1,19,23,51,16,0
205,Renaud Emond,BEL,FW|MF,Nantes,28,1991,3.9,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0
206,Yoann Etienne,FRA,DF,Lorient,23,1997,1.0,2,0,1,1,0,1,1,100.0,0,1,0,1,1,3,2,0
207,Fábio,BRA,DF,Nantes,30,1990,16.7,62,37,37,23,2,35,61,57.4,26,29,8,21,37,99,49,0
208,Cesc Fàbregas,ESP,MF|FW,Monaco,33,1987,9.7,20,12,6,9,5,9,22,40.9,13,11,1,10,13,33,3,0
209,Bandiougou Fadiga,FRA,FW|MF,Paris S-G,19,2001,0.7,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
210,Bandiougou Fadiga,FRA,MF|FW,Brest,19,2001,0.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
211,Wout Faes,BEL,DF,Reims,22,1998,32.2,35,22,26,9,0,20,39,51.3,19,40,31,9,68,103,144,1
212,Romain Faivre,FRA,MF|FW,Brest,22,1998,32.1,54,27,26,23,5,21,54,38.9,33,30,0,30,30,84,18,0
213,Wuilker Faríñez,VEN,GK,Lens,22,1998,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
214,Noah Fatar,FRA,FW|MF,Angers,18,2002,0.2,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
215,Julien Faussurier,FRA,DF,Brest,33,1987,10.6,16,11,6,8,2,11,25,44.0,14,12,4,8,9,25,10,0
216,Zinedine Ferhat,ALG,FW|MF,Nîmes,27,1993,32.9,36,21,18,9,9,18,39,46.2,21,22,0,22,32,68,38,0
217,Jordan Ferri,FRA,MF,Montpellier,28,1992,28.6,58,40,34,22,2,31,103,30.1,72,30,5,25,8,66,18,1
218,Alexis Flips,FRA,MF|FW,Reims,20,2000,0.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
219,Alessandro Florenzi,ITA,DF,Paris S-G,29,1991,17.1,24,16,9,9,6,12,29,41.4,17,7,1,6,17,41,25,0
220,Mamadou Fofana,MLI,MF|DF,Metz,22,1998,11.9,25,11,17,8,0,7,31,22.6,24,14,2,12,18,43,36,0
221,Seko Fofana,CIV,MF,Lens,25,1995,25.7,16,8,3,10,3,4,26,15.4,22,16,5,11,34,50,23,1
222,Wesley Fofana,FRA,DF,Saint-Étienne,19,2000,3.5,6,4,6,0,0,3,4,75.0,1,3,3,0,8,14,14,1
223,Youssouf Fofana,FRA,MF,Monaco,21,1999,31.9,90,51,31,51,8,42,82,51.2,40,43,7,36,34,124,14,2
224,Thomas Foket,BEL,DF,Reims,25,1994,36.9,77,43,50,20,7,40,69,58.0,29,28,7,21,69,146,92,2
225,Lamine Fomba,FRA,MF,Nîmes,22,1998,24.2,66,36,30,25,11,30,65,46.2,35,48,19,29,59,125,39,2
226,Thomas Fontaine,MAD,DF,Lorient,29,1991,3.6,5,2,5,0,0,2,2,100.0,0,3,2,1,5,10,14,0
227,José Fonte,POR,DF,Lille,36,1983,35.4,40,29,28,10,2,27,33,81.8,6,36,23,13,36,76,137,1
228,Steven Fortes,CPV,DF,Lens,28,1992,15.9,33,20,20,10,3,16,22,72.7,6,25,10,15,27,60,52,0
229,Yassin Fortune,FRA,FW,Angers,21,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
230,Angelo Fulgini,FRA,MF,Angers,23,1996,30.3,22,13,4,12,6,12,34,35.3,22,17,0,17,15,37,9,0
231,Baptiste Gabard,FRA,MF,Saint-Étienne,20,2000,1.5,4,3,1,3,0,1,5,20.0,4,4,0,4,1,5,0,0
232,Idrissa Gana Gueye,SEN,MF,Paris S-G,30,1989,17.6,63,35,20,34,9,26,50,52.0,24,26,7,19,20,83,9,3
233,Ignatius Ganago,CMR,FW,Lens,21,1999,14.5,4,3,0,2,2,3,12,25.0,9,7,1,6,6,10,3,0
234,Yann Gboho,FRA,MF|FW,Rennes,19,2001,3.4,6,3,3,1,2,3,8,37.5,5,1,0,1,1,7,3,1
235,Valère Germain,FRA,FW|MF,Marseille,30,1990,9.5,8,6,2,4,2,3,11,27.3,8,7,2,5,11,19,22,0
236,Willem Geubbels,FRA,MF|FW,Monaco,18,2001,3.3,12,8,5,7,0,5,13,38.5,8,9,0,9,3,15,5,0
237,Andrei Girotto,BRA,DF|MF,Nantes,28,1992,29.6,65,41,50,15,0,39,70,55.7,31,34,15,19,59,124,103,0
238,Aleksandr Golovin,RUS,MF|FW,Monaco,24,1996,11.9,28,16,6,18,4,8,39,20.5,31,21,0,21,11,39,3,0
239,Alfred Gomis,SEN,GK,Dijon,26,1993,5.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,7,0
240,Alfred Gomis,SEN,GK,Rennes,26,1993,22.0,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,10,1
241,Vagner Gonçalves,CPV,FW|MF,Metz,24,1996,10.7,16,9,5,5,6,2,15,13.3,13,6,0,6,4,20,1,1
242,Álvaro González,ESP,DF,Marseille,30,1990,31.5,26,17,20,6,0,19,31,61.3,12,30,18,12,33,59,119,1
243,Amine Gouiri,ALG,FW|MF,Nice,20,2000,30.5,31,18,7,16,8,10,41,24.4,31,22,6,16,17,48,23,0
244,Lucas Gourna-Douath,FRA,MF,Saint-Étienne,16,2003,14.7,32,22,18,11,3,15,28,53.6,13,10,0,10,24,56,18,0
245,Jonathan Gradit,FRA,DF,Lens,27,1992,31.4,60,39,26,28,6,22,38,57.9,16,37,19,18,56,116,81,1
246,Andrew Gravillon,GLP,DF,Lorient,22,1998,25.2,26,17,17,9,0,13,28,46.4,15,44,31,13,59,85,118,4
247,Adrian Grbić,AUT,FW,Lorient,23,1996,10.7,6,4,2,2,2,1,7,14.3,6,6,0,6,5,11,7,0
248,Etienne Green,ENG,GK,Saint-Étienne,20,2000,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
249,Clément Grenier,FRA,MF|FW,Rennes,29,1991,12.0,20,8,9,8,3,7,31,22.6,24,7,0,7,5,25,3,0
250,Evann Guessand,FRA,FW,Nice,19,2001,0.3,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0
251,Kelyan Guessoum,FRA,DF,Nîmes,21,1999,12.5,13,7,11,1,1,11,16,68.8,5,8,6,2,24,37,51,0
252,Lamine Gueye,SEN,FW|MF,Metz,22,1998,16.2,18,9,4,11,3,7,24,29.2,17,7,2,5,21,39,5,0
253,Pape Gueye,SEN,MF,Marseille,21,1999,22.9,49,21,25,19,5,15,45,33.3,30,25,6,19,47,96,34,0
254,Frederic Guilbert,FRA,DF,Strasbourg,25,1994,12.4,37,19,23,11,3,21,34,61.8,13,14,1,13,33,70,32,0
255,Bruno Guimarães,BRA,MF,Lyon,22,1997,19.5,76,34,26,41,9,30,64,46.9,34,24,4,20,14,90,13,0
256,Serhou Guirassy,GUI,FW,Rennes,24,1996,19.6,4,1,1,3,0,1,3,33.3,2,10,1,9,5,9,17,0
257,Malo Gusto,FRA,DF|MF,Lyon,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
258,Massadio Haïdara,MLI,DF,Lens,27,1992,23.7,48,32,21,21,6,23,37,62.2,14,29,6,23,35,83,60,0
259,Pierre-Yves Hamel,FRA,FW,Lorient,26,1994,9.4,15,8,3,9,3,1,6,16.7,5,12,1,11,10,25,6,0
260,Romain Hamouma,FRA,FW|MF,Saint-Étienne,33,1987,19.7,12,7,5,6,1,4,24,16.7,20,17,1,16,7,19,11,0
261,Dalbert Henrique,BRA,DF,Rennes,26,1993,4.1,7,6,4,2,1,6,8,75.0,2,8,2,6,5,12,8,0
262,Luis Henrique,BRA,FW|DF,Marseille,18,2001,7.5,5,4,3,1,1,4,9,44.4,5,5,1,4,7,12,4,0
263,Christophe Hérelle,MTQ,DF,Brest,27,1992,15.3,19,13,12,6,1,10,12,83.3,2,13,9,4,31,50,41,2
264,Jérôme Hergault,FRA,DF|MF,Lorient,34,1986,18.1,38,23,22,10,6,17,31,54.8,14,16,2,14,22,60,34,0
265,Ander Herrera,ESP,MF,Paris S-G,30,1989,20.6,53,35,17,26,10,30,77,39.0,47,31,5,26,31,84,22,1
266,Vitorino Hilton,BRA,DF,Montpellier,42,1977,23.5,15,10,10,4,1,3,14,21.4,11,34,26,8,38,53,104,3
267,Franck Honorat,FRA,MF|FW,Brest,23,1996,27.3,28,13,12,10,6,14,37,37.8,23,15,3,12,11,39,24,0
268,Fraser Hornby,SCO,FW|MF,Reims,20,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
269,Adrien Hunou,FRA,FW|MF,Rennes,26,1994,6.5,6,3,2,2,2,2,8,25.0,6,7,0,7,1,7,2,0
270,Didier Ibrahim Ndong,GAB,MF,Dijon,26,1994,29.0,53,32,22,30,1,25,70,35.7,45,35,7,28,37,90,40,0
271,Mauro Icardi,ARG,FW,Paris S-G,27,1993,12.0,6,2,1,2,3,4,13,30.8,9,3,1,2,3,9,7,0
272,Jonathan Ikone,FRA,MF|FW,Lille,22,1998,24.2,18,12,3,8,7,9,22,40.9,13,16,1,15,7,25,9,0
273,Yun Il-lok,KOR,MF|FW,Montpellier,28,1992,3.5,0,0,0,0,0,0,4,0.0,4,0,0,0,5,5,1,0
274,Corentin Jean,FRA,FW|MF,Lens,25,1995,6.4,4,3,1,1,2,0,5,0.0,5,4,0,4,2,6,2,0
275,Jesé,ESP,FW,Paris S-G,27,1993,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
276,Stevan Jovetić,MNE,FW|MF,Monaco,30,1989,8.9,8,4,2,3,3,3,13,23.1,10,1,0,1,3,11,3,0
277,Abdoul Kader Bamba,FRA,FW|MF,Nantes,26,1994,10.2,18,3,7,8,3,11,18,61.1,7,10,0,10,7,25,4,1
278,Tino Kadewere,ZIM,FW,Lyon,24,1996,22.3,35,22,12,16,7,17,49,34.7,32,16,3,13,21,56,31,0
279,Gaël Kakuta,COD,MF|FW,Lens,29,1991,26.6,38,23,10,18,10,8,44,18.2,36,24,3,21,17,55,4,0
280,Arnaud Kalimuendo,FRA,FW,Paris S-G,18,2002,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
281,Arnaud Kalimuendo,FRA,FW|MF,Lens,18,2002,13.5,8,2,2,2,4,1,7,14.3,6,11,0,11,2,10,2,0
282,Samuel Kalu,NGA,FW|MF,Bordeaux,22,1997,10.7,21,12,11,8,2,4,13,30.8,9,14,0,14,9,30,2,0
283,Aboubakar Kamara,MTN,FW|MF,Dijon,25,1995,6.2,3,1,0,2,1,1,7,14.3,6,1,0,1,0,3,2,0
284,Bingourou Kamara,SEN,GK,Strasbourg,23,1996,8.0,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,2,1
285,Boubacar Kamara,FRA,MF,Marseille,20,1999,32.2,88,51,31,49,8,40,74,54.1,34,36,13,23,34,122,51,0
286,Hassane Kamara,CIV,DF|FW,Nice,26,1994,32.9,65,39,40,16,9,27,49,55.1,22,39,12,27,55,120,61,1
287,Wilfried Kanga,CIV,FW,Angers,22,1998,1.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0
288,Eiji Kawashima,JPN,GK,Strasbourg,37,1983,24.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,2
289,Moise Kean,ITA,FW,Paris S-G,20,2000,18.9,11,8,2,6,3,3,12,25.0,9,7,1,6,8,19,10,0
290,Thilo Kehrer,GER,DF,Paris S-G,23,1996,18.0,31,26,17,11,3,10,26,38.5,16,16,4,12,15,46,37,1
291,Habib Keita,MLI,MF,Lyon,18,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
292,Saîf-Eddine Khaoui,TUN,FW|DF,Marseille,25,1995,6.7,19,11,7,6,6,7,16,43.8,9,8,0,8,12,31,1,0
293,Wahbi Khazri,TUN,FW,Saint-Étienne,29,1991,13.1,24,15,12,7,5,12,24,50.0,12,10,1,9,4,28,11,0
294,Presnel Kimpembe,FRA,DF,Paris S-G,24,1995,25.6,46,28,23,19,4,24,34,70.6,10,19,11,8,30,76,61,4
295,Randal Kolo Muani,FRA,FW,Nantes,21,1998,33.7,22,14,1,13,8,7,27,25.9,20,15,2,13,8,30,26,0
296,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,28,1991,22.6,28,15,23,5,0,19,27,70.4,8,24,15,9,36,64,80,1
297,Ghislain Konan,CIV,DF,Reims,24,1995,29.0,57,32,35,17,5,32,56,57.1,24,25,11,14,30,87,67,0
298,Moussa Konaté,SEN,FW,Dijon,27,1993,13.3,5,3,1,2,2,2,11,18.2,9,4,1,3,5,10,8,0
299,Lamine Koné,CIV,DF,Strasbourg,31,1989,11.6,9,6,5,4,0,5,8,62.5,3,4,3,1,15,24,36,0
300,Moussa Koné,SEN,FW,Nîmes,23,1996,19.5,13,6,1,8,4,2,9,22.2,7,7,1,6,2,15,7,0
301,Laurent Koscielny,FRA,DF,Bordeaux,34,1985,24.6,29,17,18,11,0,16,24,66.7,8,44,34,10,54,83,115,1
302,Boubakar Kouyaté,MLI,DF,Metz,23,1997,21.8,60,35,45,15,0,32,58,55.2,26,44,27,17,60,120,132,1
303,Jean-Philippe Krasso,CIV,FW,Saint-Étienne,23,1997,2.5,5,3,1,4,0,2,4,50.0,2,5,0,5,1,6,3,0
304,Layvin Kurzawa,FRA,DF,Paris S-G,27,1992,14.2,26,19,10,10,6,9,28,32.1,19,20,5,15,28,54,26,1
305,Dereck Kutesa,SUI,MF|FW,Reims,22,1997,7.6,15,7,7,3,5,5,14,35.7,9,7,1,6,7,22,3,0
306,Enock Kwateng,FRA,DF,Bordeaux,23,1997,11.5,21,12,15,4,2,14,27,51.9,13,15,3,12,26,47,27,0
307,Gaëtan Laborde,FRA,FW|MF,Montpellier,26,1994,36.2,43,22,21,17,5,16,60,26.7,44,29,3,26,16,59,25,1
308,Tom Lacoux,FRA,MF,Bordeaux,18,2002,5.8,22,14,10,11,1,9,21,42.9,12,12,3,9,12,34,7,0
309,Alban Lafont,FRA,GK,Nantes,21,1999,38.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,14,0
310,Kenny Lala,FRA,DF,Strasbourg,28,1991,20.4,22,13,13,8,1,11,22,50.0,11,12,6,6,23,45,33,1
311,Loïck Landre,FRA,DF,Nîmes,28,1992,18.1,14,7,9,5,0,13,28,46.4,15,22,19,3,31,45,52,0
312,Julien Laporte,FRA,DF,Lorient,26,1993,29.5,65,39,48,16,1,42,74,56.8,32,34,23,11,65,130,125,0
313,Gautier Larsonneur,FRA,GK,Brest,23,1997,35.0,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,16,3
314,Paul Lasne,FRA,MF,Brest,31,1989,18.7,46,26,25,19,2,17,40,42.5,23,25,5,20,47,93,17,2
315,Armand Lauriente,FRA,MF|FW,Lorient,21,1998,18.0,30,10,10,19,1,7,26,26.9,19,21,0,21,15,45,4,0
316,Wesley Lautoa,NCL,MF|DF,Dijon,32,1987,17.9,36,20,20,13,3,11,37,29.7,26,17,8,9,29,65,33,1
317,Jérémy Le Douaron,FRA,FW|MF,Brest,22,1998,9.1,15,10,9,4,2,7,21,33.3,14,14,1,13,8,23,11,0
318,Enzo Le Fée,FRA,MF,Lorient,20,2000,20.2,51,28,23,23,5,27,73,37.0,46,30,6,24,25,76,10,0
319,Vincent Le Goff,FRA,DF,Lorient,30,1989,25.6,42,29,16,24,2,18,49,36.7,31,27,5,22,44,86,44,0
320,Damien Le Tallec,FRA,MF|DF,Montpellier,30,1990,13.6,16,10,10,4,2,10,30,33.3,20,15,8,7,25,41,21,2
321,James Lea Siliki,CMR,MF,Rennes,24,1996,2.8,5,2,1,3,1,2,2,100.0,0,3,0,3,1,6,1,1
322,Jean-Louis Leca,FRA,GK,Lens,34,1985,36.8,3,2,3,0,0,3,5,60.0,2,0,0,0,1,4,14,4
323,Benjamin Lecomte,FRA,GK,Monaco,29,1991,28.0,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,20,1
324,Pierre Lees-Melou,FRA,MF,Nice,27,1993,22.9,67,39,33,31,3,25,83,30.1,58,50,14,36,29,96,31,1
325,Fabien Lemoine,FRA,MF,Lorient,33,1987,21.5,74,45,39,33,2,36,89,40.4,53,25,1,24,27,101,35,0
326,Aaron Leya Iseka,BEL,FW,Metz,22,1997,11.2,6,4,2,3,1,0,4,0.0,4,4,2,2,0,6,6,0
327,Yanis Lhery,FRA,MF,Saint-Étienne,17,2003,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
328,Dimitri Liénard,FRA,MF,Strasbourg,32,1988,20.3,39,27,17,19,3,24,55,43.6,31,23,1,22,18,57,10,0
329,Isaac Lihadji,FRA,MF|FW,Lille,18,2002,2.2,11,4,2,6,3,4,5,80.0,1,5,1,4,1,12,0,1
330,Pol Lirola,ESP,DF|FW,Marseille,22,1997,17.3,28,16,11,15,2,16,28,57.1,12,18,5,13,25,53,26,0
331,Anthony Lopes,POR,GK,Lyon,29,1990,38.0,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,20,1
332,Rony Lopes,POR,FW|MF,Nice,24,1995,19.8,20,14,4,13,3,6,27,22.2,21,14,3,11,8,28,6,0
333,Maxime Lopez,FRA,FW|MF,Marseille,22,1997,1.5,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,2,0
334,Dion Lopy,SEN,MF,Reims,18,2002,2.8,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0
335,Jordan Lotomba,SUI,DF|MF,Nice,21,1998,23.6,35,25,19,11,5,20,34,58.8,14,19,7,12,33,68,52,1
336,Adrien Louveau,FRA,MF,Lens,20,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
337,Imran Louza,MAR,MF,Nantes,21,1999,26.4,55,28,25,26,4,21,69,30.4,48,20,4,16,33,88,15,2
338,Jean Lucas,BRA,MF,Lyon,22,1998,1.9,3,2,2,1,0,1,4,25.0,3,3,1,2,2,5,1,0
339,Jean Lucas,BRA,MF|FW,Brest,22,1998,11.2,19,13,10,9,0,8,29,27.6,21,7,0,7,8,27,10,1
340,Florentino Luís,POR,MF,Monaco,20,1999,2.7,7,2,4,2,1,6,10,60.0,4,1,0,1,6,13,2,1
341,Yann M'Vila,FRA,MF,Saint-Étienne,30,1990,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
342,Yvann Macon,FRA,DF,Saint-Étienne,21,1998,6.0,30,20,20,8,2,7,19,36.8,12,6,2,4,9,39,13,0
343,Hugo Magnetti,FRA,MF,Brest,22,1998,6.7,24,12,10,13,1,20,40,50.0,20,6,1,5,14,38,8,0
344,Hicham Mahou,FRA,FW,Nice,21,1999,0.4,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0
345,Habib Maïga,CIV,MF,Metz,24,1996,29.9,81,52,36,40,5,42,85,49.4,43,37,6,31,49,130,36,0
346,Mike Maignan,FRA,GK,Lille,25,1995,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,2
347,Josh Maja,NGA,FW,Bordeaux,21,1998,8.9,8,2,3,3,2,3,14,21.4,11,3,0,3,6,14,9,0
348,Radosław Majecki,POL,GK,Monaco,20,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
349,Abdul Majeed Waris,GHA,FW|MF,Strasbourg,28,1991,6.1,1,1,1,0,0,1,6,16.7,5,0,0,0,2,3,2,0
350,Marco Majouga,CTA,FW|MF,Nîmes,19,2001,1.4,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0
351,Hianga Mananga Mbock,FRA,MF|FW,Brest,20,1999,5.1,4,3,2,2,0,2,9,22.2,7,2,0,2,3,7,6,0
352,Vincent Manceau,FRA,DF,Angers,31,1989,25.7,42,27,23,17,2,30,63,47.6,33,23,2,21,35,77,61,0
353,Steve Mandanda,FRA,GK,Marseille,35,1985,37.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,8,6
354,Reinildo Mandava,MOZ,DF,Lille,26,1994,24.2,79,43,39,32,8,35,58,60.3,23,26,3,23,45,124,53,0
355,Thomas Mangani,FRA,MF,Angers,33,1987,29.9,54,37,25,26,3,30,90,33.3,60,31,8,23,38,92,39,0
356,Vito Mannone,ITA,GK,Monaco,32,1988,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
357,Myziane Maolida,COM,FW|MF,Nice,21,1999,12.0,13,8,4,4,5,4,11,36.4,7,6,1,5,6,19,4,0
358,Faitout Maouassa,FRA,DF,Rennes,22,1998,13.0,20,11,10,8,2,11,19,57.9,8,9,1,8,17,37,36,0
359,Sekou Mara,FRA,FW|MF,Bordeaux,18,2002,2.5,5,3,1,3,1,2,10,20.0,8,0,0,0,1,6,1,0
360,Fernando Marçal,BRA,DF,Lyon,31,1989,0.9,1,0,0,1,0,0,0,,0,0,0,0,2,3,0,0
361,Marcelo,BRA,DF,Lyon,33,1987,32.3,44,29,30,12,2,26,37,70.3,11,35,25,10,49,93,122,2
362,Dario Maresic,AUT,DF,Reims,20,1999,5.7,12,7,8,4,0,8,14,57.1,6,7,2,5,10,22,17,1
363,Jordan Marié,FRA,MF,Dijon,28,1991,15.9,34,17,9,23,2,23,56,41.1,33,14,5,9,23,57,12,2
364,Guillermo Maripán,CHI,DF,Monaco,26,1994,23.2,26,11,17,9,0,15,27,55.6,12,18,11,7,27,53,66,1
365,Marquinhos,BRA,DF,Paris S-G,26,1994,23.6,27,21,14,10,3,15,26,57.7,11,21,9,12,27,54,75,2
366,Jonas Martin,FRA,MF,Rennes,30,1990,5.4,11,9,5,4,2,5,14,35.7,9,11,2,9,13,24,2,1
367,Pablo Martinez,FRA,DF,Nîmes,31,1989,6.0,10,7,7,3,0,7,7,100.0,0,6,4,2,11,21,28,0
368,Gelson Martins,POR,MF|FW,Monaco,25,1995,17.2,41,26,12,16,13,15,37,40.5,22,20,0,20,13,54,8,0
369,Sylvain Marveaux,FRA,MF|FW,Lorient,34,1986,2.2,6,3,1,4,1,3,3,100.0,0,2,0,2,1,7,2,0
370,Pape Matar Sarr,SEN,MF,Metz,17,2002,17.7,45,29,19,21,5,20,38,52.6,18,24,4,20,27,72,16,0
371,Eliot Matazo,BEL,MF,Monaco,18,2002,3.5,11,5,6,5,0,3,7,42.9,4,1,0,1,1,12,2,0
372,Chrislain Matsima,FRA,DF|FW,Monaco,18,2002,3.9,5,4,3,2,0,4,7,57.1,3,3,0,3,4,9,12,0
373,Tony Mauricio,FRA,MF,Lens,26,1994,5.6,19,12,7,8,4,11,17,64.7,6,8,1,7,3,22,4,0
374,Stephy Mavididi,ENG,FW|MF,Montpellier,22,1998,22.6,18,5,7,10,1,8,23,34.8,15,12,0,12,14,32,6,0
375,Youssef Maziz,FRA,MF|FW,Metz,22,1998,2.9,2,0,1,1,0,1,5,20.0,4,1,0,1,6,8,1,0
376,Kylian Mbappé,FRA,FW,Paris S-G,21,1998,26.4,4,2,0,1,3,2,9,22.2,7,7,1,6,3,7,4,1
377,Nathanael Mbuku,FRA,MF|FW,Reims,18,2002,24.6,33,19,9,13,11,8,28,28.6,20,17,0,17,14,47,10,0
378,Facundo Medina,ARG,DF,Lens,21,1999,22.3,39,22,22,15,2,24,38,63.2,14,25,9,16,39,78,51,3
379,Farid El Melali,ALG,FW|MF,Angers,23,1997,4.6,9,5,5,4,0,2,13,15.4,11,12,0,12,6,15,2,0
380,Birger Meling,NOR,DF,Nîmes,25,1994,25.9,49,31,27,15,7,33,50,66.0,17,43,9,34,36,85,70,0
381,Memphis,NED,FW,Lyon,26,1994,32.5,4,3,0,3,1,1,20,5.0,19,11,1,10,5,9,3,0
382,Houboulang Mendes,GNB,DF,Lorient,22,1998,14.4,28,19,19,5,4,16,28,57.1,12,14,2,12,14,42,35,0
383,Pedro Mendes,POR,DF,Montpellier,29,1990,18.1,21,19,16,5,0,14,21,66.7,7,23,13,10,34,55,58,0
384,Thiago Mendes,BRA,MF,Lyon,28,1992,24.9,37,22,13,20,4,18,38,47.4,20,33,7,26,39,76,21,2
385,Batista Mendy,FRA,MF,Nantes,20,2000,0.8,1,1,0,1,0,0,1,0.0,1,3,1,2,1,2,1,0
386,Edouard Mendy,SEN,GK,Rennes,28,1992,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
387,Mexer,MOZ,DF,Bordeaux,31,1988,7.9,9,6,8,0,1,5,10,50.0,5,8,5,3,17,26,22,0
388,Clément Michelin,FRA,DF,Lens,23,1997,12.8,25,19,13,9,3,9,16,56.3,7,13,4,9,25,50,32,0
389,Edouard Michut,FRA,MF,Paris S-G,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
390,Florian Miguel,FRA,DF,Nîmes,23,1996,17.1,14,13,12,2,0,9,17,52.9,8,21,13,8,45,59,66,1
391,Arkadiusz Milik,POL,FW,Marseille,26,1994,13.6,14,9,0,7,7,2,12,16.7,10,5,1,4,2,16,9,0
392,Enzo Millot,FRA,MF,Monaco,18,2002,0.5,2,0,0,1,1,1,1,100.0,0,0,0,0,2,4,0,0
393,Stefan Mitrović,SRB,DF,Strasbourg,30,1990,30.9,36,27,29,7,0,24,37,64.9,13,23,13,10,31,67,108,5
394,Anthony Modeste,FRA,FW|MF,Saint-Étienne,32,1988,3.3,2,1,0,2,0,1,4,25.0,3,3,1,2,0,2,3,0
395,Terem Moffi,NGA,FW,Lorient,21,1999,23.0,13,8,0,8,5,4,19,21.1,15,5,2,3,4,17,8,0
396,Dion Moise Sahi,CIV,FW|MF,Strasbourg,18,2001,1.0,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
397,Florent Mollet,FRA,MF,Montpellier,28,1991,26.2,20,15,7,11,2,12,47,25.5,35,18,4,14,32,52,9,1
398,Thomas Monconduit,FRA,MF,Lorient,29,1991,12.8,28,15,9,16,3,15,41,36.6,26,10,3,7,13,41,21,1
399,Kévin Monnet-Paquet,FRA,MF|FW,Saint-Étienne,31,1988,6.3,11,7,7,2,2,5,10,50.0,5,5,0,5,6,17,7,0
400,Jérémy Morel,MAD,DF,Lorient,36,1984,27.7,31,19,21,10,0,20,39,51.3,19,26,11,15,44,75,81,1
401,Aimen Moueffek,FRA,DF|MF,Saint-Étienne,19,2001,8.3,25,15,16,6,3,13,32,40.6,19,17,2,15,9,34,18,0
402,Harold Moukoudi,CMR,DF,Saint-Étienne,22,1997,25.3,46,27,37,8,1,28,38,73.7,10,24,10,14,42,88,78,1
403,Jessy Moulin,FRA,GK,Saint-Étienne,34,1986,29.0,2,1,2,0,0,2,3,66.7,1,0,0,0,2,4,9,2
404,Steve Mounié,BEN,FW,Brest,25,1994,29.8,15,11,3,11,1,3,28,10.7,25,18,3,15,12,27,40,0
405,Samuel Moutoussamy,COD,FW,Nantes,23,1996,0.9,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
406,Loris Mouyokolo,FRA,DF,Lorient,19,2001,0.2,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
407,Marshall Munetsi,ZIM,MF|DF,Reims,24,1996,21.4,35,19,19,14,2,21,41,51.2,20,33,25,8,57,92,85,3
408,Kévin N'Doram,FRA,MF,Metz,24,1996,3.4,3,2,0,3,0,1,3,33.3,2,0,0,0,6,9,2,0
