Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
1,Ismael Aaneba,FRA,DF,Strasbourg,21,1999,2,11,6,0.3,0.1,0,,0,2,6,18,2.00,0,0,0,0.00,+0.24,0.0,0.2,-0.2,-1.75,-1.81
2,Yunis Abdelhamid,MAR,DF,Reims,32,1987,33,2889,88,84.5,32.1,33,88,32,0,,0,1.18,37,39,-2,-0.06,+0.95,29.1,45.4,-16.2,-0.51,+1.20
3,Mehdi Abeid,ALG,MF,Nantes,27,1992,18,1320,73,38.6,14.7,15,83,10,3,23,1,0.94,13,23,-10,-0.68,-0.77,16.2,22.8,-6.6,-0.45,-0.54
4,Laurent Abergel,FRA,MF,Lorient,27,1993,38,2963,78,86.6,32.9,32,85,22,6,40,0,1.11,42,53,-11,-0.33,+1.04,41.8,43.0,-1.2,-0.04,+0.52
5,Charles Abi,FRA,FW|MF,Saint-Étienne,20,2000,24,912,38,26.7,10.1,9,64,1,15,22,2,1.33,16,23,-7,-0.69,-0.51,15.5,16.1,-0.6,-0.06,-0.03
6,Matthis Abline,FRA,FW,Rennes,17,2003,1,2,2,0.1,0.0,0,,0,1,2,3,3.00,1,0,+1,+45.00,+44.71,0.4,0.0,+0.4,+17.75,+17.50
7,Pape Abou Cissé,SEN,DF,Saint-Étienne,24,1995,14,1260,90,36.8,14.0,14,90,14,0,,1,1.64,21,18,+3,+0.21,+0.84,20.0,19.6,+0.4,+0.03,+0.10
8,Yacine Adli,FRA,MF,Bordeaux,20,2000,35,2418,69,70.7,26.9,25,84,16,10,32,0,1.17,28,47,-19,-0.71,-1.16,30.4,40.4,-9.9,-0.37,-0.24
9,Nayef Aguerd,MAR,DF,Rennes,24,1996,35,3147,90,92.0,35.0,35,90,34,0,,0,1.54,46,36,+10,+0.29,-0.37,41.7,35.0,+6.7,+0.19,-0.79
10,Ruben Aguilar,FRA,DF|MF,Monaco,27,1993,33,2225,67,65.1,24.7,27,79,15,6,14,2,1.97,37,30,+7,+0.28,-1.75,38.2,24.8,+13.4,+0.54,-1.02
11,Matteo Ahlinvi,BEN,MF,Nîmes,21,1999,20,899,45,26.3,10.0,10,77,5,10,13,14,0.75,5,21,-16,-1.60,-1.07,9.2,21.8,-12.6,-1.26,-0.96
12,Jean-Eudes Aholou,CIV,MF,Strasbourg,26,1994,27,2146,79,62.7,23.8,26,82,14,1,17,0,1.19,34,38,-4,-0.17,+0.19,34.0,35.3,-1.2,-0.05,-0.29
13,Jean-Eudes Aholou,CIV,MF,Monaco,26,1994,2,36,18,1.1,0.4,0,,0,2,18,1,2.00,0,0,0,0.00,-0.90,0.2,0.5,-0.4,-0.93,-1.85
14,Rayan Aït Nouri,ALG,DF,Angers,19,2001,3,187,62,5.5,2.1,2,80,0,1,28,0,1.00,3,8,-5,-2.41,-2.04,2.0,5.7,-3.7,-1.79,-1.60
15,Ludovic Ajorque,FRA,FW,Strasbourg,26,1994,35,2967,85,86.8,33.0,34,87,28,1,25,1,1.20,46,49,-3,-0.09,+1.10,48.7,45.0,+3.7,+0.11,+0.43
16,Marley Aké,FRA,FW,Marseille,19,2001,9,146,16,4.3,1.6,0,,0,9,16,11,1.56,3,3,0,0.00,-0.19,3.1,3.4,-0.4,-0.23,-0.23
17,Sofiane Alakouch,MAR,DF,Nîmes,22,1998,22,1505,68,44.0,16.7,17,84,9,5,17,9,0.77,22,34,-12,-0.72,+0.18,19.8,28.4,-8.6,-0.51,+0.07
18,Rúnar Alex Rúnarsson,ISL,GK,Dijon,25,1995,0,,,,,0,,,0,,3,,,,,,,,,,,
19,Mohamed Ali Cho,FRA,FW|MF,Angers,16,2004,21,348,17,10.2,3.9,1,65,0,20,14,10,0.67,5,8,-3,-0.78,-0.34,5.6,5.8,-0.2,-0.05,+0.26
20,Rachid Alioui,MAR,FW,Angers,28,1992,1,15,15,0.4,0.2,0,,0,1,15,0,1.00,0,0,0,0.00,+0.48,0.0,0.0,0.0,+0.05,+0.33
21,Saturnin Allagbé,BEN,GK,Dijon,26,1993,12,1080,90,31.6,12.0,12,90,12,0,,20,0.67,6,30,-24,-2.00,-1.08,10.8,23.1,-12.3,-1.03,-0.01
22,Ibrahim Amadou,FRA,MF,Angers,27,1993,24,1504,63,44.0,16.7,20,72,7,4,15,0,1.25,13,19,-6,-0.36,+0.20,17.9,20.9,-3.0,-0.18,+0.18
23,Romain Amalfitano,FRA,FW|DF,Dijon,30,1989,2,116,58,3.4,1.3,1,70,0,1,46,0,0.00,1,4,-3,-2.33,-1.10,0.3,5.3,-5.0,-3.91,-2.99
24,Jordan Amavi,FRA,DF,Marseille,26,1994,13,813,63,23.8,9.0,10,80,7,3,3,2,2.31,16,6,+10,+1.11,+1.21,11.3,12.6,-1.3,-0.15,-0.18
25,Thierry Ambrose,GLP,FW,Metz,23,1997,23,753,33,22.0,8.4,5,62,0,18,25,10,1.22,13,12,+1,+0.12,+0.29,9.6,11.5,-1.9,-0.23,-0.12
26,Yanis Ammour,FRA,FW,Montpellier,21,1999,0,,,,,0,,,0,,1,,,,,,,,,,,
27,Joachim Andersen,DEN,DF,Lyon,24,1996,3,192,64,5.6,2.1,2,90,2,1,12,3,1.33,1,2,-1,-0.47,-1.56,4.4,2.0,+2.3,+1.09,+0.04
28,Benjamin André,FRA,MF,Lille,29,1990,35,2885,82,84.4,32.1,35,82,17,0,,0,2.20,47,17,+30,+0.94,-0.91,36.1,23.1,+13.0,+0.41,-0.54
29,Victorien Angban,CIV,MF,Metz,23,1996,26,1672,64,48.9,18.6,21,76,7,5,15,8,1.50,21,23,-2,-0.11,0.00,19.9,21.1,-1.2,-0.06,+0.14
30,Houssem Aouar,ALG,MF|FW,Lyon,22,1998,30,1781,59,52.1,19.8,23,71,6,7,21,1,1.97,48,27,+21,+1.06,+0.13,46.8,24.7,+22.0,+1.11,+0.13
31,Adil Aouchiche,FRA,MF|FW,Saint-Étienne,18,2002,34,1731,51,50.6,19.2,21,66,2,13,27,2,1.21,24,25,-1,-0.05,+0.53,25.6,23.9,+1.6,+0.08,+0.24
32,Dennis Appiah,FRA,DF,Nantes,28,1992,22,1556,71,45.5,17.3,16,87,13,6,28,13,1.14,27,28,-1,-0.06,+0.28,25.1,28.6,-3.6,-0.21,-0.16
33,Luiz Araújo,BRA,MF,Lille,24,1996,28,1496,53,43.7,16.6,17,74,2,11,21,2,2.18,33,6,+27,+1.62,+0.97,22.9,11.3,+11.6,+0.70,+0.37
34,Karim Aribi,ALG,FW,Nîmes,26,1994,13,294,23,8.6,3.3,2,55,0,11,17,5,0.92,3,9,-6,-1.84,-1.12,4.1,8.2,-4.0,-1.22,-0.74
35,Amir Arli,,MF,Dijon,17,2003,0,,,,,0,,,0,,5,,,,,,,,,,,
36,Rocco Ascone,FRA,FW,Lille,16,2003,0,,,,,0,,,0,,4,,,,,,,,,,,
37,Roger Assalé,CIV,FW|MF,Dijon,26,1993,17,828,49,24.2,9.2,11,63,1,6,22,1,0.59,8,18,-10,-1.09,+0.23,9.0,18.1,-9.1,-0.99,+0.04
38,Lorenz Assignon,TOG,DF,Rennes,20,2000,0,,,,,0,,,0,,7,,,,,,,,,,,
39,Youcef Atal,ALG,DF|FW,Nice,24,1996,18,956,53,28.0,10.6,13,66,1,5,21,0,1.33,15,21,-6,-0.56,-0.67,13.2,18.0,-4.8,-0.45,-0.35
40,Jean-Kévin Augustin,FRA,FW,Nantes,23,1997,3,36,12,1.1,0.4,0,,0,3,12,3,0.33,0,1,-1,-2.50,-2.31,0.2,0.5,-0.3,-0.85,-0.74
41,Ousmane Ba,SEN,GK,Metz,18,2002,0,,,,,0,,,0,,3,,,,,,,,,,,
42,Ludovic Baal,GUF,DF|MF,Brest,34,1986,7,296,42,8.7,3.3,3,81,1,4,13,31,0.57,5,9,-4,-1.22,-0.87,4.8,7.8,-2.9,-0.90,-0.75
43,Loïc Bade,FRA,DF,Lens,20,2000,31,2610,84,76.3,29.0,29,89,27,2,10,0,1.42,39,44,-5,-0.17,-0.84,41.5,36.5,+5.0,+0.17,-0.35
44,Benoît Badiashile,FRA,DF,Monaco,19,2001,35,2870,82,83.9,31.9,32,86,26,3,42,3,2.03,63,37,+26,+0.82,-0.49,56.5,30.1,+26.4,+0.83,-0.43
45,Stéphane Bahoken,CMR,FW,Angers,28,1992,30,1616,54,47.3,18.0,18,71,1,12,28,0,1.07,18,28,-10,-0.56,-0.16,19.8,25.9,-6.2,-0.34,-0.12
46,Dénys Bain,FRA,DF,Brest,27,1993,0,,,,,0,,,0,,2,,,,,,,,,,,
47,Stefan Bajic,FRA,GK,Saint-Étienne,18,2001,1,90,90,2.6,1.0,1,90,1,0,,29,0.00,0,4,-4,-4.00,-3.78,0.5,2.3,-1.9,-1.87,-1.88
48,Abdoulaye Bakayoko,FRA,DF,Saint-Étienne,17,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
49,Mitchel Bakker,NED,DF,Paris S-G,20,2000,26,1694,65,49.5,18.8,18,84,13,8,22,12,2.31,49,10,+39,+2.07,+1.08,45.5,20.4,+25.2,+1.34,+0.59
50,Dilane Bakwa,FRA,FW|MF,Bordeaux,17,2002,7,56,8,1.6,0.6,0,,0,7,8,10,1.43,2,2,0,0.00,+0.37,1.7,0.7,+0.9,+1.47,+1.80
51,Leonardo Balerdi,ARG,DF,Marseille,21,1999,21,1634,78,47.8,18.2,19,86,17,2,3,15,1.62,24,24,0,0.00,-0.35,19.1,22.3,-3.2,-0.17,-0.31
52,Fodé Ballo-Touré,SEN,DF,Monaco,23,1997,24,662,28,19.4,7.4,6,78,4,18,11,9,2.13,17,16,+1,+0.14,-0.94,14.1,10.0,+4.2,+0.57,-0.41
53,Abdoulaye Bamba,CIV,DF,Angers,30,1990,16,1347,84,39.4,15.0,16,84,13,0,,15,1.25,15,25,-10,-0.67,-0.32,16.4,20.0,-3.6,-0.24,+0.07
54,Jonathan Bamba,CIV,MF,Lille,24,1996,38,2985,79,87.3,33.2,34,85,21,4,28,0,2.18,52,19,+33,+0.99,-0.66,41.1,25.6,+15.5,+0.47,-0.19
55,Robson Bambu,BRA,DF,Nice,22,1997,15,1046,70,30.6,11.6,12,84,9,3,12,17,1.60,18,15,+3,+0.26,+0.49,13.1,18.1,-5.0,-0.43,-0.33
56,Cheick Bangoura,GUI,FW,Brest,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
57,Simon Banza,,FW,Lens,23,1996,34,1372,40,40.1,15.2,12,76,1,22,21,3,1.41,25,18,+7,+0.46,+0.72,24.5,16.3,+8.2,+0.54,+0.48
58,Danilo Barbosa,BRA,DF,Nice,24,1996,4,250,63,7.3,2.8,3,81,2,1,8,1,1.00,2,4,-2,-0.72,-0.69,5.2,2.2,+3.1,+1.10,+1.41
59,Malcolm Barcola,TOG,GK,Lyon,21,1999,0,,,,,0,,,0,,1,,,,,,,,,,,
60,Melvin Bard,FRA,DF,Lyon,19,2000,14,432,31,12.6,4.8,4,82,3,10,10,20,1.86,6,5,+1,+0.21,-0.91,9.0,5.0,+4.1,+0.84,-0.24
61,Teddy Bartouche-Selbonne,GLP,GK,Lorient,23,1997,0,,,,,0,,,0,,8,,,,,,,,,,,
62,Toma Bašić,CRO,MF,Bordeaux,23,1996,34,2601,77,76.1,28.9,32,80,20,2,25,1,1.24,31,41,-10,-0.35,+0.09,34.2,41.3,-7.2,-0.25,+0.21
63,Thomas Basila,FRA,DF,Nantes,21,1999,0,,,,,0,,,0,,17,,,,,,,,,,,
64,Cristian Battocchio,ITA,MF,Brest,28,1992,15,355,24,10.4,3.9,2,77,0,13,16,2,1.47,4,11,-7,-1.77,-1.51,4.3,9.2,-4.8,-1.22,-1.13
65,Cyrille Bayala,BFA,FW|MF,Lens,24,1996,0,,,,,0,,,0,,3,,,,,,,,,,,
66,Paul Baysse,FRA,DF,Bordeaux,32,1988,31,2614,84,76.4,29.0,29,89,28,2,19,3,1.23,36,43,-7,-0.24,+0.54,36.5,43.0,-6.6,-0.23,+0.31
67,Erwan Belhadji,FRA,MF,Dijon,19,2001,1,30,30,0.9,0.3,0,,0,1,30,1,3.00,0,0,0,0.00,+1.27,1.0,0.3,+0.7,+2.08,+3.13
68,Haris Belkebla,ALG,MF,Brest,26,1994,35,2727,78,79.7,30.3,33,82,20,2,16,0,1.09,33,51,-18,-0.59,-0.85,35.4,45.6,-10.2,-0.34,-0.61
69,Jean-Ricner Bellegarde,FRA,MF|FW,Strasbourg,22,1998,36,2086,58,61.0,23.2,25,74,4,11,21,0,1.06,27,35,-8,-0.35,-0.28,29.3,29.7,-0.4,-0.02,-0.19
70,Adil Ben Achour,FRA,FW,Montpellier,18,2002,0,,,,,0,,,0,,3,,,,,,,,,,,
71,Sami Ben Amar,MAR,MF,Nîmes,22,1998,1,7,7,0.2,0.1,0,,0,1,7,1,3.00,1,0,+1,+12.86,+13.70,0.8,0.1,+0.7,+9.49,+10.06
72,Hatem Ben Arfa,FRA,MF|FW,Bordeaux,33,1987,24,1703,71,49.8,18.9,19,82,9,5,29,0,0.83,18,35,-17,-0.90,-1.06,20.3,29.4,-9.2,-0.49,-0.37
73,Salim Ben Seghir,FRA,DF,Nice,17,2003,1,7,7,0.2,0.1,0,,0,1,7,8,0.00,0,0,0,0.00,+0.08,0.4,0.0,+0.4,+5.02,+5.24
74,Wissam Ben Yedder,FRA,FW,Monaco,29,1990,37,2607,70,76.2,29.0,32,76,8,5,38,0,2.03,57,36,+21,+0.72,-0.71,51.0,27.1,+23.8,+0.82,-0.31
75,Samy Benchamma,FRA,DF|MF,Montpellier,20,2000,5,42,8,1.2,0.5,0,,0,5,8,7,1.40,1,1,0,0.00,+0.05,0.4,1.8,-1.4,-3.05,-2.70
76,Darío Benedetto,ARG,FW,Marseille,30,1990,32,1579,49,46.2,17.5,19,72,2,13,16,2,1.53,25,21,+4,+0.23,+0.08,22.1,22.1,0.0,0.00,+0.02
77,Walter Benítez,ARG,GK,Nice,27,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,1.37,50,53,-3,-0.08,,48.0,55.6,-7.7,-0.20,
78,Loris Benito,SUI,DF,Bordeaux,28,1992,31,2651,86,77.5,29.5,30,87,27,1,45,3,1.23,31,42,-11,-0.37,-0.02,35.4,42.3,-7.0,-0.24,+0.28
79,Bilal Benkhedim,FRA,FW,Saint-Étienne,19,2001,3,73,24,2.1,0.8,1,59,0,2,7,3,0.00,0,2,-2,-2.47,-2.20,0.3,1.1,-0.7,-0.92,-0.90
80,Djamel Benlamri,ALG,DF,Lyon,30,1989,6,149,25,4.4,1.7,0,,0,6,25,19,1.67,1,3,-2,-1.21,-2.31,3.9,1.7,+2.1,+1.30,+0.26
81,Yassine Benrahou,FRA,MF,Nîmes,21,1999,23,1239,54,36.2,13.8,15,73,3,8,18,6,0.91,18,24,-6,-0.44,+0.60,18.8,19.5,-0.8,-0.05,+0.78
82,Killian Benvindo,FRA,MF,Brest,19,2001,0,,,,,0,,,0,,2,,,,,,,,,,,
83,Yassine Benzia,ALG,MF|FW,Dijon,25,1994,7,407,58,11.9,4.5,5,73,0,2,22,1,0.43,4,7,-3,-0.66,+0.68,4.6,8.4,-3.8,-0.84,+0.20
84,Valon Berisha,KVX,MF,Reims,27,1993,24,1645,69,48.1,18.3,17,85,11,7,28,1,1.29,23,20,+3,+0.16,+0.72,18.1,24.5,-6.5,-0.35,+0.65
85,Paul Bernardoni,FRA,GK,Angers,23,1997,38,3420,90,100.0,38.0,38,90,38,0,,0,1.16,40,58,-18,-0.47,,41.6,52.3,-10.7,-0.28,
86,Juan Bernat,ESP,DF,Paris S-G,27,1993,3,194,65,5.7,2.2,2,83,0,1,28,0,1.00,0,2,-2,-0.93,-2.60,3.4,2.3,+1.1,+0.52,-0.55
87,Dimitry Bertaud,FRA,GK,Montpellier,22,1998,9,745,83,21.8,8.3,7,90,7,2,58,25,1.56,10,11,-1,-0.12,-0.09,7.4,13.4,-6.0,-0.72,-0.44
88,Ugo Bertelli,FRA,MF,Marseille,17,2003,0,,,,,0,,,0,,4,,,,,,,,,,,
89,Benjamin Besic,FRA,FW,Strasbourg,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
90,Loïc Bessile,TOG,DF,Bordeaux,21,1999,1,90,90,2.6,1.0,1,90,1,0,,5,3.00,2,1,+1,+1.00,+1.41,1.1,1.0,+0.1,+0.12,+0.43
91,Giulian Biancone,FRA,DF|MF,Monaco,20,2000,2,92,46,2.7,1.0,1,73,0,1,19,2,1.50,0,1,-1,-0.98,-1.92,0.7,0.7,0.0,+0.03,-0.89
92,José Bica,POR,FW,Lille,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,
93,El Bilal Touré,MLI,FW,Reims,18,2001,33,1245,38,36.4,13.8,11,69,0,22,22,3,1.03,15,27,-12,-0.87,-1.03,10.3,24.5,-14.2,-1.03,-0.53
94,Ludovic Blas,FRA,MF|FW,Nantes,22,1997,36,2787,77,81.5,31.0,32,85,14,4,15,1,1.08,42,45,-3,-0.10,+0.61,39.9,42.8,-2.9,-0.09,+0.15
95,Ernest Boahene,GHA,DF,Metz,20,2000,0,,,,,0,,,0,,11,,,,,,,,,,,
96,Antonin Bobichon,FRA,MF|FW,Angers,24,1995,23,911,40,26.6,10.1,10,73,2,13,14,15,1.26,11,15,-4,-0.40,+0.11,11.7,14.4,-2.7,-0.27,+0.02
97,Sacha Boey,FRA,DF,Dijon,19,2000,24,1863,78,54.5,20.7,21,87,17,3,11,3,0.54,15,33,-18,-0.87,+0.86,19.0,39.1,-20.1,-0.97,+0.11
98,Sacha Boey,FRA,DF,Rennes,19,2000,2,124,62,3.6,1.4,2,62,1,0,,1,1.00,2,2,0,0.00,-0.33,1.9,1.2,+0.7,+0.49,+0.24
99,Quentin Boisgard,FRA,MF|FW,Lorient,23,1997,24,1314,55,38.4,14.6,17,71,2,7,15,3,1.08,16,23,-7,-0.48,-0.01,17.3,15.6,+1.7,+0.12,+0.36
100,Malcom Bokélé,CMR,DF,Bordeaux,20,2000,0,,,,,0,,,0,,1,,,,,,,,,,,
101,Charles Boli,FRA,MF,Lens,21,1998,0,,,,,0,,,0,,3,,,,,,,,,,,
102,Kévin Boma,TOG,DF,Angers,17,2002,0,,,,,0,,,0,,6,,,,,,,,,,,
103,Pépé Bonet,FRA,GK,Rennes,17,2003,0,,,,,0,,,0,,13,,,,,,,,,,,
104,Sven Botman,NED,DF,Lille,20,2000,37,3309,89,96.8,36.8,37,89,35,0,,1,2.22,63,23,+40,+1.09,+0.28,46.9,29.3,+17.6,+0.48,-0.37
105,Denis Bouanga,GAB,MF|FW,Saint-Étienne,25,1994,36,2720,76,79.5,30.2,30,83,10,6,38,0,1.28,38,39,-1,-0.03,+1.38,39.9,35.1,+4.8,+0.16,+0.95
106,Hicham Boudaoui,ALG,MF,Nice,20,1999,25,1736,69,50.8,19.3,22,76,6,3,20,1,1.12,22,33,-11,-0.57,-1.00,22.8,27.9,-5.2,-0.27,-0.14
107,Ryad Boudebouz,ALG,MF|FW,Saint-Étienne,30,1990,14,651,47,19.0,7.2,7,69,1,7,24,4,0.86,5,15,-10,-1.38,-1.32,12.3,10.6,+1.7,+0.23,+0.33
108,Sofiane Boufal,MAR,FW|MF,Angers,26,1993,14,732,52,21.4,8.1,9,69,0,5,22,0,1.21,9,10,-1,-0.12,+0.45,10.4,9.2,+1.3,+0.15,+0.55
109,Farid Boulaya,ALG,MF|FW,Metz,27,1993,33,2815,85,82.3,31.3,32,87,23,1,32,1,1.27,37,34,+3,+0.10,+1.14,37.9,38.1,-0.2,-0.01,+0.73
110,Ismail Bouleghcha,MAR,DF,Lille,17,2002,0,,,,,0,,,0,,4,,,,,,,,,,,
111,Teddy Boulhendi,FRA,GK,Nice,19,2001,0,,,,,0,,,0,,2,,,,,,,,,,,
112,Ismaëlben Boura,FRA,DF,Lens,19,2000,19,816,43,23.9,9.1,8,75,2,11,19,11,1.26,11,15,-4,-0.44,-0.61,13.3,9.7,+3.7,+0.40,+0.19
113,Benjamin Bourigeaud,FRA,MF|FW,Rennes,26,1994,37,2552,69,74.6,28.4,29,82,15,8,22,0,1.57,33,27,+6,+0.21,-0.41,35.2,27.5,+7.6,+0.27,+0.06
114,John Boye,GHA,DF,Metz,33,1987,35,3041,87,88.9,33.8,35,87,29,0,,0,1.23,39,38,+1,+0.03,+1.22,40.0,42.8,-2.8,-0.08,+0.49
115,Umut Bozok,TUR,MF|FW,Lorient,23,1996,5,61,12,1.8,0.7,0,,0,5,12,4,0.20,2,0,+2,+2.95,+3.49,1.4,0.7,+0.7,+1.04,+1.16
116,Domagoj Bradarić,CRO,DF,Lille,20,1999,26,1263,49,36.9,14.0,14,78,9,12,14,11,2.31,29,11,+18,+1.28,+0.32,22.6,13.2,+9.4,+0.67,+0.28
117,Lilian Brassier,FRA,DF,Rennes,20,1999,0,,,,,0,,,0,,2,,,,,,,,,,,
118,Lilian Brassier,FRA,DF,Brest,20,1999,11,962,87,28.1,10.7,11,87,10,0,,16,1.18,14,17,-3,-0.28,+0.20,11.0,13.7,-2.8,-0.26,-0.06
119,Anthony Briançon,FRA,DF,Nîmes,25,1994,16,1225,77,35.8,13.6,14,85,11,2,15,2,0.88,12,27,-15,-1.10,-0.45,15.9,23.7,-7.8,-0.57,-0.03
120,Jimmy Briand,FRA,FW,Bordeaux,34,1985,24,571,24,16.7,6.3,1,59,0,23,22,13,1.21,5,10,-5,-0.79,-0.50,6.3,12.9,-6.6,-1.03,-0.88
121,Dylan Bronn,TUN,DF,Metz,25,1995,38,3412,90,99.8,37.9,38,90,37,0,,0,1.24,44,48,-4,-0.11,-0.11,44.1,49.2,-5.2,-0.14,-0.14
122,Lucas Buadés,FRA,MF,Nîmes,22,1997,2,21,11,0.6,0.2,0,,0,2,11,6,0.50,0,0,0,0.00,+0.82,0.0,0.1,-0.1,-0.24,+0.31
123,Patrick Burner,MTQ,DF,Nice,24,1996,1,1,1,0.0,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,+0.08,0.0,0.0,0.0,0.00,+0.20
124,Patrick Burner,MTQ,DF,Nîmes,24,1996,22,1317,60,38.5,14.6,14,86,10,8,15,8,1.00,9,29,-20,-1.37,-0.90,15.1,26.8,-11.7,-0.80,-0.40
125,Ludovic Butelle,FRA,GK,Angers,37,1983,0,,,,,0,,,0,,37,,,,,,,,,,,
126,Marcin Bułka,POL,GK,Paris S-G,20,1999,1,90,90,2.6,1.0,1,90,1,0,,3,0.00,0,1,-1,-1.00,-2.59,0.4,1.5,-1.1,-1.09,-2.19
127,Jimmy Cabot,FRA,FW|MF,Angers,26,1994,22,942,43,27.5,10.5,8,66,0,14,30,2,1.09,13,19,-6,-0.57,-0.14,12.1,13.7,-1.6,-0.15,+0.18
128,Anthony Caci,FRA,DF,Strasbourg,23,1997,33,2797,85,81.8,31.1,32,87,22,1,27,5,1.18,39,43,-4,-0.13,+0.59,43.7,36.5,+7.3,+0.23,+0.97
129,Mathieu Cafaro,FRA,MF|FW,Reims,23,1997,31,2074,67,60.6,23.0,27,73,5,4,27,3,1.19,28,25,+3,+0.13,+0.87,20.9,32.8,-11.9,-0.52,+0.44
130,Yannick Cahuzac,FRA,MF,Lens,35,1985,30,2252,75,65.8,25.0,26,85,18,4,11,6,1.67,34,29,+5,+0.20,+0.51,39.1,27.8,+11.4,+0.45,+0.59
131,Marc-Aurèle Caillard,FRA,GK,Metz,26,1994,5,361,72,10.6,4.0,4,90,4,1,1,33,0.20,3,10,-7,-1.75,-1.83,4.0,7.6,-3.6,-0.90,-0.85
132,Duje Ćaleta-Car,CRO,DF,Marseille,23,1996,33,2813,85,82.3,31.3,32,88,28,1,2,0,1.52,42,41,+1,+0.03,-0.86,37.1,40.1,-3.0,-0.10,-0.48
133,Boubakar Camara,FRA,FW,Lens,19,2001,0,,,,,0,,,0,,4,,,,,,,,,,,
134,Mahdi Camara,FRA,MF|DF,Saint-Étienne,22,1998,37,3290,89,96.2,36.6,37,89,32,0,,0,1.22,40,52,-12,-0.33,-0.33,45.6,47.8,-2.2,-0.06,-0.66
135,Eduardo Camavinga,FRA,MF,Rennes,17,2002,35,2402,69,70.2,26.7,28,79,10,7,29,0,1.54,36,28,+8,+0.30,-0.05,33.0,26.5,+6.5,+0.25,-0.03
136,Camilo,BRA,MF,Lyon,21,1999,0,,,,,0,,,0,,1,,,,,,,,,,,
137,Pierrick Capelle,FRA,MF|DF,Angers,33,1987,35,2053,59,60.0,22.8,24,78,12,11,17,1,1.09,27,41,-14,-0.61,-0.35,26.1,33.3,-7.2,-0.32,-0.09
138,Maxence Caqueret,FRA,MF,Lyon,20,2000,29,1761,61,51.5,19.6,19,81,10,10,23,6,2.00,37,25,+12,+0.61,-0.80,36.7,20.4,+16.4,+0.84,-0.44
139,Yoan Cardinale,FRA,GK,Nice,26,1994,0,,,,,0,,,0,,37,,,,,,,,,,,
140,Irvin Cardona,FRA,FW,Brest,22,1997,36,2029,56,59.3,22.5,22,77,5,14,24,2,1.03,37,45,-8,-0.35,+0.16,31.1,35.6,-4.6,-0.20,+0.03
141,Lionel Carole,FRA,DF,Strasbourg,29,1991,27,1342,50,39.2,14.9,14,82,11,13,15,11,1.00,16,27,-11,-0.74,-0.82,17.5,20.8,-3.4,-0.23,-0.47
142,Matis Carvalho,POR,GK,Montpellier,21,1999,0,,,,,0,,,0,,11,,,,,,,,,,,
143,Moreto Cassamã,GNB,MF,Reims,22,1998,29,2031,70,59.4,22.6,26,76,11,3,22,2,0.97,25,35,-10,-0.44,-0.57,17.9,38.0,-20.0,-0.89,-0.48
144,Jean-Charles Castelletto,CMR,DF,Nantes,25,1995,24,1947,81,56.9,21.6,22,85,20,2,39,12,1.13,27,35,-8,-0.37,-0.37,29.5,31.3,-1.8,-0.08,+0.09
145,Zeki Çelik,TUR,DF,Lille,23,1997,29,2381,82,69.6,26.5,28,85,19,1,8,1,2.28,45,12,+33,+1.25,+0.55,31.6,19.3,+12.3,+0.46,-0.09
146,Bersant Celina,KVX,MF|FW,Dijon,23,1996,32,2298,72,67.2,25.5,25,83,16,7,33,0,0.59,18,42,-24,-0.94,+0.99,20.8,46.1,-25.3,-0.99,+0.10
147,Fabien Centonze,FRA,DF,Metz,24,1996,36,3221,89,94.2,35.8,36,89,35,0,,0,1.25,41,45,-4,-0.11,-0.11,41.2,45.7,-4.5,-0.13,+0.19
148,Nassim Chadli,FRA,FW|MF,Nîmes,19,2001,3,31,10,0.9,0.3,0,,0,3,10,4,1.00,0,1,-1,-2.90,-2.11,0.1,0.7,-0.5,-1.54,-1.00
149,Fouad Chafik,MAR,DF,Dijon,33,1986,23,1622,71,47.4,18.0,18,85,13,5,18,11,0.43,12,41,-29,-1.61,-0.66,16.7,36.3,-19.6,-1.09,-0.13
150,Mehdi Chahiri,MAR,FW|MF,Strasbourg,24,1996,23,801,35,23.4,8.9,8,66,0,15,18,9,0.78,12,17,-5,-0.56,-0.42,13.2,14.5,-1.3,-0.14,-0.26
151,Aníbal Chalá,ECU,DF,Dijon,24,1996,13,744,57,21.8,8.3,9,77,6,4,14,7,0.38,5,19,-14,-1.69,-0.55,5.9,16.8,-10.9,-1.32,-0.38
152,Trevoh Chalobah,ENG,DF|MF,Lorient,21,1999,29,2237,77,65.4,24.9,24,87,19,5,30,2,1.14,33,46,-13,-0.52,-0.14,32.6,35.6,-3.0,-0.12,-0.04
