Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
201,Enzo Ebosse,CMR,DF,Angers,21,1999,2.9,1,0,0,3,4,0,4,2,3,0,0,0,14,2,2,50.0
202,Bruno Ecuele Manga,GAB,DF,Dijon,32,1988,38.0,3,0,0,17,26,1,2,57,38,0,1,0,257,125,65,65.8
203,Hugo Ekitike,FRA,FW|MF,Reims,18,2002,1.0,1,0,0,3,1,0,0,0,1,0,0,0,1,3,4,42.9
204,Niclas Eliasson,SWE,MF|FW,Nîmes,24,1995,20.0,1,0,0,25,42,4,142,23,14,0,0,0,70,19,43,30.6
205,Renaud Emond,BEL,FW|MF,Nantes,28,1991,3.9,1,0,0,5,13,0,2,0,0,1,0,0,6,15,26,36.6
206,Yoann Etienne,FRA,DF,Lorient,23,1997,1.0,1,0,0,2,1,0,5,1,0,0,0,0,6,2,1,66.7
207,Fábio,BRA,DF,Nantes,30,1990,16.7,5,1,1,36,12,1,32,37,37,1,2,0,75,39,34,53.4
208,Cesc Fàbregas,ESP,MF|FW,Monaco,33,1987,9.7,2,0,0,14,12,0,69,13,12,0,0,0,54,7,7,50.0
209,Bandiougou Fadiga,FRA,FW|MF,Paris S-G,19,2001,0.7,1,0,0,2,2,0,0,0,0,0,0,0,3,0,0,
210,Bandiougou Fadiga,FRA,MF|FW,Brest,19,2001,0.5,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0
211,Wout Faes,BEL,DF,Reims,22,1998,32.2,13,2,1,23,15,0,0,68,22,0,2,0,163,57,39,59.4
212,Romain Faivre,FRA,MF|FW,Brest,22,1998,32.1,0,0,0,35,72,0,138,30,27,0,1,1,230,15,27,35.7
213,Wuilker Faríñez,VEN,GK,Lens,22,1998,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
214,Noah Fatar,FRA,FW|MF,Angers,18,2002,0.2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0.0
215,Julien Faussurier,FRA,DF,Brest,33,1987,10.6,2,0,0,12,6,1,52,9,11,0,1,0,63,8,8,50.0
216,Zinedine Ferhat,ALG,FW|MF,Nîmes,27,1993,32.9,2,0,0,23,66,9,124,32,21,3,0,0,145,71,67,51.4
217,Jordan Ferri,FRA,MF,Montpellier,28,1992,28.6,6,0,0,52,34,0,27,8,40,0,0,0,231,20,24,45.5
218,Alexis Flips,FRA,MF|FW,Reims,20,2000,0.5,0,0,0,1,1,0,5,0,0,0,0,0,3,0,0,
219,Alessandro Florenzi,ITA,DF,Paris S-G,29,1991,17.1,1,0,0,10,7,2,80,17,16,0,0,0,86,13,20,39.4
220,Mamadou Fofana,MLI,MF|DF,Metz,22,1998,11.9,2,0,0,12,1,0,0,18,11,0,1,0,78,11,13,45.8
221,Seko Fofana,CIV,MF,Lens,25,1995,25.7,2,0,0,21,21,1,19,34,8,1,1,0,155,22,10,68.8
222,Wesley Fofana,FRA,DF,Saint-Étienne,19,2000,3.5,1,0,0,6,5,1,0,8,4,0,0,0,23,7,7,50.0
223,Youssouf Fofana,FRA,MF,Monaco,21,1999,31.9,10,1,1,47,33,0,37,34,51,0,1,0,236,19,17,52.8
224,Thomas Foket,BEL,DF,Reims,25,1994,36.9,4,0,0,33,34,4,59,69,43,1,0,1,181,28,42,40.0
225,Lamine Fomba,FRA,MF,Nîmes,22,1998,24.2,8,0,0,45,16,0,2,59,36,0,2,0,141,30,29,50.8
226,Thomas Fontaine,MAD,DF,Lorient,29,1991,3.6,0,0,0,1,3,0,0,5,2,0,1,0,12,2,5,28.6
227,José Fonte,POR,DF,Lille,36,1983,35.4,7,0,0,30,13,0,12,36,29,1,1,1,199,79,28,73.8
228,Steven Fortes,CPV,DF,Lens,28,1992,15.9,7,1,1,26,9,0,1,27,20,0,0,1,76,36,22,62.1
229,Yassin Fortune,FRA,FW,Angers,21,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,Angelo Fulgini,FRA,MF,Angers,23,1996,30.3,4,0,0,29,133,3,100,15,13,0,0,0,164,20,44,31.3
231,Baptiste Gabard,FRA,MF,Saint-Étienne,20,2000,1.5,1,0,0,2,3,0,0,1,3,0,0,0,3,3,4,42.9
232,Idrissa Gana Gueye,SEN,MF,Paris S-G,30,1989,17.6,3,0,0,35,19,0,7,20,35,0,0,0,145,25,19,56.8
233,Ignatius Ganago,CMR,FW,Lens,21,1999,14.5,0,0,0,15,46,11,15,6,3,3,0,0,38,21,30,41.2
234,Yann Gboho,FRA,MF|FW,Rennes,19,2001,3.4,0,0,0,8,6,1,3,1,3,0,0,0,15,4,5,44.4
235,Valère Germain,FRA,FW|MF,Marseille,30,1990,9.5,1,0,0,9,20,2,8,11,6,0,0,0,34,44,46,48.9
236,Willem Geubbels,FRA,MF|FW,Monaco,18,2001,3.3,3,1,0,10,2,2,6,3,8,0,0,0,19,12,7,63.2
237,Andrei Girotto,BRA,DF|MF,Nantes,28,1992,29.6,3,1,0,32,25,0,9,59,41,0,1,0,136,85,52,62.0
238,Aleksandr Golovin,RUS,MF|FW,Monaco,24,1996,11.9,2,0,0,19,13,3,102,11,16,0,0,0,89,11,16,40.7
239,Alfred Gomis,SEN,GK,Dijon,26,1993,5.0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,
240,Alfred Gomis,SEN,GK,Rennes,26,1993,22.0,1,0,0,1,3,0,0,3,1,0,1,0,39,7,0,100.0
241,Vagner Gonçalves,CPV,FW|MF,Metz,24,1996,10.7,3,0,0,25,28,9,18,4,9,1,0,0,46,8,39,17.0
242,Álvaro González,ESP,DF,Marseille,30,1990,31.5,14,0,0,31,30,2,0,33,17,1,1,0,137,46,38,54.8
243,Amine Gouiri,ALG,FW|MF,Nice,20,2000,30.5,5,0,0,45,36,8,88,17,18,1,0,0,103,20,29,40.8
244,Lucas Gourna-Douath,FRA,MF,Saint-Étienne,16,2003,14.7,8,0,0,35,28,0,3,24,22,0,0,0,113,14,12,53.8
245,Jonathan Gradit,FRA,DF,Lens,27,1992,31.4,9,1,1,51,62,0,4,56,39,0,2,0,149,55,54,50.5
246,Andrew Gravillon,GLP,DF,Lorient,22,1998,25.2,3,1,0,18,36,0,9,59,17,0,2,1,140,53,51,51.0
247,Adrian Grbić,AUT,FW,Lorient,23,1996,10.7,2,0,0,23,18,1,5,5,4,2,0,0,32,28,41,40.6
248,Etienne Green,ENG,GK,Saint-Étienne,20,2000,8.0,0,0,0,2,1,0,0,0,0,0,2,0,8,1,1,50.0
249,Clément Grenier,FRA,MF|FW,Rennes,29,1991,12.0,3,0,0,28,15,0,56,5,8,0,0,0,63,8,12,40.0
250,Evann Guessand,FRA,FW,Nice,19,2001,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,33.3
251,Kelyan Guessoum,FRA,DF,Nîmes,21,1999,12.5,2,0,0,6,13,0,0,24,7,1,0,0,36,16,12,57.1
252,Lamine Gueye,SEN,FW|MF,Metz,22,1998,16.2,1,0,0,12,37,9,69,21,9,0,0,0,67,26,42,38.2
253,Pape Gueye,SEN,MF,Marseille,21,1999,22.9,11,1,1,47,46,0,9,47,21,0,0,0,162,46,39,54.1
254,Frederic Guilbert,FRA,DF,Strasbourg,25,1994,12.4,2,1,0,18,13,0,67,33,19,0,0,0,83,16,18,47.1
255,Bruno Guimarães,BRA,MF,Lyon,22,1997,19.5,6,0,0,33,37,0,18,14,34,1,0,0,142,9,7,56.3
256,Serhou Guirassy,GUI,FW,Rennes,24,1996,19.6,3,0,0,38,55,6,4,5,1,1,0,0,37,69,56,55.2
257,Malo Gusto,FRA,DF|MF,Lyon,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,Massadio Haïdara,MLI,DF,Lens,27,1992,23.7,6,0,0,33,35,2,44,35,32,1,0,0,119,42,27,60.9
259,Pierre-Yves Hamel,FRA,FW,Lorient,26,1994,9.4,5,0,0,22,8,3,3,10,8,0,0,0,20,35,43,44.9
260,Romain Hamouma,FRA,FW|MF,Saint-Étienne,33,1987,19.7,5,0,0,31,36,9,96,7,7,1,0,0,69,18,47,27.7
261,Dalbert Henrique,BRA,DF,Rennes,26,1993,4.1,3,0,0,9,3,0,12,5,6,0,0,0,22,7,4,63.6
262,Luis Henrique,BRA,FW|DF,Marseille,18,2001,7.5,0,0,0,2,5,8,27,7,4,0,0,0,50,3,0,100.0
263,Christophe Hérelle,MTQ,DF,Brest,27,1992,15.3,4,0,0,19,16,1,2,31,13,0,0,1,65,36,20,64.3
264,Jérôme Hergault,FRA,DF|MF,Lorient,34,1986,18.1,0,0,0,19,26,5,39,22,23,0,0,0,98,19,26,42.2
265,Ander Herrera,ESP,MF,Paris S-G,30,1989,20.6,6,0,0,32,16,0,13,31,35,0,0,0,139,8,12,40.0
266,Vitorino Hilton,BRA,DF,Montpellier,42,1977,23.5,4,2,0,18,16,0,4,38,10,0,3,0,148,44,29,60.3
267,Franck Honorat,FRA,MF|FW,Brest,23,1996,27.3,3,0,0,37,14,3,185,11,13,0,1,0,124,22,25,46.8
268,Fraser Hornby,SCO,FW|MF,Reims,20,1999,0.4,1,0,0,1,0,0,0,1,0,0,0,0,2,2,2,50.0
269,Adrien Hunou,FRA,FW|MF,Rennes,26,1994,6.5,1,0,0,7,8,1,1,1,3,0,0,0,14,9,13,40.9
270,Didier Ibrahim Ndong,GAB,MF,Dijon,26,1994,29.0,7,0,0,40,17,1,21,37,32,0,0,0,207,25,29,46.3
271,Mauro Icardi,ARG,FW,Paris S-G,27,1993,12.0,1,0,0,9,11,6,3,3,2,2,0,0,20,15,11,57.7
272,Jonathan Ikone,FRA,MF|FW,Lille,22,1998,24.2,0,0,0,13,23,6,7,7,12,0,0,0,96,17,40,29.8
273,Yun Il-lok,KOR,MF|FW,Montpellier,28,1992,3.5,1,0,0,4,1,1,7,5,0,0,0,0,17,8,7,53.3
274,Corentin Jean,FRA,FW|MF,Lens,25,1995,6.4,3,0,0,14,16,2,17,2,3,2,0,0,19,5,17,22.7
275,Jesé,ESP,FW,Paris S-G,27,1993,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,Stevan Jovetić,MNE,FW|MF,Monaco,30,1989,8.9,1,0,0,16,14,4,25,3,4,1,0,0,45,10,20,33.3
277,Abdoul Kader Bamba,FRA,FW|MF,Nantes,26,1994,10.2,2,0,0,8,41,0,39,7,3,0,0,0,71,4,10,28.6
278,Tino Kadewere,ZIM,FW,Lyon,24,1996,22.3,4,0,0,35,25,9,33,21,22,1,0,0,115,33,38,46.5
279,Gaël Kakuta,COD,MF|FW,Lens,29,1991,26.6,3,0,0,31,38,2,114,17,23,0,1,0,129,21,51,29.2
280,Arnaud Kalimuendo,FRA,FW,Paris S-G,18,2002,0.8,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,
281,Arnaud Kalimuendo,FRA,FW|MF,Lens,18,2002,13.5,0,0,0,17,25,0,21,2,2,2,0,0,30,4,19,17.4
282,Samuel Kalu,NGA,FW|MF,Bordeaux,22,1997,10.7,3,0,0,16,36,5,28,9,12,0,0,0,61,14,12,53.8
283,Aboubakar Kamara,MTN,FW|MF,Dijon,25,1995,6.2,1,1,0,14,17,1,10,0,1,0,0,0,12,15,21,41.7
284,Bingourou Kamara,SEN,GK,Strasbourg,23,1996,8.0,0,0,0,1,1,0,0,1,1,0,0,1,15,0,0,
285,Boubacar Kamara,FRA,MF,Marseille,20,1999,32.2,6,0,0,49,55,0,3,34,51,0,0,0,211,63,42,60.0
286,Hassane Kamara,CIV,DF|FW,Nice,26,1994,32.9,3,0,0,22,31,1,112,55,39,0,0,0,178,36,38,48.6
287,Wilfried Kanga,CIV,FW,Angers,22,1998,1.5,0,0,0,2,1,0,1,0,0,0,0,0,0,1,7,12.5
288,Eiji Kawashima,JPN,GK,Strasbourg,37,1983,24.0,1,0,0,1,1,0,0,0,0,0,1,0,28,7,1,87.5
289,Moise Kean,ITA,FW,Paris S-G,20,2000,18.9,4,0,0,33,6,5,8,8,8,0,0,0,46,14,14,50.0
290,Thilo Kehrer,GER,DF,Paris S-G,23,1996,18.0,3,0,0,26,9,1,10,15,26,0,0,0,106,30,19,61.2
291,Habib Keita,MLI,MF,Lyon,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
292,Saîf-Eddine Khaoui,TUN,FW|DF,Marseille,25,1995,6.7,4,0,0,16,8,1,15,12,11,0,0,0,42,1,12,7.7
293,Wahbi Khazri,TUN,FW,Saint-Étienne,29,1991,13.1,5,1,0,25,31,7,29,4,15,2,0,0,58,4,23,14.8
294,Presnel Kimpembe,FRA,DF,Paris S-G,24,1995,25.6,6,1,0,31,25,0,0,30,28,0,0,0,163,37,24,60.7
295,Randal Kolo Muani,FRA,FW,Nantes,21,1998,33.7,3,0,0,63,73,23,18,8,14,4,0,0,116,78,137,36.3
296,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,28,1991,22.6,4,1,0,28,6,0,10,36,15,0,1,0,149,45,44,50.6
297,Ghislain Konan,CIV,DF,Reims,24,1995,29.0,5,0,0,24,24,3,64,30,32,0,2,0,174,25,27,48.1
298,Moussa Konaté,SEN,FW,Dijon,27,1993,13.3,4,0,0,22,24,12,5,5,3,0,0,0,19,23,51,31.1
299,Lamine Koné,CIV,DF,Strasbourg,31,1989,11.6,3,0,0,10,8,0,2,15,6,0,1,0,57,21,18,53.8
300,Moussa Koné,SEN,FW,Nîmes,23,1996,19.5,2,0,0,20,41,16,4,2,6,0,0,0,42,16,73,18.0
301,Laurent Koscielny,FRA,DF,Bordeaux,34,1985,24.6,3,0,0,12,24,2,2,54,17,1,0,0,137,53,32,62.4
302,Boubakar Kouyaté,MLI,DF,Metz,23,1997,21.8,10,0,0,39,30,4,0,60,35,0,2,0,109,99,40,71.2
303,Jean-Philippe Krasso,CIV,FW,Saint-Étienne,23,1997,2.5,0,0,0,2,4,5,2,1,3,0,0,0,11,3,5,37.5
304,Layvin Kurzawa,FRA,DF,Paris S-G,27,1992,14.2,4,1,0,33,7,1,43,28,19,1,0,0,88,30,13,69.8
305,Dereck Kutesa,SUI,MF|FW,Reims,22,1997,7.6,2,0,0,12,16,5,16,7,7,0,0,0,28,9,13,40.9
306,Enock Kwateng,FRA,DF,Bordeaux,23,1997,11.5,4,0,0,15,17,0,17,26,12,0,0,0,78,23,14,62.2
307,Gaëtan Laborde,FRA,FW|MF,Montpellier,26,1994,36.2,3,0,0,62,30,6,55,16,22,0,0,0,118,134,127,51.3
308,Tom Lacoux,FRA,MF,Bordeaux,18,2002,5.8,4,1,1,18,1,0,2,12,14,0,0,0,36,3,4,42.9
309,Alban Lafont,FRA,GK,Nantes,21,1999,38.0,2,0,0,1,8,0,0,0,0,0,1,0,58,12,1,92.3
310,Kenny Lala,FRA,DF,Strasbourg,28,1991,20.4,1,0,0,18,15,0,106,23,13,0,0,0,112,19,15,55.9
311,Loïck Landre,FRA,DF,Nîmes,28,1992,18.1,2,1,0,19,11,0,0,31,7,0,2,0,62,26,34,43.3
312,Julien Laporte,FRA,DF,Lorient,26,1993,29.5,8,1,1,31,19,0,0,65,39,1,3,0,140,80,50,61.5
313,Gautier Larsonneur,FRA,GK,Brest,23,1997,35.0,2,0,0,1,6,0,0,0,1,0,1,0,38,6,0,100.0
314,Paul Lasne,FRA,MF,Brest,31,1989,18.7,4,1,0,27,17,1,4,47,26,0,1,0,107,22,20,52.4
315,Armand Lauriente,FRA,MF|FW,Lorient,21,1998,18.0,4,0,0,23,37,8,90,15,10,1,0,0,82,13,16,44.8
316,Wesley Lautoa,NCL,MF|DF,Dijon,32,1987,17.9,4,0,0,42,14,0,4,29,20,0,0,1,84,22,13,62.9
317,Jérémy Le Douaron,FRA,FW|MF,Brest,22,1998,9.1,0,0,0,18,17,1,12,8,10,1,0,0,36,28,26,51.9
318,Enzo Le Fée,FRA,MF,Lorient,20,2000,20.2,6,0,0,24,41,0,70,25,28,0,0,0,142,4,21,16.0
319,Vincent Le Goff,FRA,DF,Lorient,30,1989,25.6,0,0,0,16,12,1,64,44,29,0,0,0,126,20,38,34.5
320,Damien Le Tallec,FRA,MF|DF,Montpellier,30,1990,13.6,3,1,0,19,9,0,2,25,10,0,0,1,46,27,19,58.7
321,James Lea Siliki,CMR,MF,Rennes,24,1996,2.8,0,0,0,3,0,0,8,1,2,0,0,0,10,2,1,66.7
322,Jean-Louis Leca,FRA,GK,Lens,34,1985,36.8,2,0,0,1,10,0,0,1,2,0,1,0,37,8,0,100.0
323,Benjamin Lecomte,FRA,GK,Monaco,29,1991,28.0,1,0,0,1,3,0,0,2,0,0,1,0,59,10,0,100.0
324,Pierre Lees-Melou,FRA,MF,Nice,27,1993,22.9,3,1,0,35,24,1,19,29,39,0,0,0,146,14,19,42.4
325,Fabien Lemoine,FRA,MF,Lorient,33,1987,21.5,8,0,0,58,23,0,17,27,45,0,2,0,189,29,26,52.7
326,Aaron Leya Iseka,BEL,FW,Metz,22,1997,11.2,4,0,0,26,12,3,2,0,4,0,0,0,21,29,41,41.4
327,Yanis Lhery,FRA,MF,Saint-Étienne,17,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,75.0
328,Dimitri Liénard,FRA,MF,Strasbourg,32,1988,20.3,2,0,0,19,14,0,173,18,27,0,0,0,125,15,26,36.6
329,Isaac Lihadji,FRA,MF|FW,Lille,18,2002,2.2,0,0,0,3,1,1,6,1,4,0,0,0,20,2,5,28.6
330,Pol Lirola,ESP,DF|FW,Marseille,22,1997,17.3,3,0,0,13,16,0,58,25,16,0,0,0,84,17,10,63.0
331,Anthony Lopes,POR,GK,Lyon,29,1990,38.0,2,0,0,2,6,0,0,1,1,0,2,2,68,4,0,100.0
332,Rony Lopes,POR,FW|MF,Nice,24,1995,19.8,1,0,0,15,24,1,92,8,14,0,0,0,80,9,17,34.6
333,Maxime Lopez,FRA,FW|MF,Marseille,22,1997,1.5,1,0,0,4,1,0,0,2,1,0,0,0,4,0,2,0.0
334,Dion Lopy,SEN,MF,Reims,18,2002,2.8,0,0,0,0,2,0,1,2,1,0,0,0,14,3,5,37.5
335,Jordan Lotomba,SUI,DF|MF,Nice,21,1998,23.6,7,1,1,26,35,2,52,33,25,1,0,0,92,18,27,40.0
336,Adrien Louveau,FRA,MF,Lens,20,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0
337,Imran Louza,MAR,MF,Nantes,21,1999,26.4,4,1,0,35,45,2,89,33,28,0,0,0,189,14,34,29.2
338,Jean Lucas,BRA,MF,Lyon,22,1998,1.9,1,0,0,3,2,0,8,2,2,0,1,0,14,0,2,0.0
339,Jean Lucas,BRA,MF|FW,Brest,22,1998,11.2,4,1,1,14,22,0,15,8,13,0,0,0,74,8,14,36.4
340,Florentino Luís,POR,MF,Monaco,20,1999,2.7,1,0,0,4,2,0,1,6,2,0,0,0,9,3,2,60.0
341,Yann M'Vila,FRA,MF,Saint-Étienne,30,1990,0.2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
342,Yvann Macon,FRA,DF,Saint-Étienne,21,1998,6.0,2,0,0,11,7,0,12,9,20,0,0,0,47,10,11,47.6
343,Hugo Magnetti,FRA,MF,Brest,22,1998,6.7,4,0,0,12,9,0,5,14,12,0,0,0,46,3,6,33.3
344,Hicham Mahou,FRA,FW,Nice,21,1999,0.4,1,0,0,3,0,0,3,1,1,0,0,0,2,0,0,
345,Habib Maïga,CIV,MF,Metz,24,1996,29.9,9,0,0,64,36,2,22,49,52,1,0,0,230,39,31,55.7
346,Mike Maignan,FRA,GK,Lille,25,1995,38.0,1,0,0,1,8,0,0,0,0,0,0,0,62,10,1,90.9
347,Josh Maja,NGA,FW,Bordeaux,21,1998,8.9,2,0,0,7,12,2,0,6,2,0,0,0,31,14,19,42.4
348,Radosław Majecki,POL,GK,Monaco,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
349,Abdul Majeed Waris,GHA,FW|MF,Strasbourg,28,1991,6.1,0,0,0,8,19,2,10,2,1,0,0,0,20,3,7,30.0
350,Marco Majouga,CTA,FW|MF,Nîmes,19,2001,1.4,0,0,0,3,1,1,3,0,1,0,0,0,8,4,2,66.7
351,Hianga Mananga Mbock,FRA,MF|FW,Brest,20,1999,5.1,1,0,0,9,3,0,0,3,3,0,0,0,16,9,6,60.0
352,Vincent Manceau,FRA,DF,Angers,31,1989,25.7,4,0,0,17,15,0,62,35,27,0,1,0,132,13,11,54.2
353,Steve Mandanda,FRA,GK,Marseille,35,1985,37.0,1,0,0,0,5,0,0,2,0,0,0,0,44,6,0,100.0
354,Reinildo Mandava,MOZ,DF,Lille,26,1994,24.2,2,1,0,38,35,2,82,45,43,0,0,0,156,52,17,75.4
355,Thomas Mangani,FRA,MF,Angers,33,1987,29.9,3,0,0,17,24,1,108,38,37,0,0,0,193,21,22,48.8
356,Vito Mannone,ITA,GK,Monaco,32,1988,9.0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,
357,Myziane Maolida,COM,FW|MF,Nice,21,1999,12.0,2,0,0,18,9,2,29,6,8,0,0,0,39,3,19,13.6
358,Faitout Maouassa,FRA,DF,Rennes,22,1998,13.0,4,0,0,13,18,0,60,17,11,0,0,0,47,14,8,63.6
359,Sekou Mara,FRA,FW|MF,Bordeaux,18,2002,2.5,0,0,0,7,4,1,3,1,3,0,0,0,6,16,6,72.7
360,Fernando Marçal,BRA,DF,Lyon,31,1989,0.9,0,0,0,1,0,0,3,2,0,0,0,0,2,7,1,87.5
361,Marcelo,BRA,DF,Lyon,33,1987,32.3,7,2,1,38,9,1,5,49,29,0,1,0,186,111,44,71.6
362,Dario Maresic,AUT,DF,Reims,20,1999,5.7,0,0,0,8,1,0,3,10,7,0,0,0,23,10,5,66.7
363,Jordan Marié,FRA,MF,Dijon,28,1991,15.9,2,0,0,12,7,0,15,23,17,0,0,0,96,12,9,57.1
364,Guillermo Maripán,CHI,DF,Monaco,26,1994,23.2,7,0,0,19,7,1,2,27,11,0,1,0,118,41,39,51.3
365,Marquinhos,BRA,DF,Paris S-G,26,1994,23.6,2,0,0,14,5,1,1,27,21,0,0,0,149,49,28,63.6
366,Jonas Martin,FRA,MF,Rennes,30,1990,5.4,3,0,0,10,4,0,2,13,9,0,0,0,40,6,6,50.0
367,Pablo Martinez,FRA,DF,Nîmes,31,1989,6.0,1,0,0,5,10,0,0,11,7,0,0,0,24,10,8,55.6
368,Gelson Martins,POR,MF|FW,Monaco,25,1995,17.2,3,0,0,23,36,5,28,13,26,2,0,0,87,9,25,26.5
369,Sylvain Marveaux,FRA,MF|FW,Lorient,34,1986,2.2,0,0,0,2,7,0,2,1,3,0,0,0,18,1,1,50.0
370,Pape Matar Sarr,SEN,MF,Metz,17,2002,17.7,5,0,0,25,25,1,5,27,29,0,0,0,133,24,14,63.2
371,Eliot Matazo,BEL,MF,Monaco,18,2002,3.5,0,1,0,5,3,0,0,1,5,0,0,0,11,1,6,14.3
372,Chrislain Matsima,FRA,DF|FW,Monaco,18,2002,3.9,2,0,0,2,1,0,1,4,4,0,0,0,20,8,7,53.3
373,Tony Mauricio,FRA,MF,Lens,26,1994,5.6,3,0,0,19,10,0,42,3,12,0,0,0,37,2,5,28.6
374,Stephy Mavididi,ENG,FW|MF,Montpellier,22,1998,22.6,3,0,0,31,33,3,30,14,5,1,0,0,86,12,43,21.8
375,Youssef Maziz,FRA,MF|FW,Metz,22,1998,2.9,1,0,0,2,5,0,10,6,0,0,0,0,11,3,1,75.0
376,Kylian Mbappé,FRA,FW,Paris S-G,21,1998,26.4,5,0,0,23,38,17,53,3,2,4,0,0,59,5,14,26.3
377,Nathanael Mbuku,FRA,MF|FW,Reims,18,2002,24.6,3,0,0,26,59,3,43,14,19,1,1,0,105,26,43,37.7
378,Facundo Medina,ARG,DF,Lens,21,1999,22.3,11,0,0,33,7,1,4,39,22,0,2,1,192,25,29,46.3
379,Farid El Melali,ALG,FW|MF,Angers,23,1997,4.6,1,0,0,8,15,1,8,6,5,1,0,0,30,2,8,20.0
380,Birger Meling,NOR,DF,Nîmes,25,1994,25.9,4,0,0,15,39,1,39,36,31,0,0,0,140,21,17,55.3
381,Memphis,NED,FW,Lyon,26,1994,32.5,4,0,0,31,52,12,166,5,3,2,0,0,89,14,27,34.1
382,Houboulang Mendes,GNB,DF,Lorient,22,1998,14.4,3,0,0,23,6,1,44,14,19,0,3,0,60,13,21,38.2
383,Pedro Mendes,POR,DF,Montpellier,29,1990,18.1,5,0,0,22,26,0,3,34,19,0,2,0,80,28,31,47.5
384,Thiago Mendes,BRA,MF,Lyon,28,1992,24.9,5,1,0,25,23,0,12,39,22,0,0,0,206,25,21,54.3
385,Batista Mendy,FRA,MF,Nantes,20,2000,0.8,0,0,0,3,1,0,0,1,1,0,0,0,7,2,0,100.0
386,Edouard Mendy,SEN,GK,Rennes,28,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
387,Mexer,MOZ,DF,Bordeaux,31,1988,7.9,3,0,0,10,2,0,3,17,6,0,1,0,48,26,11,70.3
388,Clément Michelin,FRA,DF,Lens,23,1997,12.8,3,2,1,23,13,4,84,25,19,0,1,0,58,25,20,55.6
389,Edouard Michut,FRA,MF,Paris S-G,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
390,Florian Miguel,FRA,DF,Nîmes,23,1996,17.1,4,2,1,17,32,0,7,45,13,0,2,0,80,31,33,48.4
391,Arkadiusz Milik,POL,FW,Marseille,26,1994,13.6,2,0,0,15,20,5,7,2,9,0,0,0,21,26,30,46.4
392,Enzo Millot,FRA,MF,Monaco,18,2002,0.5,0,0,0,1,1,0,4,2,0,0,0,0,2,1,1,50.0
393,Stefan Mitrović,SRB,DF,Strasbourg,30,1990,30.9,3,1,0,21,14,0,0,31,27,0,1,0,138,49,38,56.3
394,Anthony Modeste,FRA,FW|MF,Saint-Étienne,32,1988,3.3,1,0,0,5,2,0,2,0,1,0,0,0,1,12,14,46.2
395,Terem Moffi,NGA,FW,Lorient,21,1999,23.0,2,0,0,30,18,11,5,4,8,1,0,0,57,38,78,32.8
396,Dion Moise Sahi,CIV,FW|MF,Strasbourg,18,2001,1.0,0,0,0,0,3,0,0,0,0,1,0,0,6,2,3,40.0
397,Florent Mollet,FRA,MF,Montpellier,28,1991,26.2,5,2,0,34,28,5,117,32,15,0,0,0,128,11,29,27.5
398,Thomas Monconduit,FRA,MF,Lorient,29,1991,12.8,4,0,0,24,17,0,12,13,15,0,0,0,82,13,18,41.9
399,Kévin Monnet-Paquet,FRA,MF|FW,Saint-Étienne,31,1988,6.3,0,0,0,7,9,0,15,6,7,0,0,0,41,4,19,17.4
400,Jérémy Morel,MAD,DF,Lorient,36,1984,27.7,1,0,0,19,16,0,5,44,19,0,0,0,148,42,37,53.2
401,Aimen Moueffek,FRA,DF|MF,Saint-Étienne,19,2001,8.3,3,0,0,20,15,0,6,9,15,1,0,0,63,16,8,66.7
402,Harold Moukoudi,CMR,DF,Saint-Étienne,22,1997,25.3,6,0,0,23,14,0,0,42,27,0,2,0,132,52,31,62.7
403,Jessy Moulin,FRA,GK,Saint-Étienne,34,1986,29.0,1,0,0,0,3,0,0,2,1,0,0,0,47,12,2,85.7
404,Steve Mounié,BEN,FW,Brest,25,1994,29.8,6,0,0,68,27,20,12,12,11,1,0,0,78,257,105,71.0
405,Samuel Moutoussamy,COD,FW,Nantes,23,1996,0.9,0,0,0,2,1,0,2,0,0,0,0,0,2,0,2,0.0
