Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
197,Matthieu Dreyer,FRA,GK,Lorient,31,1989,15.0,1,0.07,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
198,Leo Dubois,FRA,DF,Lyon,25,1994,32.3,126,3.91,70,40,5,4,7,0,10,0.31,4,2,1,1,2,0
199,Haris Duljević,BIH,MF|FW,Nîmes,26,1993,8.6,25,2.91,21,0,1,2,0,1,1,0.12,1,0,0,0,0,0
200,Jean-Kevin Duverne,HAI,DF,Brest,23,1997,22.5,14,0.62,12,0,2,0,0,0,3,0.13,3,0,0,0,0,0
201,Enzo Ebosse,CMR,DF,Angers,21,1999,2.9,1,0.34,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
202,Bruno Ecuele Manga,GAB,DF,Dijon,32,1988,38.0,11,0.29,9,1,0,1,0,0,1,0.03,1,0,0,0,0,0
203,Hugo Ekitike,FRA,FW|MF,Reims,18,2002,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
204,Niclas Eliasson,SWE,MF|FW,Nîmes,24,1995,20.0,58,2.90,26,23,4,1,3,1,3,0.15,2,1,0,0,0,0
205,Renaud Emond,BEL,FW|MF,Nantes,28,1991,3.9,7,1.78,1,0,0,2,4,0,1,0.25,0,0,0,0,1,0
206,Yoann Etienne,FRA,DF,Lorient,23,1997,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
207,Fábio,BRA,DF,Nantes,30,1990,16.7,27,1.61,22,3,0,0,2,0,3,0.18,2,0,0,0,1,0
208,Cesc Fàbregas,ESP,MF|FW,Monaco,33,1987,9.7,59,6.05,35,18,3,0,2,1,6,0.62,6,0,0,0,0,0
209,Bandiougou Fadiga,FRA,FW|MF,Paris S-G,19,2001,0.7,2,2.81,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0
210,Bandiougou Fadiga,FRA,MF|FW,Brest,19,2001,0.5,2,4.29,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
211,Wout Faes,BEL,DF,Reims,22,1998,32.2,10,0.31,8,0,0,1,0,1,1,0.03,0,0,0,1,0,0
212,Romain Faivre,FRA,MF|FW,Brest,22,1998,32.1,152,4.73,74,40,9,10,17,2,15,0.47,7,4,0,2,2,0
213,Wuilker Faríñez,VEN,GK,Lens,22,1998,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
214,Noah Fatar,FRA,FW|MF,Angers,18,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
215,Julien Faussurier,FRA,DF,Brest,33,1987,10.6,31,2.92,27,3,0,0,0,1,6,0.56,6,0,0,0,0,0
216,Zinedine Ferhat,ALG,FW|MF,Nîmes,27,1993,32.9,111,3.38,73,9,14,4,10,1,20,0.61,14,0,2,1,3,0
217,Jordan Ferri,FRA,MF,Montpellier,28,1992,28.6,65,2.27,60,0,0,1,1,3,6,0.21,6,0,0,0,0,0
218,Alexis Flips,FRA,MF|FW,Reims,20,2000,0.5,1,2.09,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
219,Alessandro Florenzi,ITA,DF,Paris S-G,29,1991,17.1,28,1.64,21,4,0,2,0,1,2,0.12,1,1,0,0,0,0
220,Mamadou Fofana,MLI,MF|DF,Metz,22,1998,11.9,8,0.67,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
221,Seko Fofana,CIV,MF,Lens,25,1995,25.7,60,2.34,47,0,5,2,5,1,8,0.31,6,0,1,0,1,0
222,Wesley Fofana,FRA,DF,Saint-Étienne,19,2000,3.5,4,1.14,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
223,Youssouf Fofana,FRA,MF,Monaco,21,1999,31.9,69,2.16,51,7,4,2,3,2,9,0.28,6,1,1,0,1,0
224,Thomas Foket,BEL,DF,Reims,25,1994,36.9,49,1.33,43,4,1,0,1,0,5,0.14,4,0,0,0,1,0
225,Lamine Fomba,FRA,MF,Nîmes,22,1998,24.2,35,1.45,27,0,2,4,0,2,3,0.12,3,0,0,0,0,0
226,Thomas Fontaine,MAD,DF,Lorient,29,1991,3.6,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
227,José Fonte,POR,DF,Lille,36,1983,35.4,35,0.99,29,1,0,2,3,0,5,0.14,3,0,0,1,1,0
228,Steven Fortes,CPV,DF,Lens,28,1992,15.9,9,0.56,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
229,Yassin Fortune,FRA,FW,Angers,21,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
230,Angelo Fulgini,FRA,MF,Angers,23,1996,30.3,120,3.97,83,11,7,7,11,1,11,0.36,7,1,0,1,1,1
231,Baptiste Gabard,FRA,MF,Saint-Étienne,20,2000,1.5,3,2.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
232,Idrissa Gana Gueye,SEN,MF,Paris S-G,30,1989,17.6,50,2.84,42,0,4,0,1,3,4,0.23,3,0,1,0,0,0
233,Ignatius Ganago,CMR,FW,Lens,21,1999,14.5,36,2.48,15,0,7,3,9,2,9,0.62,1,0,3,0,3,2
234,Yann Gboho,FRA,MF|FW,Rennes,19,2001,3.4,13,3.85,9,0,1,2,1,0,0,0.00,0,0,0,0,0,0
235,Valère Germain,FRA,FW|MF,Marseille,30,1990,9.5,7,0.73,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0
236,Willem Geubbels,FRA,MF|FW,Monaco,18,2001,3.3,7,2.13,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
237,Andrei Girotto,BRA,DF|MF,Nantes,28,1992,29.6,25,0.84,20,0,0,3,1,1,5,0.17,3,0,0,2,0,0
238,Aleksandr Golovin,RUS,MF|FW,Monaco,24,1996,11.9,55,4.63,25,24,3,2,1,0,12,1.01,7,5,0,0,0,0
239,Alfred Gomis,SEN,GK,Dijon,26,1993,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
240,Alfred Gomis,SEN,GK,Rennes,26,1993,22.0,2,0.09,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
241,Vagner Gonçalves,CPV,FW|MF,Metz,24,1996,10.7,32,2.98,17,3,2,2,7,1,5,0.46,2,0,1,1,1,0
242,Álvaro González,ESP,DF,Marseille,30,1990,31.5,17,0.54,12,1,0,1,2,1,4,0.13,1,0,0,1,1,1
243,Amine Gouiri,ALG,FW|MF,Nice,20,2000,30.5,134,4.39,81,16,12,12,10,3,14,0.46,6,3,0,2,2,1
244,Lucas Gourna-Douath,FRA,MF,Saint-Étienne,16,2003,14.7,15,1.02,10,0,0,0,1,4,2,0.14,2,0,0,0,0,0
245,Jonathan Gradit,FRA,DF,Lens,27,1992,31.4,29,0.92,23,0,4,0,1,1,2,0.06,2,0,0,0,0,0
246,Andrew Gravillon,GLP,DF,Lorient,22,1998,25.2,11,0.44,10,1,0,0,0,0,4,0.16,4,0,0,0,0,0
247,Adrian Grbić,AUT,FW,Lorient,23,1996,10.7,14,1.31,6,0,0,4,4,0,4,0.37,0,0,0,1,3,0
248,Etienne Green,ENG,GK,Saint-Étienne,20,2000,8.0,1,0.12,1,0,0,0,0,0,1,0.12,1,0,0,0,0,0
249,Clément Grenier,FRA,MF|FW,Rennes,29,1991,12.0,53,4.43,33,15,1,2,2,0,8,0.67,6,1,0,0,1,0
250,Evann Guessand,FRA,FW,Nice,19,2001,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
251,Kelyan Guessoum,FRA,DF,Nîmes,21,1999,12.5,4,0.32,1,0,0,1,1,1,1,0.08,0,0,0,0,1,0
252,Lamine Gueye,SEN,FW|MF,Metz,22,1998,16.2,42,2.60,22,8,3,6,2,1,3,0.19,2,0,0,1,0,0
253,Pape Gueye,SEN,MF,Marseille,21,1999,22.9,38,1.66,32,0,0,2,2,2,4,0.17,3,0,0,1,0,0
254,Frederic Guilbert,FRA,DF,Strasbourg,25,1994,12.4,29,2.34,15,8,0,2,3,1,5,0.40,4,0,0,1,0,0
255,Bruno Guimarães,BRA,MF,Lyon,22,1997,19.5,66,3.38,61,1,2,1,1,0,10,0.51,8,1,0,0,1,0
256,Serhou Guirassy,GUI,FW,Rennes,24,1996,19.6,54,2.76,40,0,5,2,7,0,5,0.26,2,0,2,0,1,0
257,Malo Gusto,FRA,DF|MF,Lyon,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
258,Massadio Haïdara,MLI,DF,Lens,27,1992,23.7,37,1.56,30,1,2,2,2,0,3,0.13,2,0,0,1,0,0
259,Pierre-Yves Hamel,FRA,FW,Lorient,26,1994,9.4,18,1.91,13,0,0,1,1,3,2,0.21,1,0,0,0,0,1
260,Romain Hamouma,FRA,FW|MF,Saint-Étienne,33,1987,19.7,62,3.15,33,17,5,3,4,0,3,0.15,2,0,0,1,0,0
261,Dalbert Henrique,BRA,DF,Rennes,26,1993,4.1,6,1.45,6,0,0,0,0,0,1,0.24,1,0,0,0,0,0
262,Luis Henrique,BRA,FW|DF,Marseille,18,2001,7.5,26,3.47,22,0,2,1,1,0,5,0.67,5,0,0,0,0,0
263,Christophe Hérelle,MTQ,DF,Brest,27,1992,15.3,13,0.85,10,0,1,1,0,1,0,0.00,0,0,0,0,0,0
264,Jérôme Hergault,FRA,DF|MF,Lorient,34,1986,18.1,17,0.94,12,1,0,0,4,0,1,0.06,0,0,0,0,1,0
265,Ander Herrera,ESP,MF,Paris S-G,30,1989,20.6,54,2.62,51,1,0,0,1,1,8,0.39,8,0,0,0,0,0
266,Vitorino Hilton,BRA,DF,Montpellier,42,1977,23.5,16,0.68,12,3,0,1,0,0,1,0.04,1,0,0,0,0,0
267,Franck Honorat,FRA,MF|FW,Brest,23,1996,27.3,113,4.14,79,19,6,7,2,0,9,0.33,5,1,1,2,0,0
268,Fraser Hornby,SCO,FW|MF,Reims,20,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
269,Adrien Hunou,FRA,FW|MF,Rennes,26,1994,6.5,14,2.14,10,0,0,2,2,0,0,0.00,0,0,0,0,0,0
270,Didier Ibrahim Ndong,GAB,MF,Dijon,26,1994,29.0,32,1.10,30,0,1,0,0,1,1,0.03,1,0,0,0,0,0
271,Mauro Icardi,ARG,FW,Paris S-G,27,1993,12.0,24,2.00,15,0,1,4,4,0,6,0.50,3,0,0,1,2,0
272,Jonathan Ikone,FRA,MF|FW,Lille,22,1998,24.2,63,2.60,40,1,11,8,2,1,10,0.41,5,0,1,3,1,0
273,Yun Il-lok,KOR,MF|FW,Montpellier,28,1992,3.5,11,3.16,9,2,0,0,0,0,2,0.58,2,0,0,0,0,0
274,Corentin Jean,FRA,FW|MF,Lens,25,1995,6.4,27,4.20,17,1,2,2,4,1,4,0.62,1,0,1,0,2,0
275,Jesé,ESP,FW,Paris S-G,27,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
276,Stevan Jovetić,MNE,FW|MF,Monaco,30,1989,8.9,36,4.04,20,3,4,5,4,0,8,0.90,4,0,1,0,3,0
277,Abdoul Kader Bamba,FRA,FW|MF,Nantes,26,1994,10.2,45,4.42,28,7,4,1,5,0,3,0.29,2,0,1,0,0,0
278,Tino Kadewere,ZIM,FW,Lyon,24,1996,22.3,69,3.09,47,0,6,8,7,1,12,0.54,9,0,1,0,1,1
279,Gaël Kakuta,COD,MF|FW,Lens,29,1991,26.6,93,3.50,59,18,8,3,4,1,10,0.38,8,1,0,0,1,0
280,Arnaud Kalimuendo,FRA,FW,Paris S-G,18,2002,0.8,3,3.70,1,0,1,1,0,0,0,0.00,0,0,0,0,0,0
281,Arnaud Kalimuendo,FRA,FW|MF,Lens,18,2002,13.5,41,3.03,22,0,4,8,6,1,10,0.74,4,0,1,3,2,0
282,Samuel Kalu,NGA,FW|MF,Bordeaux,22,1997,10.7,23,2.15,8,4,7,0,4,0,2,0.19,1,0,1,0,0,0
283,Aboubakar Kamara,MTN,FW|MF,Dijon,25,1995,6.2,19,3.07,11,0,2,2,4,0,1,0.16,1,0,0,0,0,0
284,Bingourou Kamara,SEN,GK,Strasbourg,23,1996,8.0,5,0.62,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
285,Boubacar Kamara,FRA,MF,Marseille,20,1999,32.2,64,1.99,51,1,3,3,5,1,9,0.28,7,0,0,0,2,0
286,Hassane Kamara,CIV,DF|FW,Nice,26,1994,32.9,59,1.79,48,0,3,2,6,0,2,0.06,1,0,0,0,1,0
287,Wilfried Kanga,CIV,FW,Angers,22,1998,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
288,Eiji Kawashima,JPN,GK,Strasbourg,37,1983,24.0,4,0.17,4,0,0,0,0,0,1,0.04,1,0,0,0,0,0
289,Moise Kean,ITA,FW,Paris S-G,20,2000,18.9,23,1.22,14,0,4,3,2,0,1,0.05,1,0,0,0,0,0
290,Thilo Kehrer,GER,DF,Paris S-G,23,1996,18.0,12,0.67,9,1,0,1,1,0,2,0.11,1,0,0,1,0,0
291,Habib Keita,MLI,MF,Lyon,18,2002,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
292,Saîf-Eddine Khaoui,TUN,FW|DF,Marseille,25,1995,6.7,11,1.63,9,0,1,1,0,0,1,0.15,1,0,0,0,0,0
293,Wahbi Khazri,TUN,FW,Saint-Étienne,29,1991,13.1,41,3.13,26,5,3,2,5,0,3,0.23,0,0,1,0,2,0
294,Presnel Kimpembe,FRA,DF,Paris S-G,24,1995,25.6,19,0.74,19,0,0,0,0,0,2,0.08,2,0,0,0,0,0
295,Randal Kolo Muani,FRA,FW,Nantes,21,1998,33.7,92,2.73,54,0,17,3,17,1,18,0.53,7,0,5,2,4,0
296,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,28,1991,22.6,16,0.71,14,1,0,1,0,0,1,0.04,1,0,0,0,0,0
297,Ghislain Konan,CIV,DF,Reims,24,1995,29.0,43,1.48,34,1,5,1,0,2,3,0.10,2,0,0,1,0,0
298,Moussa Konaté,SEN,FW,Dijon,27,1993,13.3,21,1.58,12,0,3,3,3,0,4,0.30,1,0,1,2,0,0
299,Lamine Koné,CIV,DF,Strasbourg,31,1989,11.6,7,0.60,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0
300,Moussa Koné,SEN,FW,Nîmes,23,1996,19.5,24,1.23,12,0,1,3,7,1,2,0.10,0,0,1,0,1,0
301,Laurent Koscielny,FRA,DF,Bordeaux,34,1985,24.6,22,0.89,18,0,0,1,2,1,3,0.12,2,0,0,0,1,0
302,Boubakar Kouyaté,MLI,DF,Metz,23,1997,21.8,7,0.32,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0
303,Jean-Philippe Krasso,CIV,FW,Saint-Étienne,23,1997,2.5,6,2.42,3,0,1,1,1,0,1,0.40,1,0,0,0,0,0
304,Layvin Kurzawa,FRA,DF,Paris S-G,27,1992,14.2,21,1.48,15,0,1,2,3,0,2,0.14,1,0,0,0,1,0
305,Dereck Kutesa,SUI,MF|FW,Reims,22,1997,7.6,17,2.23,12,0,1,1,3,0,2,0.26,2,0,0,0,0,0
306,Enock Kwateng,FRA,DF,Bordeaux,23,1997,11.5,21,1.82,20,0,0,0,1,0,1,0.09,1,0,0,0,0,0
307,Gaëtan Laborde,FRA,FW|MF,Montpellier,26,1994,36.2,85,2.35,60,0,8,11,4,2,17,0.47,13,0,1,2,1,0
308,Tom Lacoux,FRA,MF,Bordeaux,18,2002,5.8,3,0.52,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
309,Alban Lafont,FRA,GK,Nantes,21,1999,38.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
310,Kenny Lala,FRA,DF,Strasbourg,28,1991,20.4,56,2.75,36,19,1,0,0,0,5,0.25,5,0,0,0,0,0
311,Loïck Landre,FRA,DF,Nîmes,28,1992,18.1,8,0.44,7,0,0,0,0,1,1,0.06,1,0,0,0,0,0
312,Julien Laporte,FRA,DF,Lorient,26,1993,29.5,25,0.85,20,2,0,1,1,1,2,0.07,1,0,0,0,1,0
313,Gautier Larsonneur,FRA,GK,Brest,23,1997,35.0,2,0.06,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
314,Paul Lasne,FRA,MF,Brest,31,1989,18.7,24,1.28,21,1,0,0,1,1,3,0.16,3,0,0,0,0,0
315,Armand Lauriente,FRA,MF|FW,Lorient,21,1998,18.0,91,5.05,47,12,16,11,5,0,10,0.55,7,0,2,1,0,0
316,Wesley Lautoa,NCL,MF|DF,Dijon,32,1987,17.9,18,1.01,17,0,0,0,0,1,0,0.00,0,0,0,0,0,0
317,Jérémy Le Douaron,FRA,FW|MF,Brest,22,1998,9.1,20,2.20,12,0,2,1,3,2,5,0.55,3,0,0,0,1,1
318,Enzo Le Fée,FRA,MF,Lorient,20,2000,20.2,60,2.97,42,10,2,2,3,1,8,0.40,3,4,0,1,0,0
319,Vincent Le Goff,FRA,DF,Lorient,30,1989,25.6,44,1.72,37,5,0,0,2,0,1,0.04,1,0,0,0,0,0
320,Damien Le Tallec,FRA,MF|DF,Montpellier,30,1990,13.6,11,0.81,9,0,1,1,0,0,3,0.22,2,0,0,1,0,0
321,James Lea Siliki,CMR,MF,Rennes,24,1996,2.8,9,3.19,6,0,1,2,0,0,1,0.35,1,0,0,0,0,0
322,Jean-Louis Leca,FRA,GK,Lens,34,1985,36.8,7,0.19,5,2,0,0,0,0,1,0.03,1,0,0,0,0,0
323,Benjamin Lecomte,FRA,GK,Monaco,29,1991,28.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
324,Pierre Lees-Melou,FRA,MF,Nice,27,1993,22.9,55,2.40,40,1,4,5,3,2,5,0.22,4,0,0,1,0,0
325,Fabien Lemoine,FRA,MF,Lorient,33,1987,21.5,36,1.68,32,2,0,2,0,0,3,0.14,2,0,0,1,0,0
326,Aaron Leya Iseka,BEL,FW,Metz,22,1997,11.2,21,1.87,14,0,3,0,4,0,1,0.09,0,0,1,0,0,0
327,Yanis Lhery,FRA,MF,Saint-Étienne,17,2003,0.3,1,3.00,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
328,Dimitri Liénard,FRA,MF,Strasbourg,32,1988,20.3,76,3.75,37,33,2,1,2,1,10,0.49,5,4,0,1,0,0
329,Isaac Lihadji,FRA,MF|FW,Lille,18,2002,2.2,12,5.51,8,2,1,0,0,1,2,0.92,2,0,0,0,0,0
330,Pol Lirola,ESP,DF|FW,Marseille,22,1997,17.3,38,2.20,29,1,4,0,3,1,3,0.17,3,0,0,0,0,0
331,Anthony Lopes,POR,GK,Lyon,29,1990,38.0,2,0.05,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
332,Rony Lopes,POR,FW|MF,Nice,24,1995,19.8,67,3.38,33,23,5,5,0,1,5,0.25,4,0,1,0,0,0
333,Maxime Lopez,FRA,FW|MF,Marseille,22,1997,1.5,4,2.69,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
334,Dion Lopy,SEN,MF,Reims,18,2002,2.8,6,2.11,6,0,0,0,0,0,1,0.35,1,0,0,0,0,0
335,Jordan Lotomba,SUI,DF|MF,Nice,21,1998,23.6,32,1.36,27,2,1,1,1,0,9,0.38,7,0,0,1,1,0
336,Adrien Louveau,FRA,MF,Lens,20,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
337,Imran Louza,MAR,MF,Nantes,21,1999,26.4,61,2.31,35,14,0,5,5,2,4,0.15,2,1,0,1,0,0
338,Jean Lucas,BRA,MF,Lyon,22,1998,1.9,11,5.76,6,0,3,2,0,0,1,0.52,1,0,0,0,0,0
339,Jean Lucas,BRA,MF|FW,Brest,22,1998,11.2,24,2.14,16,0,2,4,2,0,4,0.36,2,0,0,2,0,0
340,Florentino Luís,POR,MF,Monaco,20,1999,2.7,5,1.87,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0
341,Yann M'Vila,FRA,MF,Saint-Étienne,30,1990,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
342,Yvann Macon,FRA,DF,Saint-Étienne,21,1998,6.0,4,0.67,4,0,0,0,0,0,1,0.17,1,0,0,0,0,0
343,Hugo Magnetti,FRA,MF,Brest,22,1998,6.7,13,1.94,12,0,1,0,0,0,0,0.00,0,0,0,0,0,0
344,Hicham Mahou,FRA,FW,Nice,21,1999,0.4,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
345,Habib Maïga,CIV,MF,Metz,24,1996,29.9,74,2.47,60,0,3,3,7,1,10,0.33,7,0,1,1,1,0
346,Mike Maignan,FRA,GK,Lille,25,1995,38.0,5,0.13,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0
347,Josh Maja,NGA,FW,Bordeaux,21,1998,8.9,15,1.68,13,0,0,1,1,0,0,0.00,0,0,0,0,0,0
348,Radosław Majecki,POL,GK,Monaco,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
349,Abdul Majeed Waris,GHA,FW|MF,Strasbourg,28,1991,6.1,8,1.31,1,0,0,3,4,0,0,0.00,0,0,0,0,0,0
350,Marco Majouga,CTA,FW|MF,Nîmes,19,2001,1.4,6,4.29,4,0,0,2,0,0,0,0.00,0,0,0,0,0,0
351,Hianga Mananga Mbock,FRA,MF|FW,Brest,20,1999,5.1,6,1.18,3,0,2,1,0,0,0,0.00,0,0,0,0,0,0
352,Vincent Manceau,FRA,DF,Angers,31,1989,25.7,36,1.40,30,5,0,0,1,0,4,0.16,3,1,0,0,0,0
353,Steve Mandanda,FRA,GK,Marseille,35,1985,37.0,4,0.11,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0
354,Reinildo Mandava,MOZ,DF,Lille,26,1994,24.2,44,1.82,39,1,2,0,0,2,5,0.21,5,0,0,0,0,0
355,Thomas Mangani,FRA,MF,Angers,33,1987,29.9,81,2.71,59,18,1,2,0,1,9,0.30,7,2,0,0,0,0
356,Vito Mannone,ITA,GK,Monaco,32,1988,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
357,Myziane Maolida,COM,FW|MF,Nice,21,1999,12.0,35,2.92,25,0,5,2,2,1,4,0.33,2,0,0,1,1,0
358,Faitout Maouassa,FRA,DF,Rennes,22,1998,13.0,24,1.84,18,0,0,4,0,2,2,0.15,1,0,0,1,0,0
359,Sekou Mara,FRA,FW|MF,Bordeaux,18,2002,2.5,4,1.57,1,1,0,2,0,0,1,0.39,1,0,0,0,0,0
360,Fernando Marçal,BRA,DF,Lyon,31,1989,0.9,5,5.77,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
361,Marcelo,BRA,DF,Lyon,33,1987,32.3,34,1.05,30,0,0,2,1,1,0,0.00,0,0,0,0,0,0
362,Dario Maresic,AUT,DF,Reims,20,1999,5.7,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
363,Jordan Marié,FRA,MF,Dijon,28,1991,15.9,22,1.38,19,2,1,0,0,0,0,0.00,0,0,0,0,0,0
364,Guillermo Maripán,CHI,DF,Monaco,26,1994,23.2,10,0.43,9,0,0,0,0,1,2,0.09,2,0,0,0,0,0
365,Marquinhos,BRA,DF,Paris S-G,26,1994,23.6,17,0.72,16,0,0,1,0,0,5,0.21,4,0,0,1,0,0
366,Jonas Martin,FRA,MF,Rennes,30,1990,5.4,11,2.05,10,0,0,0,1,0,2,0.37,2,0,0,0,0,0
367,Pablo Martinez,FRA,DF,Nîmes,31,1989,6.0,3,0.50,3,0,0,0,0,0,1,0.17,1,0,0,0,0,0
368,Gelson Martins,POR,MF|FW,Monaco,25,1995,17.2,49,2.85,35,0,5,3,5,1,9,0.52,4,0,1,1,3,0
369,Sylvain Marveaux,FRA,MF|FW,Lorient,34,1986,2.2,9,4.01,4,1,2,1,1,0,1,0.45,0,0,0,1,0,0
370,Pape Matar Sarr,SEN,MF,Metz,17,2002,17.7,43,2.43,32,3,2,2,3,1,5,0.28,4,0,0,0,1,0
371,Eliot Matazo,BEL,MF,Monaco,18,2002,3.5,6,1.71,4,0,1,1,0,0,3,0.86,2,0,1,0,0,0
372,Chrislain Matsima,FRA,DF|FW,Monaco,18,2002,3.9,2,0.51,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
373,Tony Mauricio,FRA,MF,Lens,26,1994,5.6,35,6.26,21,9,2,2,1,0,4,0.72,0,4,0,0,0,0
374,Stephy Mavididi,ENG,FW|MF,Montpellier,22,1998,22.6,36,1.60,17,1,7,5,6,0,7,0.31,1,0,4,2,0,0
375,Youssef Maziz,FRA,MF|FW,Metz,22,1998,2.9,10,3.50,6,2,1,0,1,0,0,0.00,0,0,0,0,0,0
376,Kylian Mbappé,FRA,FW,Paris S-G,21,1998,26.4,108,4.08,69,1,19,8,11,0,27,1.02,13,0,7,2,5,0
377,Nathanael Mbuku,FRA,MF|FW,Reims,18,2002,24.6,61,2.48,41,4,3,4,8,1,6,0.24,2,0,1,2,1,0
378,Facundo Medina,ARG,DF,Lens,21,1999,22.3,31,1.39,29,0,0,1,1,0,1,0.04,1,0,0,0,0,0
379,Farid El Melali,ALG,FW|MF,Angers,23,1997,4.6,10,2.17,5,0,1,1,3,0,2,0.43,1,0,0,0,1,0
380,Birger Meling,NOR,DF,Nîmes,25,1994,25.9,41,1.59,33,3,3,0,1,1,8,0.31,5,0,2,0,1,0
381,Memphis,NED,FW,Lyon,26,1994,32.5,165,5.08,97,31,17,8,9,3,25,0.77,17,2,4,0,2,0
382,Houboulang Mendes,GNB,DF,Lorient,22,1998,14.4,15,1.04,11,2,0,0,2,0,0,0.00,0,0,0,0,0,0
383,Pedro Mendes,POR,DF,Montpellier,29,1990,18.1,8,0.44,6,0,0,1,0,1,0,0.00,0,0,0,0,0,0
384,Thiago Mendes,BRA,MF,Lyon,28,1992,24.9,60,2.41,54,0,1,2,1,2,5,0.20,5,0,0,0,0,0
385,Batista Mendy,FRA,MF,Nantes,20,2000,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
386,Edouard Mendy,SEN,GK,Rennes,28,1992,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
387,Mexer,MOZ,DF,Bordeaux,31,1988,7.9,2,0.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
388,Clément Michelin,FRA,DF,Lens,23,1997,12.8,31,2.42,23,5,0,2,0,1,4,0.31,4,0,0,0,0,0
389,Edouard Michut,FRA,MF,Paris S-G,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
390,Florian Miguel,FRA,DF,Nîmes,23,1996,17.1,5,0.29,4,0,0,0,1,0,1,0.06,0,0,0,0,1,0
391,Arkadiusz Milik,POL,FW,Marseille,26,1994,13.6,28,2.07,18,0,3,3,2,2,4,0.30,3,0,1,0,0,0
392,Enzo Millot,FRA,MF,Monaco,18,2002,0.5,1,2.20,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
393,Stefan Mitrović,SRB,DF,Strasbourg,30,1990,30.9,17,0.55,10,3,0,2,2,0,1,0.03,1,0,0,0,0,0
394,Anthony Modeste,FRA,FW|MF,Saint-Étienne,32,1988,3.3,3,0.92,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
