Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
1,Abdel Abqar,MAR,DF,Alavés,22,1999,0,,,,,0,,0,0,,16,,,,,,,,,,,
2,Luis Abram,PER,DF,Granada,25,1996,8,560,70,16.4,6.2,6,80,4,2,39,12,1.38,8,5,+3,+0.48,+1.11,5.2,7.2,-1.9,-0.31,+0.33
3,Marcos Acuña,ARG,DF,Sevilla,29,1991,31,2260,73,66.1,25.1,26,83,17,5,22,1,1.87,32,13,+19,+0.76,+0.45,29.6,19.2,+10.4,+0.41,+0.80
4,Martin Agirregabiria,ESP,DF,Alavés,25,1996,24,1616,67,47.3,18.0,17,83,11,7,28,13,0.96,13,31,-18,-1.00,-0.20,16.7,26.7,-10.1,-0.56,-0.08
5,Julen Agirrezabala,ESP,GK,Athletic Club,20,2000,4,360,90,10.5,4.0,4,90,4,0,,10,1.25,5,5,0,0.00,-0.21,4.2,5.3,-1.1,-0.27,-0.63
6,Sergio Agüero,ARG,FW,Barcelona,33,1988,4,151,38,4.4,1.7,2,65,1,2,11,0,1.00,1,2,-1,-0.60,-1.45,3.4,1.7,+1.7,+1.01,+0.26
7,Álvaro Aguirre,ESP,FW,Rayo Vallecano,21,2000,1,9,9,0.3,0.1,0,,0,1,9,0,0.00,0,0,0,0.00,+0.29,0.0,0.1,0.0,-0.43,-0.29
8,Joseph Aidoo,GHA,DF,Celta Vigo,25,1995,32,2637,82,77.1,29.3,30,87,24,2,7,3,1.22,35,31,+4,+0.14,+0.60,34.1,33.1,+1.0,+0.03,+0.44
9,Carlos Akapo,EQG,DF,Cádiz,28,1993,25,1844,74,53.9,20.5,21,84,14,4,21,5,1.08,15,27,-12,-0.59,-0.36,21.0,25.1,-4.1,-0.20,+0.07
10,Ilias Akhomach,ESP,FW,Barcelona,17,2004,2,124,62,3.6,1.4,2,62,0,0,,3,3.00,1,0,+1,+0.73,-0.07,1.8,0.3,+1.4,+1.04,+0.29
11,Paul Akouokou,CIV,MF,Betis,23,1997,8,516,65,15.1,5.7,6,82,2,2,11,19,1.38,7,3,+4,+0.70,+0.14,5.8,4.6,+1.3,+0.22,-0.06
12,David Alaba,AUT,DF,Real Madrid,29,1992,30,2642,88,77.3,29.4,30,88,27,0,,0,2.30,60,26,+34,+1.16,-0.58,53.3,31.4,+21.9,+0.75,+0.06
13,Jony Álamo,ESP,MF,Elche,19,2001,0,,,,,0,,0,0,,8,,,,,,,,,,,
14,Tomás Alarcón,CHI,MF,Cádiz,22,1999,23,1425,62,41.7,15.8,16,81,9,7,19,5,0.96,12,23,-11,-0.69,-0.47,12.8,21.4,-8.6,-0.54,-0.54
15,Jordi Alba,ESP,DF,Barcelona,32,1989,30,2644,88,77.3,29.4,30,88,26,0,,1,2.00,54,32,+22,+0.75,-0.18,50.4,28.2,+22.2,+0.76,-0.03
16,Raúl Albiol,ESP,DF,Villarreal,35,1985,28,2465,88,72.1,27.4,28,88,26,0,,6,1.50,42,25,+17,+0.62,-0.23,42.3,29.6,+12.8,+0.47,-0.16
17,Paco Alcácer,ESP,FW,Villarreal,27,1993,18,787,44,23.0,8.7,10,65,0,8,17,8,1.44,16,11,+5,+0.57,-0.15,13.9,10.9,+3.1,+0.35,-0.21
18,Rubén Alcaraz,ESP,MF,Cádiz,30,1991,14,1105,79,32.3,12.3,12,87,10,2,31,0,1.21,10,12,-2,-0.16,+0.38,14.6,12.7,+1.9,+0.15,+0.56
19,Omar Alderete,PAR,DF,Valencia,24,1996,29,2403,83,70.3,26.7,28,84,20,1,45,3,1.21,32,34,-2,-0.07,+0.19,26.7,32.1,-5.4,-0.20,+0.10
20,Iván Alejo,ESP,MF|FW,Cádiz,26,1995,20,1065,53,31.1,11.8,11,73,2,9,29,7,1.20,14,9,+5,+0.42,+1.23,11.8,12.4,-0.6,-0.05,+0.26
21,Pedro Alemañ,ESP,MF,Valencia,19,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
22,Carles Aleñá,ESP,MF,Getafe,23,1998,33,2320,70,67.8,25.8,30,76,6,3,15,1,1.12,23,20,+3,+0.12,+1.02,18.0,23.5,-5.6,-0.22,+0.09
23,Alfon,ESP,FW,Celta Vigo,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
24,Ángel Algobia,ESP,MF,Getafe,22,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
25,Gastón Álvarez,URU,DF,Getafe,21,2000,0,,,,,0,,0,0,,15,,,,,,,,,,,
26,Hugo Álvarez,ESP,FW,Celta Vigo,18,2003,1,11,11,0.3,0.1,0,,0,1,11,5,3.00,0,0,0,0.00,0.00,0.3,0.0,+0.3,+2.18,+2.26
27,Iker Álvarez,AND,GK,Villarreal,20,2001,0,,,,,0,,0,0,,10,,,,,,,,,,,
28,Yeray Álvarez,ESP,DF,Athletic Club,26,1995,22,1860,85,54.4,20.7,21,88,20,1,15,6,1.23,20,20,0,0.00,-0.40,27.4,19.5,+7.9,+0.38,+0.19
29,Dani Alves,BRA,DF,Barcelona,38,1983,14,1098,78,32.1,12.2,13,84,6,1,5,3,2.50,26,10,+16,+1.31,+0.77,20.1,10.7,+9.3,+0.76,0.00
30,Emmanuel Amankwaa Akurugu,GHA,DF,Getafe,19,2001,3,79,26,2.3,0.9,1,63,0,2,8,8,1.00,2,1,+1,+1.14,+1.38,0.6,1.0,-0.4,-0.42,-0.18
31,Amath,SEN,FW|MF,Mallorca,25,1996,19,884,47,25.8,9.8,9,68,1,10,27,4,0.89,10,13,-3,-0.31,+0.55,11.3,11.9,-0.7,-0.07,+0.28
32,Florin Andone,ROU,FW,Cádiz,28,1993,5,176,35,5.1,2.0,1,66,0,4,28,14,0.20,1,7,-6,-3.07,-2.79,1.2,4.4,-3.2,-1.63,-1.48
33,Marcos André,BRA,FW|MF,Valencia,24,1996,29,973,34,28.5,10.8,8,76,2,21,18,3,1.31,19,16,+3,+0.28,+0.57,13.6,12.9,+0.8,+0.07,+0.42
34,Lluis Andreu,ESP,GK,Elche,22,1999,0,,,,,0,,0,0,,16,,,,,,,,,,,
35,Ángel,ESP,GK,Granada,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
36,José Ángel,ESP,DF,Osasuna,31,1989,23,1083,47,31.7,12.0,12,78,4,11,13,12,1.04,14,20,-6,-0.50,-0.19,13.6,22.0,-8.4,-0.70,-0.65
37,Josep Antoni Gayá,ESP,DF,Mallorca,21,2000,1,58,58,1.7,0.6,1,58,0,0,,17,0.00,1,4,-3,-4.66,-4.01,0.8,1.9,-1.1,-1.73,-1.48
38,Mauro Arambarri,URU,MF,Getafe,25,1995,31,2663,86,77.9,29.6,31,86,27,0,,0,1.23,31,27,+4,+0.14,+1.56,25.0,28.2,-3.2,-0.11,+0.62
39,Arana,ESP,FW,Villarreal,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
40,Néstor Araujo,MEX,DF,Celta Vigo,29,1991,34,2617,77,76.5,29.1,29,87,24,5,19,3,1.26,32,30,+2,+0.07,+0.29,30.3,32.0,-1.7,-0.06,+0.04
41,Ronald Araújo,URU,DF,Barcelona,22,1999,30,2272,76,66.4,25.2,25,86,22,5,25,1,2.13,48,29,+19,+0.75,-0.11,42.2,23.8,+18.4,+0.73,-0.11
42,Iván Arboleda,COL,GK,Rayo Vallecano,25,1996,0,,,,,0,,0,0,,8,,,,,,,,,,,
43,Jesús Areso,ESP,DF,Osasuna,22,1999,3,188,63,5.5,2.1,2,86,1,1,16,15,1.00,2,5,-3,-1.44,-1.13,1.2,5.2,-4.0,-1.90,-1.74
44,Matias Arezo,URU,FW|MF,Granada,18,2002,8,162,20,4.7,1.8,1,71,0,7,13,8,0.25,4,5,-1,-0.56,-0.11,3.1,5.9,-2.8,-1.54,-1.00
45,Santiago Arias,COL,DF,Granada,29,1992,12,440,37,12.9,4.9,4,78,2,8,16,8,1.50,12,9,+3,+0.61,+1.22,7.7,9.2,-1.5,-0.32,+0.31
46,Juan Artola,ESP,FW,Athletic Club,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
47,Santiago Arzamendia,PAR,MF,Cádiz,23,1998,14,469,34,13.7,5.2,5,61,1,9,18,20,1.50,5,7,-2,-0.38,+0.04,3.2,6.8,-3.7,-0.71,-0.55
48,Sergio Asenjo,ESP,GK,Villarreal,32,1989,6,540,90,15.8,6.0,6,90,6,0,,30,1.33,13,9,+4,+0.67,-0.02,12.6,10.8,+1.8,+0.29,-0.26
49,Alejandro Asensio,ESP,FW,Rayo Vallecano,20,2000,2,12,6,0.4,0.1,0,,0,2,6,2,0.00,0,0,0,0.00,+0.29,1.0,0.0,+1.0,+6.69,+6.87
50,Marco Asensio,ESP,FW|MF,Real Madrid,25,1996,31,1731,56,50.6,19.2,19,79,7,12,20,2,2.39,42,13,+29,+1.51,+0.44,40.1,22.6,+17.6,+0.91,+0.37
51,Iago Aspas,ESP,FW,Celta Vigo,33,1987,37,3087,83,90.3,34.3,36,85,26,1,11,0,1.22,41,39,+2,+0.06,+0.60,38.8,42.4,-3.6,-0.11,-0.38
52,Pierre-Emerick Aubameyang,GAB,FW,Barcelona,32,1989,17,1082,64,31.6,12.0,13,74,0,4,29,0,2.24,26,10,+16,+1.33,+0.79,21.5,11.2,+10.3,+0.86,+0.14
53,Ludwig Augustinsson,SWE,DF|FW,Sevilla,27,1994,19,793,42,23.2,8.8,9,72,3,10,14,16,1.95,16,13,+3,+0.34,-0.34,9.9,11.6,-1.7,-0.19,-0.44
54,Serge Aurier,CIV,DF,Villarreal,28,1992,19,1010,53,29.5,11.2,10,86,8,9,17,2,1.68,22,12,+10,+0.89,+0.29,23.1,16.1,+6.9,+0.62,+0.15
55,Ezequiel Ávila,ARG,FW|MF,Osasuna,27,1994,36,1870,52,54.7,20.8,22,73,2,14,19,0,1.22,20,22,-2,-0.10,+0.60,18.4,27.0,-8.6,-0.41,-0.35
56,Gaizka Ayesa,ESP,GK,Real Sociedad,20,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
57,Iddrisu Baba,GHA,MF,Mallorca,25,1996,26,1934,74,56.5,21.5,23,81,11,3,23,5,0.96,18,36,-18,-0.84,-0.29,18.8,27.5,-8.7,-0.41,-0.30
58,Carlos Bacca,COL,FW,Granada,34,1986,17,513,30,15.0,5.7,4,73,1,13,17,16,0.83,7,10,-3,-0.53,-0.09,6.6,8.0,-1.4,-0.24,+0.40
59,Édgar Badía,ESP,GK,Elche,29,1992,24,2160,90,63.2,24.0,24,90,24,0,,14,1.21,28,35,-7,-0.29,+0.07,21.9,40.2,-18.3,-0.76,-0.25
60,Miguel Baeza,ESP,DF,Celta Vigo,21,2000,1,2,2,0.1,0.0,0,,0,1,2,16,0.00,0,0,0,0.00,0.00,0.4,0.3,+0.1,+6.20,+6.27
61,Alex Balboa,EQG,MF,Alavés,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
62,Alejandro Balde,ESP,DF|FW,Barcelona,17,2003,5,188,38,5.5,2.1,2,65,0,3,19,13,1.40,0,4,-4,-1.91,-2.86,0.7,1.9,-1.2,-0.57,-1.41
63,Gareth Bale,WAL,FW,Real Madrid,32,1989,5,280,56,8.2,3.1,4,66,0,1,17,8,2.20,5,3,+2,+0.64,-0.70,3.9,3.3,+0.6,+0.19,-0.59
64,Mikel Balenziaga,ESP,DF,Athletic Club,33,1988,26,2027,78,59.3,22.5,23,87,19,3,12,11,1.58,25,23,+2,+0.09,-0.23,27.9,25.6,+2.2,+0.10,-0.48
65,Iván Balliu,ALB,DF,Rayo Vallecano,29,1992,35,3147,90,92.0,35.0,35,90,34,0,,0,1.00,35,48,-13,-0.37,-1.03,39.6,46.8,-7.2,-0.21,-0.72
66,Barbero,ESP,FW|MF,Osasuna,22,1998,6,21,4,0.6,0.2,0,,0,6,4,22,0.83,2,3,-1,-4.29,-3.94,1.2,2.1,-0.9,-3.85,-3.62
67,Barcia,ESP,DF,Granada,20,2000,1,75,75,2.2,0.8,1,75,0,0,,4,1.00,0,1,-1,-1.20,-0.77,0.4,0.8,-0.5,-0.57,+0.01
68,Enis Bardhi,MKD,MF|FW,Levante,26,1995,30,1701,57,49.7,18.9,17,78,6,13,29,2,0.87,27,44,-17,-0.90,-0.48,26.6,28.5,-1.9,-0.10,-0.21
69,Keidi Bare,ALB,MF,Espanyol,23,1997,25,1481,59,43.3,16.5,18,73,6,7,25,3,1.32,14,20,-6,-0.36,-0.04,13.7,19.5,-5.7,-0.35,+0.06
70,Kike Barja,ESP,MF|FW,Osasuna,24,1997,21,865,41,25.3,9.6,9,72,0,12,18,7,0.81,6,11,-5,-0.52,-0.20,9.8,8.8,+1.0,+0.10,+0.47
71,Antonio Barragán,ESP,DF,Elche,34,1987,16,1020,64,29.8,11.3,12,76,5,4,26,18,1.00,8,20,-12,-1.06,-1.06,6.3,18.4,-12.1,-1.07,-0.57
72,Ander Barrenetxea,ESP,FW|MF,Real Sociedad,19,2001,11,547,50,16.0,6.1,6,61,0,5,36,1,1.09,5,8,-3,-0.49,-0.68,5.9,6.8,-0.8,-0.14,-0.57
73,Pablo Barrios,ESP,MF,Atlético Madrid,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
74,Marc Bartra,ESP,DF,Betis,30,1991,23,1993,87,58.3,22.1,23,87,22,0,,8,1.74,34,24,+10,+0.45,-0.31,30.9,24.6,+6.3,+0.29,+0.05
75,Álvaro Bastida,ESP,MF,Cádiz,17,2004,6,197,33,5.8,2.2,2,69,0,4,15,14,0.67,4,6,-2,-0.91,-0.52,1.9,3.7,-1.9,-0.85,-0.66
76,Rodrigo Battaglia,ARG,MF,Mallorca,30,1991,26,1179,45,34.5,13.1,12,83,7,14,13,10,1.35,11,25,-14,-1.07,-0.55,11.9,22.6,-10.7,-0.82,-0.82
77,Jon Bautista,ESP,MF,Real Sociedad,26,1995,1,45,45,1.3,0.5,0,,0,1,45,1,0.00,2,2,0,0.00,-0.08,0.8,1.8,-1.0,-1.99,-2.36
78,Bebé,CPV,FW,Rayo Vallecano,31,1990,29,867,30,25.4,9.6,6,63,0,23,21,9,0.76,10,16,-6,-0.62,-0.45,13.2,14.1,-0.9,-0.09,+0.07
79,Héctor Bellerín,ESP,DF,Betis,26,1995,23,1979,86,57.9,22.0,22,89,21,1,23,5,1.87,40,23,+17,+0.77,+0.46,34.6,23.9,+10.7,+0.49,+0.52
80,Fran Beltrán,ESP,MF,Celta Vigo,22,1999,37,2597,70,75.9,28.9,31,78,14,6,30,0,1.24,34,28,+6,+0.21,+0.86,31.5,34.3,-2.8,-0.10,-0.11
81,Darío Benedetto,ARG,FW|MF,Elche,31,1990,14,590,42,17.3,6.6,6,70,0,8,21,3,0.93,9,8,+1,+0.15,+0.57,5.7,8.1,-2.4,-0.37,+0.36
82,Carlos Benitez,ESP,MF,Levante,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
83,Iker Benito,ESP,FW|MF,Osasuna,18,2002,4,118,30,3.5,1.3,1,66,0,3,17,6,1.00,0,4,-4,-3.05,-2.78,1.3,4.3,-3.0,-2.32,-2.14
84,Pedro Benito,ESP,FW,Cádiz,21,2000,1,31,31,0.9,0.3,0,,0,1,31,0,1.00,0,0,0,0.00,+0.42,0.0,0.4,-0.4,-1.17,-0.95
85,Karim Benzema,FRA,FW,Real Madrid,33,1987,32,2593,81,75.8,28.8,31,83,18,1,31,1,2.44,65,23,+42,+1.46,+0.70,56.6,28.6,+28.0,+0.97,+1.00
86,Yuri Berchiche,ESP,DF,Athletic Club,31,1990,14,1015,73,29.7,11.3,11,87,8,3,21,3,1.64,16,10,+6,+0.53,+0.49,16.4,8.6,+7.8,+0.70,+0.57
87,Álex Berenguer,ESP,MF,Athletic Club,26,1995,34,2168,64,63.4,24.1,24,79,11,10,26,2,1.50,28,17,+11,+0.46,+0.74,33.3,20.2,+13.1,+0.54,+0.68
88,Pedro Bigas,ESP,DF,Elche,30,1990,19,1551,82,45.4,17.2,19,82,13,0,,5,1.05,18,26,-8,-0.46,-0.27,15.5,22.9,-7.4,-0.43,+0.44
89,Luis Bilbao,ESP,FW,Athletic Club,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
90,Alejandro Blanco,ESP,MF,Valencia,22,1998,0,,,,,0,,0,0,,7,,,,,,,,,,,
91,Rubén Blanco,ESP,GK,Celta Vigo,26,1995,0,,,,,0,,0,0,,36,,,,,,,,,,,
92,Alejandro Blesa,ESP,MF,Levante,19,2002,0,,,,,0,,0,0,,11,,,,,,,,,,,
93,Sergio Bono Juan,ESP,DF,Elche,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
94,Yassine Bounou,MAR,GK,Sevilla,30,1991,31,2790,90,81.6,31.0,31,90,31,0,,2,1.77,40,24,+16,+0.52,-0.48,33.0,31.5,+1.5,+0.05,-0.52
95,Lucas Boyé,ARG,FW,Elche,25,1996,24,1713,71,50.1,19.0,22,75,9,2,30,0,1.00,20,25,-5,-0.26,+0.11,16.1,30.0,-13.9,-0.73,-0.13
96,Martin Braithwaite,DEN,FW,Barcelona,30,1991,4,235,59,6.9,2.6,3,75,1,1,11,15,2.50,6,4,+2,+0.77,-0.03,4.0,2.4,+1.6,+0.62,-0.15
97,Darko Brašanac,SRB,MF,Osasuna,29,1992,35,2405,69,70.3,26.7,27,83,13,8,20,1,1.23,28,34,-6,-0.22,+0.48,24.9,31.7,-6.8,-0.25,0.00
98,Brau,ESP,DF,Granada,19,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
99,Claudio Bravo,CHI,GK,Betis,38,1983,17,1456,86,42.6,16.2,17,86,16,0,,11,1.65,30,19,+11,+0.68,+0.18,24.1,19.4,+4.7,+0.29,+0.04
100,Diego Bri,ESP,FW,Elche,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
101,Yan Brice Eteki,CMR,MF,Granada,23,1997,12,343,29,10.0,3.8,2,56,0,10,23,14,1.33,6,6,0,0.00,+0.50,6.6,5.2,+1.3,+0.35,+1.04
102,Ante Budimir,CRO,FW,Osasuna,30,1991,28,1738,62,50.8,19.3,20,79,9,8,20,2,1.07,18,24,-6,-0.31,+0.12,19.4,23.9,-4.5,-0.23,+0.04
103,Alessandro Burlamaqui,PER,MF,Valencia,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
104,Sergio Busquets,ESP,MF,Barcelona,33,1988,36,3198,89,93.5,35.5,36,89,32,0,,0,1.86,60,36,+24,+0.68,-1.76,57.7,32.0,+25.6,+0.72,-0.64
105,Adrián Butzke,ESP,FW,Granada,22,1999,1,1,1,0.0,0.0,0,,0,1,1,9,3.00,1,0,+1,+90.00,+90.47,0.4,0.0,+0.4,+38.85,+39.44
106,Erick Cabaco,URU,DF,Getafe,26,1995,10,403,40,11.8,4.5,5,70,0,5,11,12,0.73,3,6,-3,-0.67,-0.52,3.2,5.4,-2.2,-0.49,-0.28
107,Leandro Cabrera,URU,DF,Espanyol,30,1991,37,3330,90,97.4,37.0,37,90,37,0,,0,1.14,39,49,-10,-0.27,+2.73,35.3,48.8,-13.5,-0.37,+0.56
108,Martín Cáceres,URU,DF,Levante,34,1987,10,663,66,19.4,7.4,9,69,2,1,45,3,1.10,6,13,-7,-0.95,-0.36,7.2,10.5,-3.2,-0.44,-0.55
109,Cala,ESP,DF,Cádiz,31,1989,14,947,68,27.7,10.5,10,85,8,4,25,20,0.80,9,23,-14,-1.33,-1.26,8.0,17.3,-9.3,-0.88,-0.90
110,Calderón,ESP,DF,Betis,21,2000,1,65,65,1.9,0.7,0,,0,1,65,2,1.00,1,0,+1,+1.38,+0.82,0.4,0.1,+0.4,+0.49,+0.23
111,Fernando Calero,ESP,DF,Espanyol,25,1995,16,1090,68,31.9,12.1,13,81,8,3,12,15,0.88,11,17,-6,-0.50,-0.23,10.0,14.3,-4.3,-0.35,+0.04
112,Ibrahima Camara,ESP,DF,Atlético Madrid,18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
113,Víctor Camarasa,ESP,MF|FW,Betis,27,1994,7,108,15,3.2,1.2,0,,0,7,15,2,1.86,1,2,-1,-0.83,-1.46,1.0,1.9,-0.9,-0.75,-1.04
114,Eduardo Camavinga,FRA,MF,Real Madrid,18,2002,26,1236,48,36.1,13.7,13,71,6,13,24,8,2.42,33,13,+20,+1.46,+0.26,27.7,19.1,+8.6,+0.63,-0.17
115,Sergio Camello,ESP,FW,Atlético Madrid,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
116,José Campaña,ESP,MF,Levante,28,1993,20,1422,71,41.6,15.8,16,79,8,4,40,0,0.95,21,28,-7,-0.44,+0.37,20.6,21.6,-0.9,-0.06,-0.11
117,Gaizka Campos Bahillo,ESP,GK,Celta Vigo,24,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
118,Sergio Canales,ESP,FW|MF,Betis,30,1991,34,2791,82,81.6,31.0,33,84,19,1,27,0,1.74,48,31,+17,+0.55,-0.17,38.1,33.0,+5.1,+0.16,-0.55
119,Álex Cantero,ESP,FW|MF,Levante,21,2000,25,610,24,17.8,6.8,4,68,0,21,16,11,0.68,16,16,0,0.00,+0.80,14.0,11.5,+2.5,+0.36,+0.44
120,Ander Capa,ESP,DF,Athletic Club,29,1992,1,4,4,0.1,0.0,0,,0,1,4,29,3.00,0,0,0,0.00,-0.18,0.1,0.0,+0.1,+1.75,+1.45
121,Étienne Capoue,FRA,MF,Villarreal,33,1988,30,2290,76,67.0,25.4,26,83,15,4,33,3,1.43,36,23,+13,+0.51,-0.52,37.0,26.5,+10.5,+0.41,-0.30
122,Isaac Carcelen,ESP,DF|MF,Cádiz,28,1993,25,1544,62,45.1,17.2,17,81,9,8,21,4,0.96,16,22,-6,-0.35,+0.13,17.0,25.2,-8.1,-0.47,-0.45
123,Cárdenas,ESP,GK,Levante,24,1997,24,2160,90,63.2,24.0,24,90,24,0,,12,1.00,36,46,-10,-0.42,+0.65,38.6,36.4,+2.2,+0.09,+0.24
124,Lazar Carević,MNE,GK,Barcelona,22,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,
125,Carlo,ESP,MF,Villarreal,20,2001,1,7,7,0.2,0.1,0,,0,1,7,3,3.00,0,0,0,0.00,-0.69,0.6,0.0,+0.6,+7.55,+7.06
126,Diego Carlos,BRA,DF,Sevilla,28,1993,34,2957,87,86.5,32.9,34,87,30,0,,0,1.88,48,27,+21,+0.64,+0.25,37.8,31.4,+6.4,+0.20,+0.39
127,Carmona,ESP,DF,Sevilla,19,2002,1,24,24,0.7,0.3,0,,0,1,24,14,1.00,0,0,0,0.00,-0.61,0.0,0.1,0.0,-0.11,-0.26
128,Marc Carmona,ESP,DF,Mallorca,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
129,Yannick Carrasco,BEL,FW|MF,Atlético Madrid,27,1993,34,2583,76,75.5,28.7,28,83,14,6,45,0,1.91,52,34,+18,+0.63,+0.20,42.2,24.7,+17.5,+0.61,+0.23
130,Coke Carrillo,ESP,GK,Celta Vigo,19,2002,0,,,,,0,,0,0,,18,,,,,,,,,,,
131,Guido Carrillo,ARG,FW,Elche,30,1991,29,1168,40,34.2,13.0,11,76,5,18,18,6,1.00,12,20,-8,-0.62,-0.46,12.8,18.7,-5.9,-0.45,+0.33
132,Thomas Carrique,FRA,DF,Celta Vigo,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
133,Dani Carvajal,ESP,DF,Real Madrid,29,1992,24,1551,65,45.4,17.2,17,81,9,7,25,4,2.46,37,13,+24,+1.39,+0.19,34.0,16.5,+17.5,+1.01,+0.52
134,William Carvalho,POR,MF,Betis,29,1992,33,1805,55,52.8,20.1,20,79,8,13,18,2,1.82,37,25,+12,+0.60,+0.04,32.8,29.1,+3.7,+0.18,-0.17
135,Casemiro,BRA,MF,Real Madrid,29,1992,32,2569,80,75.1,28.5,31,82,22,1,30,2,2.13,52,23,+29,+1.02,-1.10,50.0,33.3,+16.7,+0.59,-0.59
136,Kiko Casilla,ESP,GK,Elche,34,1986,14,1260,90,36.8,14.0,14,90,14,0,,20,0.93,12,17,-5,-0.36,-0.07,11.8,18.9,-7.2,-0.51,+0.25
137,Javier Castro,ESP,DF,Celta Vigo,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
138,Catena,ESP,DF,Rayo Vallecano,26,1994,36,3240,90,94.7,36.0,36,90,36,0,,0,1.17,39,46,-7,-0.19,+1.81,41.6,45.6,-4.0,-0.11,+0.71
139,Dani Ceballos,ESP,MF,Real Madrid,24,1996,11,276,25,8.1,3.1,2,80,1,9,13,6,2.64,8,2,+6,+1.96,+0.73,8.0,4.7,+3.3,+1.08,+0.38
140,Franco Cervi,ARG,MF,Celta Vigo,27,1994,33,1801,55,52.7,20.0,21,70,3,12,28,2,1.24,31,22,+9,+0.45,+0.95,22.1,22.8,-0.7,-0.04,+0.07
141,César,ESP,MF,Elche,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
142,Chapela,ESP,MF|FW,Cádiz,22,1999,9,398,44,11.6,4.4,4,64,0,5,29,11,0.78,4,9,-5,-1.13,-0.80,2.3,6.8,-4.6,-1.03,-0.90
143,Chema,ESP,MF,Getafe,29,1992,1,45,45,1.3,0.5,1,45,0,0,,10,0.00,0,4,-4,-8.00,-7.89,0.2,0.8,-0.6,-1.28,-1.05
144,Denis Cheryshev,RUS,MF|FW,Valencia,30,1990,17,563,33,16.5,6.3,5,71,0,12,17,12,1.47,12,9,+3,+0.48,+0.73,10.5,10.2,+0.3,+0.05,+0.34
145,Chinchu,ESP,DF,Getafe,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
146,Samuel Chukwueze,NGA,MF|FW,Villarreal,22,1999,27,1333,49,39.0,14.8,12,78,3,15,27,0,1.63,26,14,+12,+0.81,+0.21,25.2,21.2,+4.0,+0.27,-0.39
147,Víctor Chust,ESP,DF,Cádiz,21,2000,25,1830,73,53.5,20.3,20,85,17,5,28,12,1.08,22,27,-5,-0.25,+0.38,19.7,25.3,-5.6,-0.28,-0.10
148,Jasper Cillessen,NED,GK,Valencia,32,1989,17,1457,86,42.6,16.2,17,86,16,0,,12,1.18,22,29,-7,-0.43,-0.52,19.3,23.8,-4.5,-0.28,-0.08
149,Pathé Ciss,SEN,MF,Rayo Vallecano,27,1994,31,1097,35,32.1,12.2,11,64,1,20,20,4,1.23,12,15,-3,-0.25,+0.06,14.7,16.1,-1.4,-0.11,+0.05
150,Carlos Clerc,ESP,DF,Levante,29,1992,19,1514,80,44.3,16.8,18,84,13,1,6,5,0.42,16,37,-21,-1.25,-1.06,18.1,23.1,-5.0,-0.30,-0.54
151,Coke,ESP,DF,Levante,34,1987,6,118,20,3.5,1.3,1,84,0,5,7,32,2.00,6,2,+4,+3.05,+3.84,5.1,2.9,+2.2,+1.64,+1.70
152,Álex Collado,ESP,MF|FW,Granada,22,1999,17,1020,60,29.8,11.3,13,71,3,4,23,2,0.88,9,16,-7,-0.62,-0.24,10.7,17.5,-6.8,-0.60,-0.02
153,Arnau Comas,ESP,DF,Barcelona,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
154,Eray Cömert,SUI,DF,Valencia,23,1998,8,408,51,11.9,4.5,5,79,2,3,5,8,1.13,5,6,-1,-0.22,-0.10,4.8,5.5,-0.7,-0.16,+0.08
