Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
471,Uroš Račić,SRB,MF,Valencia,23,1998,13.4,0,16,1,6.3,1.19,0.07,0.00,0.00,21.5,0,0,0,0.9,0.9,0.06,-0.9,-0.9
472,Nemanja Radoja,SRB,MF,Levante,28,1993,13.5,0,5,1,20.0,0.37,0.07,0.00,0.00,18.7,0,0,0,0.3,0.3,0.07,-0.3,-0.3
473,Rafinha,BRA,MF,Real Sociedad,28,1993,11.7,1,14,2,14.3,1.20,0.17,0.07,0.50,16.9,1,0,0,2.5,2.5,0.18,-1.5,-1.5
474,Antonio Raillo,ESP,DF,Mallorca,29,1991,17.0,2,9,4,44.4,0.53,0.24,0.22,0.50,11.6,0,0,0,0.7,0.7,0.08,+1.3,+1.3
475,Ivan Rakitić,CRO,MF,Sevilla,33,1988,24.2,4,29,10,34.5,1.20,0.41,0.10,0.30,22.4,4,1,2,3.2,1.6,0.06,+0.8,+1.4
476,Jonás Ramalho,ESP,DF,Osasuna,28,1993,2.7,0,2,0,0.0,0.74,0.00,0.00,,24.3,0,0,0,0.0,0.0,0.02,0.0,0.0
477,Sandro Ramírez,ESP,FW,Getafe,26,1995,16.2,3,50,13,26.0,3.08,0.80,0.06,0.23,23.0,7,0,0,3.0,3.0,0.06,0.0,0.0
478,Raúl,ESP,FW|DF,Betis,20,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
479,Lluís Recasens,ESP,DF,Espanyol,19,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
480,Manolo Reina,ESP,GK,Mallorca,36,1985,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
481,Karim Rekik,NED,DF,Sevilla,26,1994,12.2,0,4,0,0.0,0.33,0.00,0.00,,10.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
482,Álex Remiro,ESP,GK,Real Sociedad,26,1995,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
483,Nico Ribaudo,ESP,MF|FW,Espanyol,20,2001,12.4,2,20,4,20.0,1.61,0.32,0.10,0.50,21.8,0,0,0,1.0,1.0,0.05,+1.0,+1.0
484,Diego Rico,ESP,DF,Real Sociedad,28,1993,18.3,0,10,1,10.0,0.55,0.05,0.00,0.00,26.3,0,0,0,0.2,0.2,0.02,-0.2,-0.2
485,Sergio Rico,ESP,GK,Mallorca,27,1993,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
486,Luis Rioja,ESP,MF|FW,Alavés,27,1993,34.6,1,44,16,36.4,1.27,0.46,0.02,0.06,18.3,0,0,0,3.0,3.0,0.07,-2.0,-2.0
487,Rober,ESP,DF,Levante,26,1995,22.3,1,8,1,12.5,0.36,0.04,0.13,1.00,8.4,0,0,0,1.3,1.3,0.16,-0.3,-0.3
488,Sergi Roberto,ESP,MF|DF,Barcelona,29,1992,4.4,2,4,3,75.0,0.90,0.68,0.50,0.67,10.1,0,0,0,1.5,1.5,0.37,+0.5,+0.5
489,Rubén Rochina,ESP,MF|FW,Granada,30,1991,8.3,1,15,5,33.3,1.82,0.61,0.07,0.20,25.4,1,0,0,0.6,0.6,0.04,+0.4,+0.4
490,Enzo Roco,CHI,DF,Elche,28,1992,28.4,1,11,3,27.3,0.39,0.11,0.09,0.33,11.4,0,0,0,1.3,1.3,0.12,-0.3,-0.3
491,Rodri,ESP,FW,Betis,21,2000,9.8,1,15,7,46.7,1.53,0.72,0.07,0.14,16.0,0,0,0,1.4,1.4,0.09,-0.4,-0.4
492,Kévin Rodrigues,POR,DF|FW,Rayo Vallecano,27,1994,4.8,0,4,0,0.0,0.83,0.00,0.00,,26.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1
493,Ángel Rodríguez,ESP,FW|MF,Mallorca,34,1987,17.2,4,29,11,37.9,1.69,0.64,0.14,0.36,13.0,0,0,0,3.9,3.9,0.13,+0.1,+0.1
494,Óscar Rodríguez Arnaiz,ESP,MF|FW,Getafe,23,1998,10.5,0,26,8,30.8,2.48,0.76,0.00,0.00,25.7,9,0,0,1.0,1.0,0.04,-1.0,-1.0
495,Óscar Rodríguez Arnaiz,ESP,FW|MF,Sevilla,23,1998,4.6,0,14,1,7.1,3.02,0.22,0.00,0.00,24.5,1,0,0,0.6,0.6,0.04,-0.6,-0.6
496,Dani Rodríguez,ESP,MF|FW,Mallorca,33,1988,31.5,3,42,10,23.8,1.33,0.32,0.07,0.30,19.8,3,0,0,3.2,3.2,0.08,-0.2,-0.2
497,Guido Rodríguez,ARG,MF,Betis,27,1994,28.1,1,21,8,38.1,0.75,0.28,0.05,0.13,21.4,0,0,0,1.0,1.0,0.05,0.0,0.0
498,Rodrygo,BRA,FW,Real Madrid,20,2001,16.9,4,34,15,44.1,2.01,0.89,0.12,0.27,16.4,0,0,0,3.4,3.4,0.10,+0.6,+0.6
499,Leonardo Román,ESP,GK,Mallorca,21,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
500,Iván Romero,ESP,FW,Sevilla,20,2001,2.0,0,2,1,50.0,1.01,0.51,0.00,0.00,12.5,0,0,0,0.7,0.7,0.34,-0.7,-0.7
501,Unai Ropero,ESP,MF,Alavés,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
502,Rubén,ESP,DF,Espanyol,20,2001,1.7,0,1,0,0.0,0.60,0.00,0.00,,31.2,0,0,0,0.0,0.0,0.02,0.0,0.0
503,Aitor Ruibal,ESP,FW|DF,Betis,25,1996,9.5,0,20,3,15.0,2.10,0.32,0.00,0.00,18.2,0,0,0,1.0,1.0,0.05,-1.0,-1.0
504,Isma Ruiz,ESP,MF,Granada,20,2001,3.1,0,4,1,25.0,1.27,0.32,0.00,0.00,27.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
505,Víctor Ruiz,ESP,DF,Betis,32,1989,15.8,0,7,1,14.3,0.44,0.06,0.00,0.00,8.5,0,0,0,0.9,0.9,0.13,-0.9,-0.9
506,Gerónimo Rulli,ARG,GK,Villarreal,29,1992,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
507,Franco Russo,ARG,DF,Mallorca,26,1994,16.3,1,6,2,33.3,0.37,0.12,0.17,0.50,12.8,0,0,0,0.2,0.2,0.04,+0.8,+0.8
508,Mathew Ryan,AUS,GK,Real Sociedad,29,1992,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
509,Youssouf Sabaly,SEN,DF,Betis,28,1993,8.8,0,4,1,25.0,0.46,0.11,0.00,0.00,24.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
510,Salvi,ESP,MF|FW,Cádiz,30,1991,15.5,2,19,7,36.8,1.23,0.45,0.11,0.29,16.1,0,0,1,2.6,1.8,0.09,-0.6,+0.2
511,Fede San Emeterio,ESP,MF,Cádiz,24,1997,9.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
512,Oihan Sancet,ESP,FW,Athletic Club,21,2000,15.8,6,30,14,46.7,1.90,0.89,0.20,0.43,15.0,0,0,0,3.4,3.4,0.11,+2.6,+2.6
513,Antonio Sánchez,ESP,MF|FW,Mallorca,24,1997,18.0,1,18,4,22.2,1.00,0.22,0.06,0.25,22.0,0,0,0,1.4,1.4,0.08,-0.4,-0.4
514,Germán Sánchez,ESP,DF,Granada,34,1986,25.5,2,13,4,30.8,0.51,0.16,0.15,0.50,9.4,0,0,0,1.4,1.4,0.11,+0.6,+0.6
515,Manu Sánchez,ESP,DF,Osasuna,20,2000,25.1,1,6,2,33.3,0.24,0.08,0.17,0.50,21.0,0,0,0,0.4,0.4,0.07,+0.6,+0.6
516,Oier Sanjurjo,ESP,MF,Osasuna,35,1986,8.4,1,9,1,11.1,1.07,0.12,0.11,1.00,17.5,0,0,0,0.7,0.7,0.08,+0.3,+0.3
517,Jesús Santiago,ESP,MF,Valencia,17,2004,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
518,Sergio Santos,ESP,DF,Real Madrid,20,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
519,Alvaro Sanz,ESP,MF,Barcelona,20,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
520,Marcelo Saracchi,URU,DF,Levante,23,1998,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
521,Joan Sastre Vanrell,ESP,DF,Mallorca,24,1997,2.9,0,2,0,0.0,0.70,0.00,0.00,,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
522,Esteban Saveljich,MNE,DF,Rayo Vallecano,30,1991,18.9,0,9,3,33.3,0.48,0.16,0.00,0.00,8.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6
523,Stefan Savić,MNE,DF,Atlético Madrid,30,1991,27.1,0,15,5,33.3,0.55,0.18,0.00,0.00,8.8,0,0,0,1.9,1.9,0.13,-1.9,-1.9
524,Valentino Scotta,ESP,DF,Sevilla,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
525,Aleksandar Sedlar,SRB,DF|MF,Mallorca,29,1991,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
526,Javier Serrano,ESP,MF,Atlético Madrid,18,2003,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
527,Nicolás Serrano,ESP,MF|FW,Athletic Club,18,2003,3.5,1,9,4,44.4,2.56,1.14,0.11,0.25,25.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6
528,Salva Sevilla,ESP,MF,Mallorca,37,1984,16.7,5,22,4,18.2,1.31,0.24,0.05,0.25,27.4,7,4,4,4.8,1.7,0.08,+0.2,-0.7
529,David Silva,ESP,MF,Real Sociedad,35,1986,19.1,2,21,6,28.6,1.10,0.31,0.10,0.33,16.4,0,0,0,3.1,3.1,0.15,-1.1,-1.1
530,Jonathan Silva,ARG,DF|FW,Getafe,27,1994,2.5,0,1,1,100.0,0.40,0.40,0.00,0.00,23.8,0,0,0,0.0,0.0,0.03,0.0,0.0
531,Rui Silva,POR,GK,Betis,27,1994,21.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
532,Giuliano Simeone,ARG,MF,Atlético Madrid,18,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
533,Unai Simón,ESP,GK,Athletic Club,24,1997,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
534,Antonio Sivera,ESP,GK,Alavés,24,1996,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
535,Rubén Sobrino,ESP,MF,Valencia,29,1992,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
536,Rubén Sobrino,ESP,FW|MF,Cádiz,29,1992,20.7,4,33,10,30.3,1.60,0.48,0.12,0.40,13.0,0,0,0,5.4,5.3,0.17,-1.4,-1.3
537,Alex Sola,ESP,DF|FW,Real Sociedad,22,1999,0.5,0,1,0,0.0,2.20,0.00,0.00,,19.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1
538,Augusto Solari,ARG,MF|DF,Celta Vigo,29,1992,7.9,0,7,1,14.3,0.88,0.13,0.00,0.00,24.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
539,Roberto Soldado,ESP,FW,Levante,36,1985,7.4,3,17,8,47.1,2.30,1.08,0.18,0.38,12.3,0,0,0,3.7,3.7,0.22,-0.7,-0.7
540,Carlos Soler,ESP,MF,Valencia,24,1997,27.5,11,34,14,41.2,1.24,0.51,0.12,0.29,23.7,6,7,7,9.1,3.5,0.10,+1.9,+0.5
541,Son,ESP,DF,Levante,27,1994,21.9,1,14,7,50.0,0.64,0.32,0.07,0.14,19.4,0,0,0,0.9,0.9,0.06,+0.1,+0.1
542,David Soria,ESP,GK,Getafe,28,1993,37.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
543,Alberto Soro,ESP,MF|FW,Granada,22,1999,6.4,0,7,4,57.1,1.09,0.62,0.00,0.00,13.2,0,0,0,0.8,0.8,0.11,-0.8,-0.8
544,Hugo Sotelo,ESP,FW,Celta Vigo,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
545,Damián Suárez,URU,DF,Getafe,33,1988,30.1,0,14,4,28.6,0.46,0.13,0.00,0.00,29.7,2,0,0,0.4,0.4,0.03,-0.4,-0.4
546,Denis Suárez,ESP,MF,Celta Vigo,27,1994,31.3,4,22,8,36.4,0.70,0.26,0.18,0.50,23.4,1,0,0,2.2,2.2,0.10,+1.8,+1.8
547,Luis Suárez,URU,FW,Atlético Madrid,34,1987,20.4,11,51,23,45.1,2.50,1.13,0.18,0.39,19.6,2,2,3,10.0,7.7,0.15,+1.0,+1.3
548,Mario Suárez,ESP,DF,Rayo Vallecano,34,1987,7.9,0,9,3,33.3,1.14,0.38,0.00,0.00,13.1,0,0,0,1.0,1.0,0.11,-1.0,-1.0
549,Suso,ESP,FW,Sevilla,27,1993,4.3,0,6,2,33.3,1.41,0.47,0.00,0.00,23.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
550,Mamadou Sylla,SEN,FW|MF,Alavés,27,1994,4.4,0,2,0,0.0,0.46,0.00,0.00,,8.9,0,0,0,0.4,0.4,0.21,-0.4,-0.4
551,Mamadou Sylla,SEN,FW,Rayo Vallecano,27,1994,2.8,0,11,1,9.1,3.91,0.36,0.00,0.00,11.3,1,0,0,1.1,1.1,0.10,-1.1,-1.1
552,Alexander Sørloth,NOR,FW,Real Sociedad,25,1995,19.6,4,35,12,34.3,1.79,0.61,0.11,0.33,12.5,0,0,0,5.9,5.9,0.17,-1.9,-1.9
553,Tachi,ESP,DF,Alavés,23,1997,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
554,Renato Tapia,PER,MF,Celta Vigo,26,1995,15.7,0,12,3,25.0,0.76,0.19,0.00,0.00,24.5,0,0,0,0.5,0.5,0.04,-0.5,-0.5
555,Cristian Tello,ESP,FW,Betis,29,1991,9.1,2,29,9,31.0,3.19,0.99,0.07,0.22,21.1,2,0,0,1.7,1.7,0.06,+0.3,+0.3
556,Nahuel Tenaglia,ARG,DF,Alavés,25,1996,11.9,0,6,1,16.7,0.50,0.08,0.00,0.00,19.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
557,Marc Tenas,ESP,FW|MF,Alavés,20,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
558,Marc-André ter Stegen,GER,GK,Barcelona,29,1992,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
559,David Timor,ESP,MF,Getafe,31,1989,3.8,0,8,0,0.0,2.11,0.00,0.00,,29.9,2,0,0,0.2,0.2,0.02,-0.2,-0.2
560,Mircea Ţîrlea,ROU,DF,Alavés,21,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
561,Raúl de Tomás,ESP,FW,Espanyol,26,1994,32.4,17,101,40,39.6,3.12,1.24,0.12,0.30,18.9,9,5,5,15.1,11.2,0.11,+1.9,+0.8
562,Raúl Torrente,ESP,DF,Granada,19,2001,14.2,0,4,0,0.0,0.28,0.00,0.00,,14.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
563,Ferrán Torres,ESP,FW,Barcelona,21,2000,15.7,4,51,18,35.3,3.25,1.15,0.06,0.17,16.5,3,1,1,7.0,6.2,0.12,-3.0,-3.2
564,Óliver Torres,ESP,MF|FW,Sevilla,26,1994,11.2,2,14,5,35.7,1.25,0.45,0.14,0.40,19.1,0,0,0,0.7,0.7,0.05,+1.3,+1.3
565,Pau Torres,ESP,DF,Villarreal,24,1997,31.7,5,24,9,37.5,0.76,0.28,0.21,0.56,8.2,0,0,0,3.0,3.0,0.12,+2.0,+2.0
566,Roberto Torres,ESP,MF|FW,Osasuna,32,1989,9.0,2,13,3,23.1,1.45,0.33,0.00,0.00,25.0,0,2,2,2.1,0.5,0.04,-0.1,-0.5
567,Lucas Torró,ESP,MF,Osasuna,27,1994,30.3,1,34,9,26.5,1.12,0.30,0.03,0.11,21.1,0,0,0,1.6,1.6,0.05,-0.6,-0.6
568,Adama Traoré,ESP,FW,Barcelona,25,1996,4.2,0,9,3,33.3,2.12,0.71,0.00,0.00,15.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7
569,Óscar Trejo,ARG,MF,Rayo Vallecano,33,1988,22.3,3,20,6,30.0,0.90,0.27,0.00,0.00,25.5,0,3,3,3.3,0.9,0.05,-0.3,-0.9
570,Manu Trigueros,ESP,MF|FW,Villarreal,29,1991,24.2,6,41,18,43.9,1.69,0.74,0.15,0.33,17.7,0,0,0,5.7,5.7,0.14,+0.3,+0.3
571,Kieran Trippier,ENG,DF|FW,Atlético Madrid,30,1990,10.8,0,2,0,0.0,0.18,0.00,0.00,,18.9,1,0,0,0.1,0.1,0.05,-0.1,-0.1
572,Beñat Turrientes,ESP,MF,Real Sociedad,19,2002,2.3,0,7,2,28.6,3.04,0.87,0.00,0.00,23.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4
573,Samuel Umtiti,FRA,DF,Barcelona,27,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
574,Enes Ünal,TUR,FW,Getafe,24,1997,31.1,16,82,24,29.3,2.64,0.77,0.17,0.58,16.5,7,2,4,10.4,7.3,0.09,+5.6,+6.7
575,Myrto Uzuni,ALB,FW|MF,Granada,26,1995,9.5,1,11,2,18.2,1.16,0.21,0.09,0.50,20.7,0,0,0,1.1,1.1,0.10,-0.1,-0.1
576,Álvaro Vadillo,ESP,DF|MF,Espanyol,26,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
577,Óscar Valentín,ESP,MF,Rayo Vallecano,26,1994,28.5,0,11,1,9.1,0.39,0.04,0.00,0.00,19.9,0,0,0,1.2,1.2,0.11,-1.2,-1.2
578,Germán Valera,ESP,FW,Real Sociedad,19,2002,0.6,0,1,0,0.0,1.76,0.00,0.00,,25.8,0,0,0,0.0,0.0,0.03,0.0,0.0
579,Martin Valjent,SVK,DF,Mallorca,25,1995,35.3,0,10,1,10.0,0.28,0.03,0.00,0.00,28.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3
580,Jesús Vallejo,ESP,DF,Real Madrid,24,1997,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
581,Manu Vallejo,ESP,MF|FW,Alavés,24,1997,4.1,1,3,2,66.7,0.73,0.49,0.33,0.50,12.7,0,0,0,0.7,0.7,0.22,+0.3,+0.3
582,Manu Vallejo,ESP,FW|MF,Valencia,24,1997,1.1,0,3,1,33.3,2.76,0.92,0.00,0.00,20.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
583,Federico Valverde,URU,MF,Real Madrid,23,1998,20.4,0,34,9,26.5,1.67,0.44,0.00,0.00,25.7,0,0,0,0.9,0.9,0.03,-0.9,-0.9
584,José Luis García Vayá,ESP,MF,Levante,22,1998,22.4,0,14,2,14.3,0.63,0.09,0.00,0.00,23.5,2,0,0,0.6,0.6,0.04,-0.6,-0.6
585,Jesus Vazquez,ESP,DF,Valencia,18,2003,9.0,0,4,1,25.0,0.44,0.11,0.00,0.00,15.9,0,0,0,0.6,0.6,0.15,-0.6,-0.6
586,Kevin Vázquez,ESP,DF,Celta Vigo,28,1993,14.8,0,3,1,33.3,0.20,0.07,0.00,0.00,9.4,0,0,0,0.4,0.4,0.14,-0.4,-0.4
587,Lucas Vázquez,ESP,DF,Real Madrid,30,1991,20.4,3,18,5,27.8,0.88,0.25,0.17,0.60,20.6,0,0,0,2.2,2.2,0.12,+0.8,+0.8
588,Gabriel Veiga,ESP,MF,Celta Vigo,19,2002,1.2,0,2,0,0.0,1.67,0.00,0.00,,28.6,0,0,0,0.0,0.0,0.02,0.0,0.0
589,Unai Vencedor Paris,ESP,MF,Athletic Club,20,2000,26.5,0,20,2,10.0,0.76,0.08,0.00,0.00,21.0,0,0,0,0.9,0.9,0.05,-0.9,-0.9
590,Gonzalo Verdú,ESP,DF,Elche,32,1988,15.5,0,3,0,0.0,0.19,0.00,0.00,,17.6,1,0,0,0.1,0.1,0.02,-0.1,-0.1
591,Mikel Vesga,ESP,MF,Athletic Club,28,1993,15.1,2,14,4,28.6,0.93,0.27,0.14,0.50,17.9,0,0,0,1.0,1.0,0.07,+1.0,+1.0
592,Rúben Vezo,POR,DF,Levante,27,1994,26.9,0,18,4,22.2,0.67,0.15,0.00,0.00,13.4,0,0,0,0.6,0.6,0.03,-0.6,-0.6
593,Aleix Vidal,ESP,DF|MF,Espanyol,31,1989,21.1,2,6,3,50.0,0.28,0.14,0.33,0.67,18.4,0,0,0,0.7,0.7,0.11,+1.3,+1.3
594,Nacho Vidal,ESP,DF,Osasuna,26,1995,32.2,0,21,1,4.8,0.65,0.03,0.00,0.00,19.3,0,0,0,1.2,1.2,0.06,-1.2,-1.2
595,Dídac Vilà,ESP,DF|MF,Espanyol,32,1989,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
596,Tonny Vilhena,NED,MF|FW,Espanyol,26,1995,10.3,1,15,3,20.0,1.45,0.29,0.07,0.33,21.1,0,0,0,0.8,0.8,0.05,+0.2,+0.2
597,Daniel Villahermosa,ESP,MF,Espanyol,20,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
598,Asier Villalibre,ESP,FW,Athletic Club,23,1997,6.1,2,19,6,31.6,3.12,0.99,0.11,0.33,12.3,0,0,0,2.4,2.4,0.13,-0.4,-0.4
599,Gonzalo Villar,ESP,MF,Getafe,23,1998,3.3,0,2,2,100.0,0.60,0.60,0.00,0.00,20.4,0,0,0,0.4,0.4,0.20,-0.4,-0.4
600,Vitolo,ESP,MF,Getafe,31,1989,2.5,0,1,0,0.0,0.41,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.01,0.0,0.0
601,Daniel Vivian,ESP,DF,Athletic Club,22,1999,22.1,2,17,8,47.1,0.77,0.36,0.12,0.25,12.6,0,0,0,1.3,1.3,0.07,+0.7,+0.7
602,Šime Vrsaljko,CRO,DF,Atlético Madrid,29,1992,10.2,1,4,1,25.0,0.39,0.10,0.25,1.00,13.4,0,0,0,1.3,1.3,0.32,-0.3,-0.3
603,Nikola Vukčević,MNE,MF,Levante,29,1991,1.3,0,1,0,0.0,0.76,0.00,0.00,,32.1,0,0,0,0.0,0.0,0.01,0.0,0.0
604,Daniel Wass,DEN,DF|FW,Atlético Madrid,32,1989,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
605,Daniel Wass,DEN,MF,Valencia,32,1989,17.6,1,28,8,28.6,1.59,0.46,0.04,0.13,24.5,1,0,0,1.8,1.8,0.07,-0.8,-0.8
606,Iñaki Williams,GHA,FW,Athletic Club,27,1994,30.9,8,94,35,37.2,3.05,1.13,0.07,0.20,14.0,0,1,1,14.1,13.3,0.14,-6.1,-6.3
607,Nico Williams,ESP,MF,Athletic Club,19,2002,14.9,0,33,10,30.3,2.22,0.67,0.00,0.00,15.5,0,0,0,2.6,2.6,0.08,-2.6,-2.6
608,Okay Yokuşlu,TUR,DF|MF,Getafe,27,1994,5.2,0,4,1,25.0,0.77,0.19,0.00,0.00,14.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
609,Okay Yokuşlu,TUR,DF|MF,Celta Vigo,27,1994,1.6,0,2,0,0.0,1.29,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
610,Joseba Zaldúa,ESP,DF,Real Sociedad,29,1992,13.0,0,6,3,50.0,0.46,0.23,0.00,0.00,26.8,0,0,0,0.1,0.1,0.01,-0.1,-0.1
611,Oier Zarraga,ESP,MF,Athletic Club,22,1999,13.0,1,17,3,17.6,1.31,0.23,0.00,0.00,25.5,0,1,1,1.3,0.5,0.03,-0.3,-0.5
612,Luca Zidane,FRA,GK,Rayo Vallecano,23,1998,7.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
613,Igor Zubeldia,ESP,DF,Real Sociedad,24,1997,18.3,0,9,2,22.2,0.49,0.11,0.00,0.00,17.7,0,0,0,0.6,0.6,0.07,-0.6,-0.6
614,Martín Zubimendi,ESP,MF,Real Sociedad,22,1999,28.8,2,20,9,45.0,0.69,0.31,0.10,0.22,13.2,0,0,0,2.2,2.2,0.11,-0.2,-0.2
615,Blanco,,MF,Real Madrid,21,2000,0.3,0,0,0,,0.00,0.00,,,,,0,0,,,,,
616,Hugo Guillamón,,DF|MF,Valencia,21,2000,26.2,1,7,2,28.6,0.27,0.08,0.14,0.50,,,0,0,,,,,
